Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean(background)
458,,1.11885166393727,1.12270864744646,1.14741267186455,1.06416276860617,1.30714948079423,1.30579509378,1.2894071632216,1.22354463897441,1.05932477416792,0.703637735473904,0.991186399751955,0.820070022317851,1.31231699472804,1.10791355358216,1.0613189838383,1.07460201709589,1.05137540409037,0.955258445053219,1.00484382307305,0.800882391445482,0.329561355450091,0.635520880865978,0.639103748799767,0.869279087769795,0.815441346031526,0.996399965666293,1.11389349297426,0.595773150257565,0.325633780813135
459,,1.12083794750592,1.12106950892906,1.14786994428554,1.06223598387083,1.30374026676043,1.31147804750601,1.28698832207926,1.22974390002425,1.04822719337543,0.704061947331682,0.990735262689132,0.819285857282564,1.31333962258652,1.10530045550924,1.06132301643239,1.07509448272576,1.04642682547274,0.955978069722337,1.00309752136363,0.796458930750908,0.325992189717123,0.635138994260251,0.636898813500148,0.871380179036004,0.818182500687646,0.998482655508336,1.11502185002951,0.594736124744221,0.323324055884628
460,,1.11930040269449,1.11082748729856,1.15230030821401,1.06492427638498,1.31036380879259,1.28910767075753,1.2820615723403,1.23209243511671,1.05221248086205,0.703387165196886,0.999313845595718,0.818879051742851,1.3145154859603,1.10126803076816,1.06363023633783,1.07382053820531,1.045177255796,0.955170641791705,1.00021113375528,0.792703079037203,0.324320322761397,0.631756595029049,0.638654307996024,0.86875379047527,0.814804096840195,1.00079331109123,1.1092582109894,0.59213602769979,0.328192096985853
461,,1.11988805463803,1.11204077448274,1.15603576602128,1.06428029348259,1.3104721107033,1.29364039424376,1.29074610729752,1.22752236332526,1.05108587680309,0.705044002640165,0.999847992612702,0.817781858378482,1.3124079339521,1.10284153809977,1.06483137329235,1.07631536755078,1.04333823850037,0.957588902524656,1.0052229973375,0.792624919399251,0.325803710040444,0.631811175249382,0.639367306695302,0.868446934609279,0.816116937425253,1.00794291085596,1.11522015933185,0.5954700032837,0.324809327339417
462,,1.13690862820174,1.12595847302649,1.15978911883585,1.06672855034004,1.31842129873795,1.31264146090041,1.2984424700049,1.22849551890891,1.05430772875467,0.704760046545483,1.00707995939344,0.826774248882992,1.31106163260191,1.11007851907254,1.06738433454387,1.07753232834687,1.03588402304053,0.951601987352901,1.01048298607621,0.78827124015859,0.32299257759991,0.628919910532873,0.63673699889787,0.867419936785929,0.814658146218954,1.01442056061119,1.11842222989916,0.591137683612086,0.325787160386226
463,,1.13781110559093,1.13491340105192,1.16231571391582,1.06956508445968,1.3228748799602,1.33153520315734,1.30190519637259,1.23007196362096,1.06123056311969,0.704703343648815,1.00942196036785,0.828794866440433,1.31853743807104,1.11398558196577,1.06946951488074,1.07786203208141,1.03643140796916,0.951087337537125,1.01359170242357,0.789194714470468,0.326799439784911,0.630260974536307,0.641326387233502,0.864085449430413,0.825860772500729,1.01513844281139,1.12603100766539,0.589842069562699,0.327314680106656
464,,1.1449136776419,1.13620626862869,1.1626302261669,1.0736794345084,1.3485194712628,1.33011776051448,1.31188954803641,1.24429007905056,1.06225205479829,0.709817556310238,1.01501503150494,0.830906354114976,1.32477500036806,1.1247209750266,1.07321974508837,1.08308969165706,1.03829858104934,0.955036875081722,1.01832278192336,0.787920899778603,0.327877144737203,0.63076557916948,0.639457115291402,0.86576160309024,0.826167956998711,1.02224558153516,1.13670460555011,0.593776248372622,0.329032470095901
465,,1.14711770575515,1.13374931814834,1.16013092347235,1.07398108169122,1.35273492222378,1.32014259136648,1.31291675602238,1.23966707567537,1.06396290169947,0.708070541830359,1.01977561564599,0.828949973946815,1.32466134721475,1.12307561278144,1.06838729830302,1.08537902131392,1.03637543837317,0.952321511445545,1.01402246952296,0.783241683992283,0.324025259489217,0.62790606544653,0.631740239565972,0.860939638288605,0.82461693000483,1.01859651519331,1.12946174099968,0.592659081784058,0.328218578688593
466,,1.14534391686262,1.14472756301123,1.16308989791848,1.07164527477234,1.36381740316989,1.33711117051324,1.322558766113,1.24141260219554,1.07068052776588,0.708337805016209,1.01969921710411,0.825901651938081,1.32520105355555,1.12563856611522,1.07542384580203,1.08674048874036,1.0435840031622,0.952246179666765,1.01600515571168,0.789244322139126,0.321365891960466,0.628797105037124,0.641404360588256,0.867809430287815,0.821683885585206,1.0210274501508,1.12912626922957,0.591402149160311,0.329397244070626
467,,1.14284864604621,1.14867587180571,1.16156852238226,1.07336265154605,1.35993202428661,1.33982546373722,1.32727686709335,1.25080683608411,1.08142018982036,0.708932390530797,1.02604543828989,0.830221217814114,1.33156345895631,1.12324420285268,1.07234360229853,1.08603433414411,1.04244682864158,0.944104715276024,1.01761106537989,0.784157000598649,0.321201941544817,0.625146527992555,0.637276248297714,0.869644984505982,0.827695925045695,1.02170989433392,1.13360925600486,0.589324892490614,0.328414206527325
468,,1.14094394376694,1.13994629603816,1.16041624386796,1.07138974720012,1.36188547694817,1.32087814378783,1.33363162836249,1.24934691567124,1.07403922413717,0.708424625806589,1.02279115424625,0.832798590671066,1.33100103868627,1.12187847918153,1.07392923475503,1.0828537380918,1.03900042382435,0.944518989771076,1.0185825650762,0.783027378863682,0.319058796270747,0.628765179106961,0.63615597805798,0.872820267126941,0.828978288495516,1.02202633403085,1.11875770166927,0.588067959866867,0.328329556922615
469,,1.14619156229223,1.14810617326444,1.16133088868206,1.07602040539912,1.37614449503158,1.34943936374445,1.33925983012042,1.2513886159117,1.06326281358123,0.709784170492574,1.02997656566553,0.84122888057506,1.33898807457755,1.1237854202096,1.08199269468422,1.08208249579841,1.0412818403095,0.940573777014847,1.0232058287799,0.781930718668556,0.316264201299745,0.623264385074091,0.635760442303059,0.874460780858492,0.828901425339199,1.0280319881463,1.14559412356221,0.588210610980758,0.326120095088294
470,,1.13996255168824,1.15035116040681,1.16073095606326,1.07376125675191,1.37478077114883,1.34657802764213,1.33752860438634,1.2551335722203,1.05967755978191,0.712757186387783,1.03121712371941,0.837273264053481,1.33876101879221,1.12657056661163,1.08124740545777,1.08195829175249,1.04945910087603,0.938820729078757,1.0239268055758,0.779795163652474,0.314436613099812,0.62082305730212,0.635556856260735,0.874177521758201,0.829492646012503,1.02931736296625,1.1358049992429,0.585004540552899,0.327330446669559
471,,1.14766602535079,1.15094152809316,1.15961036870713,1.07333709878882,1.37225921182136,1.34842324675061,1.35185820160723,1.26918251232309,1.0661688617441,0.713786140821079,1.0359810135666,0.840642773008623,1.33882907707285,1.13196516070327,1.08387953723004,1.08594877325259,1.04905899235884,0.934858820627899,1.02399948202117,0.783501407697522,0.314596528056389,0.622600675599915,0.639181523242902,0.878243998409872,0.831481435494341,1.03000683017326,1.14172119743573,0.585084681628119,0.333905868767044
472,,1.14777635591988,1.14166685592463,1.1495972623638,1.07200310240744,1.36500795880318,1.32281699709701,1.356501071744,1.27008178813439,1.06266247139552,0.709262980783486,1.03385792379874,0.837629242345032,1.32471813203786,1.12831247188905,1.07640705807991,1.08114422636085,1.03899347037149,0.931419708687184,1.01923103078838,0.778034863089973,0.30784338511525,0.620150251124556,0.63532900300086,0.871102696737275,0.829492646012503,1.02391447803881,1.13165748423772,0.580618472933503,0.328149848720212
473,,1.15565815844789,1.14416932873261,1.15573465003264,1.07860132291254,1.37615521041497,1.32152006200849,1.36586176796157,1.28426829424366,1.05904046909474,0.711410978364409,1.03803119414906,0.841183398627905,1.32891620060732,1.14032751642512,1.08049808363722,1.08265011511267,1.03873379880393,0.930365365513688,1.02450978807441,0.769855550681694,0.309187430366324,0.616963431016213,0.632039800464594,0.877163932341669,0.827887904184963,1.02724524802225,1.13723821066044,0.580770206702586,0.327420453844187
474,,1.15094044331298,1.14463869405547,1.15498975785756,1.07998651384236,1.38859060418737,1.32598602464766,1.36863138092999,1.28323154594457,1.05527648925023,0.711801804404524,1.0490382773407,0.848877631205665,1.32968329676182,1.13805140636925,1.08072407350204,1.08525294055851,1.04136596569003,0.924696473151681,1.02438808189969,0.769455602633049,0.308474499263523,0.620609459709087,0.627929789131405,0.879931901496604,0.832994030910063,1.0314175700058,1.13874787761647,0.582787731557552,0.330597186658907
475,,1.15216849587848,1.15102863975319,1.1569186197051,1.08097301053233,1.3901437607408,1.33763258117957,1.36128010879131,1.28603504950854,1.05832988140465,0.711888713517173,1.04461616077823,0.849723407868336,1.32774593220876,1.13975046767414,1.07556259995793,1.08111377248421,1.03669826097165,0.926533200713866,1.02428969171768,0.760839301783529,0.308453926334918,0.616199657804761,0.623604058147118,0.879943748835399,0.837278526244431,1.02938977276425,1.1386411565944,0.579004965952412,0.327864366780277
476,,1.15303447418211,1.16273005365158,1.1552818763565,1.07984851114656,1.39724346762244,1.36120634332329,1.36993147253614,1.29513292263942,1.06040413015358,0.710248568982726,1.04123570895028,0.847271790250839,1.33705104405286,1.14173618013151,1.07670423557513,1.08208249579841,1.03128642280592,0.925294802593552,1.03105728262341,0.761251596629706,0.305679904292521,0.615426700421617,0.620626450662439,0.883797658771989,0.828317890981527,1.03585168125904,1.14333758541382,0.579325850817592,0.332854101255362
477,,1.15356437757249,1.15888567634773,1.15489698374154,1.07763539307595,1.39759516181305,1.3557374468449,1.37251726933865,1.28655333013939,1.06773224799181,0.712219392092131,1.03357262299389,0.845449417716668,1.33347785905885,1.14092252890448,1.08018099006505,1.08121144668241,1.03878999638198,0.926110477795025,1.02801644723355,0.759136656355933,0.303352314800845,0.613467410460952,0.621938571158961,0.881159520784349,0.82580705766707,1.03503838280328,1.14243780314451,0.57545418204634,0.330686887686683
478,,1.16113668785457,1.16541787931927,1.15628929528661,1.07933736696813,1.39869367995685,1.37523279729204,1.3692160922733,1.29679390825553,1.06713738891584,0.711180457242443,1.03469380832609,0.845366424885261,1.34064685946901,1.1394027206326,1.0852711113831,1.08531393361678,1.03405914063268,0.921056711145992,1.02828565600046,0.758872853797938,0.301655918584091,0.611567161604012,0.620350858613939,0.8824460830304,0.82854821232319,1.03728720348622,1.16486760581958,0.578912857143292,0.332341458350891
479,,1.1536641250734,1.16406442688,1.16021470009867,1.08317072572141,1.39996536635011,1.37412313060491,1.36591216621244,1.28789700680919,1.06502102521763,0.714377370089447,1.0395074674157,0.849961508206125,1.34085713032869,1.1383955990902,1.08502133744291,1.08883233737641,1.02922991062402,0.920868431987279,1.031356917934,0.763193351020231,0.299160422344342,0.611935403154655,0.62374797070366,0.8824932765618,0.832041910905118,1.04180785130964,1.16139112233568,0.576289145195363,0.333430269631722
480,,1.15750261223664,1.17160531760367,1.16293144212765,1.08177013191005,1.40743848520835,1.39320405675583,1.37155979420525,1.29049935165122,1.05987238517059,0.712129126733262,1.04172008672483,0.847004243868912,1.3453564089819,1.13884718993061,1.08545340109562,1.08611162045291,1.02450600832758,0.917944070438814,1.03133120419735,0.761053717151393,0.295607714954257,0.606889006949715,0.621531100706884,0.88020341116999,0.828525242752058,1.04219855746605,1.16843567758376,0.574119886571314,0.332870020891691
481,,1.16593798422875,1.18080442605558,1.16485570525823,1.08584877932587,1.40708124197991,1.4051982767369,1.38665736913626,1.29667747747505,1.05523425763903,0.717934991082851,1.04688846644821,0.852367456322045,1.34775373060213,1.14241361442348,1.09105492118278,1.08945293108113,1.02878067197268,0.912731091231959,1.03598960725178,0.767340662359277,0.296439494283074,0.608662164364118,0.623831712495373,0.885426618900416,0.835343630347778,1.04622420319213,1.17448921420647,0.573801993639609,0.336802477211749
482,,1.17585340247288,1.17926168776138,1.16931995973124,1.08788810303377,1.41188125537414,1.39339132515722,1.3961993157906,1.30999650413075,1.05660316848379,0.71501196559187,1.05066376650945,0.852972319330608,1.34657761670707,1.14234560201867,1.08670218849869,1.09188275803444,1.02508850249362,0.913839745701237,1.03848491455685,0.761156680623674,0.293218644056712,0.604675096762465,0.622112320458394,0.8824932765618,0.834022924695561,1.04661660456121,1.17602914664608,0.571400967026024,0.334783438719668
483,,1.18687329304537,1.17845726471831,1.17160202303557,1.09175208948212,1.41644304283403,1.38294832303534,1.40533496090972,1.31952811698841,1.06218345759557,0.714514269606323,1.05287308011245,0.858456129276611,1.346322001496,1.14557878494052,1.09331045804557,1.09371417057694,1.02992479994617,0.920357905806924,1.04038814447254,0.759293416588892,0.29127236588406,0.604584217196879,0.621596940452863,0.877984336075281,0.840641557460619,1.05093221237692,1.18546775443454,0.572910504318864,0.336427141170613
484,,1.19033128974148,1.17447857981183,1.16588571788471,1.08714190910249,1.41637808082221,1.37479158414959,1.40375951158744,1.31106504878756,1.06550540546541,0.714607802889144,1.05352990555726,0.861276853995147,1.34920224463391,1.14782617224351,1.09710833870176,1.09441017388097,1.02364252627127,0.921742843849377,1.03738947630354,0.759058386478718,0.289665936666627,0.602429260645052,0.614796848380653,0.878604020432606,0.841301954974609,1.04913948462451,1.18531528326287,0.573338457660538,0.336268710174456
485,,1.18993004979421,1.17602684103548,1.16898725255654,1.088997288572,1.41906754638051,1.3850610080691,1.40824358141736,1.32276545379787,1.06202561403217,0.717360278078778,1.06050650653875,0.863950536047416,1.35188340686258,1.15505239419179,1.0986384201172,1.09561886009434,1.0202944957134,0.926257118293638,1.03974678931132,0.757013448137385,0.287793325403709,0.60148818918582,0.616821868120642,0.880911705788554,0.837662395147203,1.0516111046859,1.19682751658233,0.574188273622168,0.335359454022602
486,,1.18978813668306,1.17196129551122,1.15930695336001,1.08370733362307,1.41649164475155,1.38040777702854,1.40385398539953,1.31757105117071,1.05434984370396,0.715469651589581,1.05517541261319,0.856558641196726,1.34504952041584,1.15266869389103,1.09723112707697,1.0913333086802,1.01804134900382,0.917747342856313,1.03450540375829,0.749873030550062,0.289596463469262,0.598005813685642,0.614515388439384,0.875954133018062,0.839889192286337,1.04847827096187,1.18830391178604,0.568711859960716,0.333514766163006
487,,1.18825592507134,1.17775317489365,1.15711106601258,1.08556769899643,1.42079367983726,1.39010212808186,1.40376510121162,1.30462235856376,1.06105685353661,0.717019619087428,1.06089777359039,0.858587323594282,1.35109952578243,1.15042130658804,1.09222824146785,1.08871632260824,1.02115079633478,0.913212148505528,1.03409580295016,0.748937319679914,0.287748302340724,0.598446916331697,0.618056114718219,0.882322224488447,0.843697672306115,1.04880189513151,1.17731006285406,0.569190248752395,0.332864663321772
488,,1.18414177814787,1.18000945893718,1.15425396314428,1.08426450837811,1.41671351059161,1.388096175896,1.40033838668501,1.30195642100628,1.05878252961308,0.71256685189819,1.0604434226466,0.855750375418307,1.34790713313161,1.14876893176441,1.09129671223262,1.0873672244034,1.02741198166903,0.909915452851532,1.03553544147885,0.74859094791342,0.294017823206356,0.598555989304061,0.618721175717252,0.879323966566183,0.84212358636534,1.04902283784848,1.18095432621355,0.568625521309012,0.336665017274987
489,,1.192212659272,1.18453307288314,1.1505684913909,1.08557286296827,1.40760620009304,1.3972824684524,1.41071529490653,1.31844919175599,1.05595021177695,0.712068979268105,1.06151483873636,0.858292863152905,1.34462346722836,1.14874741371543,1.08731259156766,1.08172830953559,1.02664675988105,0.905238043366976,1.03343088375376,0.747011880700414,0.290100421093429,0.595078074687276,0.617498863816831,0.880699041161581,0.844933739110619,1.04652829205395,1.18418692620762,0.564929094355575,0.334545562615293
490,,1.19695904035538,1.18096526045575,1.15424496565458,1.08494926885126,1.41004682000667,1.38943333650757,1.40656229576825,1.32858390670466,1.06079378093094,0.711147071424779,1.05983967215035,0.858622114939426,1.34172076068248,1.15028864397357,1.09129671223262,1.08563544807356,1.02548872500183,0.911392217214447,1.03533179860634,0.751155333665231,0.289653751162761,0.595978298449561,0.618906859713841,0.889215613253357,0.843106272881285,1.04651771715591,1.18199118296958,0.565740228891566,0.336030834070082
491,,1.1905988663709,1.17646792226507,1.15066586422388,1.07986889993194,1.41605881980098,1.37820145779408,1.40886998585912,1.3287848783892,1.0619887488688,0.709841050033779,1.05575253380998,0.853071348065033,1.34516885205146,1.15404527264939,1.08782407263462,1.08257282880387,1.0228915533621,0.910095283586456,1.03446100415515,0.742604955895393,0.284052138336945,0.593023269341028,0.612544174292408,0.883903893173584,0.842062095840285,1.04582986443715,1.18331776134611,0.564634816327368,0.331522056300238
492,,1.19349029392859,1.17549697453088,1.15010222148021,1.081903148702,1.42146473072218,1.38309528140629,1.41948633158889,1.32845690831118,1.06545290760618,0.71211579007065,1.05111830110359,0.851548593718825,1.34633903694293,1.15295553716894,1.08887855484074,1.07971988916666,1.01995753822713,0.902129526295219,1.02960127329132,0.744505370562037,0.281409229151079,0.591741333909621,0.614491320133452,0.881265755185945,0.840610901573855,1.0441273865779,1.18435461810214,0.566670292783184,0.334957789352153
493,,1.19081677757799,1.1810069334689,1.15236139117186,1.07933736696813,1.42334241031547,1.39093097667431,1.42496700392153,1.3313344786849,1.06005659432551,0.713983099480843,1.05547724194873,0.856074188126612,1.35194612068928,1.15243929611887,1.09570096336369,1.08211294967505,1.01414559154423,0.906581041019909,1.03326940810211,0.739846769518026,0.279389046688746,0.587863339280333,0.612723890940419,0.883024546481668,0.839290195921638,1.04883006795147,1.18185393252076,0.56578788611763,0.331765136901104
494,,1.18361454135735,1.17647553721326,1.15007043034993,1.08011935256632,1.42316388437432,1.40768541406605,1.42047422893918,1.32679610973247,1.05572913745866,0.711621450331323,1.05235224774519,0.85581189326848,1.34785585977663,1.14733154530514,1.09288242698696,1.07930266252613,1.0117100591858,0.904522542333279,1.03141777102136,0.740102414370508,0.281704134169962,0.583699060899202,0.610183590650709,0.877022351747469,0.834944299437979,1.04665026664121,1.18830391178604,0.560180682221419,0.334434431307845
495,,1.18423377584294,1.17929951146007,1.14985079162914,1.08121313522301,1.43119439451506,1.39537040398945,1.42576311301895,1.33120748029141,1.05351804429002,0.716902768725604,1.05154620639826,0.857588971409917,1.34485077353497,1.14573277347853,1.08606783675868,1.07829341934805,1.01481950651676,0.90417545292264,1.03487292002638,0.738012277931064,0.27972090385247,0.583885543318672,0.614065947635641,0.87788985110059,0.839159707307424,1.0480593919855,1.18792268986632,0.559553658448899,0.337368083521699
496,,1.18948397763684,1.17828689071272,1.14473671845555,1.07697609632602,1.44186567262351,1.38540867151826,1.44287615981896,1.34090845551329,1.04338922399309,0.713923040337955,1.05462143135937,0.856869043763911,1.34173762911522,1.15189807876196,1.09583971751958,1.07818550855266,1.0052945299962,0.901376510236842,1.03742924578047,0.731543878895158,0.279167729452949,0.58374909276784,0.609818190006108,0.871681062276652,0.834675546518156,1.04936761181419,1.19231408836134,0.562320021510719,0.335206227522937
497,,1.18725370018125,1.17571278718334,1.14626719145358,1.07868314515605,1.43749867552599,1.37727872147874,1.44009536760216,1.33750203689572,1.03914588036291,0.713114714932502,1.05142343614526,0.856558641196726,1.33659108698569,1.14468626622147,1.09024214772867,1.07350721302627,1.00179888105379,0.897268162440319,1.03650454343123,0.733877313389551,0.27868418650409,0.583717166837677,0.607888846754988,0.873664071802471,0.8360269974329,1.04749537051549,1.18796844001593,0.559812246984942,0.334889059383772
498,,1.19106068813368,1.18060191864226,1.14435412519907,1.07630148572856,1.43674094484328,1.38199896688857,1.44172927889546,1.33549194597558,1.05091741700593,0.711597956607782,1.05054439378776,0.851409522115461,1.33883492256934,1.14317001227019,1.09237901110818,1.07098593913806,1.00592626828743,0.896376954307117,1.03510004425326,0.729288824517243,0.275176581303638,0.580625862114917,0.604707553772176,0.873304147691628,0.838514771800461,1.04821309126687,1.18214365414126,0.557203067285319,0.335227351655758
499,,1.19075369582511,1.17898361663144,1.14002793220691,1.07678698811578,1.4298144062111,1.37615561811479,1.44337446107031,1.33575651037555,1.04504757303505,0.707950246900045,1.05254801900877,0.849798242082418,1.33936327194552,1.14238143341273,1.09020651276455,1.07046907628487,1.00409420444466,0.895234807872107,1.03924111338429,0.72496832729495,0.275102835267255,0.578966500961176,0.603437304171511,0.873634600323319,0.838483937162171,1.04880359034418,1.17787428537222,0.55514696785948,0.333768561903709
500,,1.19607739577758,1.18035773821579,1.14285554330342,1.07459942280239,1.42837500493314,1.37653007041017,1.44365550004382,1.33813674830704,1.04781129366846,0.710418942639535,1.06045333976501,0.854016059684918,1.34184009231809,1.13750308037115,1.08987361800737,1.07166547858161,1.00262725387269,0.896209494478455,1.04131747694799,0.723714906866866,0.272349148773517,0.578834598762038,0.604042393317334,0.868842302824618,0.838222959933744,1.05518065748145,1.17776747636909,0.557562847285673,0.337590039989744
501,,1.20144834454627,1.18873141975655,1.14532995294313,1.07448697286381,1.42766625886022,1.38682602965371,1.44935041075926,1.3365816258584,1.05502368289258,0.708117352632903,1.06073202915758,0.857968956667389,1.34575390274365,1.14065729973827,1.09132839690049,1.07347872116409,1.00331518974197,0.894067617895152,1.04126828185698,0.719382173086304,0.269398832558307,0.577393558489629,0.604341954215956,0.868547196385532,0.834414479913966,1.05403138402094,1.17381827066625,0.552668792104151,0.334492599209815
502,,1.20968963806753,1.18825059017104,1.1426856906923,1.07571359424446,1.43193576510349,1.39308388723111,1.44850445321006,1.33739626724695,1.0568293759261,0.707389047203121,1.06597010418539,0.85836507160509,1.34362931528852,1.14403380823635,1.09447999263006,1.07360693454391,0.996913795440166,0.900087924456166,1.04538123950744,0.718248362259317,0.262596551968462,0.575675068763862,0.602095346932099,0.865909058397893,0.83520536604217,1.05382820067472,1.18519325353689,0.556448352066283,0.334587810880935
503,,1.21572440353817,1.19342925702256,1.14725191671524,1.07657740208616,1.43050707920893,1.38800254169531,1.45363142145476,1.34655763957457,1.06378394233047,0.710061502417085,1.07042206392828,0.861611451082675,1.34277153043123,1.14632077337943,1.09574458121815,1.07505984890527,1.00045127909079,0.902430752833864,1.04454087159993,0.718883230178871,0.26220321339887,0.571492684444255,0.604042393317334,0.863034854841363,0.839459205489774,1.0552902812336,1.19051487574693,0.554178222542224,0.337093163648175
504,,1.20703445459094,1.1915328838818,1.14360023553429,1.07320924596872,1.43769882358006,1.38409829975292,1.44824274883826,1.34737228096311,1.06798505434946,0.708290994213664,1.06711470493607,0.859082373489198,1.34331691525434,1.14780820851512,1.09527285000723,1.0751635797568,1.00162356284882,0.904840565143027,1.04366776208563,0.722618356911004,0.263473512613561,0.570897112777194,0.605630105862355,0.863884632142236,0.835566175998047,1.05527429779993,1.18655036134018,0.555937372570682,0.338985457343331
505,,1.21130326430613,1.19053331733134,1.14292792310945,1.07306100436323,1.43465221046639,1.38740084899769,1.45025501354584,1.34309838289196,1.06546340717803,0.709089427524994,1.06229783196548,0.861654213490722,1.33887467194552,1.14766488293888,1.09276737460859,1.07090037824653,1.00222019190265,0.904020565153186,1.04764727288419,0.716624096948201,0.258875937830303,0.568587599736059,0.608985347056219,0.864581177333894,0.837501250646226,1.05641291563799,1.186108168548,0.550882928383953,0.337880879499596
506,,1.21115876792637,1.19345402652435,1.14072523765869,1.07403209817166,1.4348848873629,1.40018403007777,1.45498438540774,1.34538332526898,1.06277306688562,0.711307464665197,1.06650094549623,0.859122510135347,1.33752837059533,1.14485466416728,1.09233926125214,1.07043444246437,0.993200537620457,0.895874977127024,1.04816460680757,0.716504487347104,0.256577071312026,0.56151377576334,0.604348021020343,0.859110056695782,0.831297053294942,1.05528140154823,1.18173190279478,0.548677980267739,0.334445146447681
507,,1.20769285476193,1.19283504002174,1.14035394125039,1.06732650266584,1.42779063384602,1.38524819196309,1.45060321964278,1.34216740424163,1.06488943058384,0.7100981561587,1.06600665060326,0.858362352065981,1.33593204900928,1.14192628825173,1.08902907758755,1.06651305799531,0.995439663433275,0.888515695972025,1.04935620286061,0.718268866762362,0.260146237044994,0.560158979236521,0.602993930172156,0.861783638787917,0.83489058460432,1.05688846315193,1.18787685173566,0.546517590589348,0.339466567121997
508,,1.21013296029379,1.19646159633514,1.14261331088626,1.07073543635404,1.4318003877151,1.39426039927271,1.46594857070171,1.34702308214038,1.06444191549942,0.712446468645608,1.06953962403947,0.857639892435289,1.34226030000908,1.14275415676112,1.0913680644587,1.06567672800478,0.99404988478898,0.883587247609185,1.05011926419655,0.714468037429074,0.263051371943923,0.559495269762345,0.600238009687155,0.862698429584328,0.834798348816738,1.05929461571478,1.19053000848872,0.548666119388607,0.336126045741202
509,,1.21325529873287,1.20230276367892,1.13651661186529,1.06910504579568,1.43576153966665,1.40649529633283,1.47917875298811,1.37450747967933,1.06713225579183,0.710565822572803,1.07430333023632,0.851007968099544,1.34148785940064,1.14089745653491,1.08925111715613,1.06339354030624,0.99795248171041,0.879520739625709,1.04871708008168,0.708650931963011,0.261096864599828,0.556517498895341,0.600136166938088,0.860821654460106,0.839413087595983,1.05971365613998,1.19508927484038,0.546372054396749,0.335961951028275
510,,1.21006221206633,1.20243347300933,1.13164936982582,1.064857857023,1.44324556525441,1.41860993936083,1.47639237114712,1.36828698988478,1.06367859662629,0.70938989988397,1.07490386685159,0.847531553124283,1.34620275336747,1.1372664778951,1.09309253336893,1.06269352766831,0.993783031786496,0.873671915952304,1.04735466544374,0.703868642465147,0.258871823244582,0.55257145392724,0.594360569160933,0.86127616145753,0.831366230135628,1.0572491398269,1.19545518805619,0.544027553954885,0.336580520743703
511,,1.20327704872961,1.19810466784776,1.12858412502912,1.06238921138017,1.44587542649259,1.4153607142863,1.46578720466573,1.35637495205822,1.0555817934671,0.707602875416255,1.07628721304565,0.850692126454142,1.3420558746459,1.14076844430375,1.09007969179525,1.06044488848528,0.989894569752853,0.872270483368169,1.04578860793329,0.70500234305287,0.26006426183717,0.554353620576729,0.593905161008613,0.867006846518343,0.831312425926205,1.05779540192616,1.19043859617056,0.545150811265166,0.337505390385034
512,,1.20404836273831,1.19915318763656,1.12161376975824,1.0614488343008,1.44625429183395,1.42140451461609,1.45704979736169,1.34974195128159,1.05958808009741,0.704262350559936,1.07433317341674,0.848609991046527,1.34066982391953,1.13956045561664,1.0928070421668,1.05719502479197,0.990442068672517,0.865588886492766,1.04339384051168,0.700760115707793,0.25688439921472,0.550875705959944,0.594192687754269,0.859800629262098,0.829746026301062,1.05531490217941,1.19362535803396,0.541778154255616,0.336094206468545
513,,1.20235623846641,1.20042145307303,1.12171104261911,1.06460232945078,1.44218493364475,1.41890394061013,1.46716225221591,1.35441788624052,1.05993024947764,0.705842435951495,1.07945196754803,0.850443335514341,1.34009028469547,1.13884008128943,1.08956426043204,1.05666596332713,0.988230984653211,0.865856721642153,1.04468837419212,0.705468103941934,0.254671622489989,0.546865984068121,0.59385125595979,0.857321891832798,0.832694532727713,1.05433910548132,1.19504343670971,0.539519778755923,0.335993790300932
514,,1.20644396938505,1.20523853540681,1.11471349493491,1.06116258999952,1.43966854066285,1.41657745185095,1.46627157767321,1.35132877656925,1.06152536776471,0.70632343902821,1.08222527134843,0.854500606532243,1.34436785201728,1.14203022811332,1.08570712533205,1.05689176560018,0.987760657661219,0.868630520209533,1.04276414334682,0.701531129117997,0.255536239377925,0.545270299838102,0.591011295315647,0.857622775073446,0.841701196508645,1.05396599724683,1.19961783580316,0.53854526328125,0.337716937860095
515,,1.20105743767345,1.20759891830247,1.11268496089591,1.05772285054825,1.44299662393668,1.42365072134398,1.46609060213599,1.35328602942436,1.05480797502213,0.703787971653392,1.08038417667927,0.851064234425922,1.34464050267529,1.13647789903764,1.08709071659477,1.05885557146636,0.977035469580151,0.865258492776756,1.04339623825561,0.697177449877335,0.250221539779496,0.542329003252955,0.590585922817836,0.859723964251546,0.842008381006626,1.05434782371787,1.19708670877607,0.540045824773665,0.336279272240867
