Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38
375,,0.736261819279068,0.473531966287318,0.134571816204098,0.237903790974603,0.575468677111139,0.194916251201772,-0.00842730731298742,0.618097903143024,0.333776755660588,0.965433894914473,0.398248487583734,0.382465302558333,0.473204883954464,0.294703771760821,0.321239490632888,0.416308268122344,0.468569750485338,0.944668320607996,0.395995115995116,0.245714240973383,0.0353988644002457,0.326468487639603,0.0971143997119116,0.310150994026003,0.0730655529657114,0.0154682005655597,0.108375222091097,0.585093779913375,0.0501277635532785,0.157764094684467,0.121730261423822,0.106664649560138,0.150979864160189,0.364172132195377,0.0523306509559645,0.328743594317469,0.111136878575719,0.312157079661289
376,,0.719401887312854,0.475693991433907,0.137846926268266,0.23997353630878,0.579553685168503,0.19455115593219,-0.00638118219652891,0.620520605754312,0.343342456395172,0.980735518332977,0.395571016374157,0.38110511246757,0.489136861468002,0.298826800007614,0.327766663305792,0.42270950456358,0.522831290677734,0.95505488411142,0.416776556776557,0.249167120134357,0.0235353145952271,0.325698052170879,0.0971963983466343,0.309293794250795,0.073724909610361,0.0177737214272957,0.107851885190351,0.583188801379925,0.0496460005318664,0.159996722472338,0.120140654348814,0.105185625918579,0.149579094955186,0.372633138979349,0.0483722904536516,0.333200600129263,0.110754231726294,0.310574060669203
377,,0.717487700406175,0.483700939735413,0.141924438298155,0.248158108209191,0.5914245856173,0.202360138087144,-0.0029436920008783,0.616335937607542,0.352132559772899,0.990395249645267,0.401007094284512,0.388317478442666,0.505549351027189,0.319061229399541,0.344668325877498,0.428840809347656,0.498115978650514,0.951869228851584,0.433512413512414,0.251523847180736,0.0258522325519225,0.336944638898224,0.107671723932463,0.318434972653613,0.0865109905236175,0.0284836343370136,0.1122628676395,0.586392198117767,0.0523117559170134,0.164304115477222,0.134972058034706,0.110341079754871,0.153494288385318,0.381419152425958,0.0498451687800936,0.335464476097159,0.113560308622077,0.312635666798432
378,,0.737242486462785,0.489881349551007,0.144045072064703,0.240656189155842,0.595177178914119,0.207464710837786,-0.00297097366909788,0.624170391506382,0.353174523898779,0.996062517578046,0.421219973529546,0.392037010604445,0.51868084427468,0.333163768059005,0.353645399404594,0.432951482869559,0.484047373171378,0.955270579519638,0.43012617012617,0.260285234439534,0.0310594862873715,0.343116978228114,0.112735139626592,0.323447876939029,0.0932948867232081,0.028366821280019,0.11706261464349,0.58591832286069,0.0544315132112266,0.165131014657916,0.138949772482867,0.116451560285426,0.158305626089457,0.389425149882239,0.0519215180875083,0.355283497405386,0.1158677850777,0.315166656466011
379,,0.736318396231975,0.496963845720868,0.14808164521879,0.248005600658252,0.614789649786276,0.212359691859593,-0.0037280399621875,0.626829071644744,0.351544986017703,0.999539005817408,0.428491741928286,0.393674276454438,0.51877094028324,0.335164530292715,0.357280450852512,0.436260073753041,0.51341387975404,0.954847484680441,0.428937728937729,0.260817651180908,0.0433104805667537,0.342284553698688,0.118276880689937,0.332040447485713,0.0910245246684353,0.0276843871049452,0.118288718239525,0.584961094841394,0.0538405505716279,0.171302689451999,0.135511785088081,0.11443163656924,0.158523136835575,0.387767615902792,0.0539160408212319,0.364157082672405,0.116157669054538,0.31300381075008
380,,0.74950082625925,0.501541374824336,0.157055446794609,0.256930923520368,0.611908721861552,0.213921488290583,-0.00209113986902054,0.634034252138055,0.35983369312433,1.00585758663201,0.438248284745007,0.393262860933158,0.501472506639888,0.324601801739043,0.344226105506705,0.436985033060844,0.49766308026258,0.959551303775043,0.424550264550265,0.266838658153219,0.0423341204913572,0.346455531925916,0.116384078871754,0.330182038373062,0.102417119889391,0.036316257211285,0.120920355226136,0.58867627685688,0.0541938434539968,0.175602565191604,0.131356626129222,0.11483731162521,0.156174020777496,0.389143477441287,0.0536296478133126,0.369776346235573,0.116296813363419,0.316574807081065
381,,0.729680033757582,0.502860955689667,0.160879137794525,0.270213604980751,0.62734015374552,0.222548554290343,-0.00158642900696086,0.637298607929238,0.374671889022203,1.01471375010309,0.448278659844524,0.390785971570348,0.500594070556437,0.326254253138544,0.352018028440076,0.446448065727587,0.524592562186363,0.968112752285853,0.447733007733008,0.272217633172695,0.0288897972309344,0.346278420323911,0.119807521871428,0.338966621669393,0.109296180965529,0.0375397202819128,0.123566944695625,0.589244927165373,0.0538212800507713,0.184660869852835,0.14133048633474,0.115259889808513,0.158079414913494,0.39271855073029,0.0526375006073066,0.37720468925523,0.114116885857604,0.323587949359959
382,,0.725333037875913,0.509824167713509,0.170229577027723,0.280344463721721,0.657914924720984,0.229809893540924,0.00157142408944024,0.629306835679015,0.386102157139942,1.03273058696401,0.461493602973616,0.396352675460324,0.530648597411617,0.343880401399886,0.359199687261754,0.454191248121565,0.510897777598855,0.979345505467671,0.474122914122914,0.280360477452542,0.0259917125626934,0.359446667933015,0.123736623118558,0.341778236932075,0.119016593355724,0.0472659442906235,0.127267684208047,0.594343824931525,0.0564292238733489,0.186307150948942,0.145485645293599,0.120559020227127,0.162107713931607,0.399110348428809,0.0551127544614661,0.380893594292203,0.120134877216743,0.325640351890396
383,,0.749312236416227,0.513067205433393,0.171596935479513,0.279981350505199,0.637467723450125,0.237909599706842,0.00631161394256953,0.627702188494916,0.391241468918719,1.0334834031521,0.436331458765422,0.398267017069546,0.517442024156993,0.34390470215576,0.352796336292672,0.4549701937608,0.529250945605106,0.980249766986739,0.474017094017094,0.282114320835894,0.0415902271005788,0.363449390138337,0.126299080453644,0.347476901037658,0.117140485789505,0.0508564087793005,0.128897504841801,0.592988541696284,0.0566411996027704,0.188607434124325,0.146025372346974,0.120170248298489,0.16200330877347,0.4032921008214,0.0562890114582773,0.378720677626589,0.118557908382749,0.325244597142375
384,,0.739100096416557,0.516518990408809,0.175756325261006,0.282319799619603,0.628049305234683,0.238653312293028,0.00660489187592845,0.637880685829353,0.393427243288047,1.03569955867208,0.441037317254983,0.400156169973384,0.512711983707638,0.3557958720306,0.374394379202199,0.46281363648458,0.540638105073145,0.979337209490432,0.468433048433048,0.286530247926119,0.0307727773763422,0.364591759971272,0.125752422888826,0.348409534393084,0.121055840710311,0.0510224062813454,0.131686142898636,0.598504449688664,0.0591849083558263,0.18795343204505,0.146528131793953,0.12162391724905,0.161881502755644,0.411883110270427,0.0580278261492158,0.382672353981263,0.124471541510226,0.329827989340392
385,,0.75569600260254,0.521424550913829,0.180251413824076,0.282987927938003,0.637970039088282,0.243304896468447,0.0095103895412998,0.638934718783615,0.393145207885553,1.03247682869837,0.456006815381261,0.401465982653378,0.539823374283221,0.362243672589436,0.375243442314122,0.465759747714161,0.518194473848892,0.980100439396434,0.468758648758649,0.291282850308684,0.0447672717903616,0.365672140743506,0.129599525501234,0.348210664045236,0.130885012959417,0.0607301861231621,0.13507288027061,0.592372503862083,0.058144300229576,0.190336405138502,0.152916134179103,0.123931194129882,0.162751545740117,0.418188239525577,0.0569640806912299,0.383480881112655,0.121827799641472,0.330573480842479
386,,0.751547026056044,0.525726235429628,0.183886785995302,0.285929144991833,0.633619099222482,0.240546398876048,0.0119248171787209,0.660306416818905,0.403541346194148,1.04477564597339,0.476250120435495,0.403758154843368,0.536842698000056,0.357861436279976,0.372059455644413,0.470741914872039,0.515764638053313,0.982083177956593,0.472079772079772,0.297217731043419,0.0477118497955262,0.371277722946977,0.128964036082133,0.354876249497253,0.131632736989432,0.0612650669630848,0.137203609080793,0.589642982381318,0.0611312309623312,0.192764481823628,0.151459610487119,0.127996396253253,0.164161015374965,0.419802439283339,0.0548979597055266,0.392748623356227,0.12371784317045,0.336270508494231
387,,0.750952968050523,0.532249587165026,0.186023795312171,0.277366935346239,0.631410387813527,0.247949719620355,0.0135276151866136,0.65794664154817,0.406118836400272,1.04254257323569,0.487629373076202,0.403489475319267,0.542436158531435,0.376832226366401,0.38851005343791,0.474474684073917,0.524980760804592,0.982813223953639,0.477045177045177,0.304413186709939,0.0557784437517798,0.381266817300084,0.131717823564904,0.358983950820049,0.139871296301961,0.0694173887301836,0.14104639718056,0.595452693033086,0.0619084753035428,0.189599713141157,0.159548122766464,0.128300652545231,0.16778909462022,0.424796708332521,0.0593472796499867,0.403310009010024,0.121526320305561,0.339758672436096
388,,0.765813847680698,0.536007037764615,0.189659167483397,0.295718677309273,0.63876783451359,0.253223317958766,0.0161671165868452,0.665049565113082,0.418779092245554,1.04774461768145,0.475844442979498,0.404471834829263,0.531639653505767,0.377431645011318,0.388288943252513,0.480181810539597,0.564526697820804,0.979793488238586,0.482669922669923,0.306386260516209,0.0497420588411924,0.383516134645553,0.13639857896366,0.365190077192554,0.139959663687326,0.0688148792783166,0.142653789089996,0.595471648043369,0.0624544733944766,0.199913401103986,0.162453776629153,0.129974062151109,0.166953853355125,0.431784351579207,0.0598791523789797,0.404573332652823,0.123636675656935,0.340899918686205
389,,0.764616302177505,0.545437940559219,0.196430457541064,0.302704975595161,0.646332117064659,0.263696143376969,0.0206413101748347,0.670650098422293,0.420674996895652,1.05284515882095,0.484931617993824,0.405664100217463,0.559366700139837,0.388901601784323,0.38737796928868,0.483899155075351,0.558408975152053,0.977230031271686,0.482067562067562,0.311874850747145,0.0575141949969297,0.392238881044321,0.142876471106756,0.376326816672056,0.147844753458394,0.0763216552041293,0.145382617215317,0.600646365850654,0.0655891447871314,0.207122458506575,0.163880726236021,0.133202559471541,0.168789644052364,0.437526135952454,0.0642568740714601,0.408818100092627,0.124459946151152,0.341682224583457
390,,0.761957185390888,0.548427499468813,0.205265066939156,0.308718130460769,0.650912053765502,0.270727607828184,0.0202798280709271,0.672742432495679,0.425822142991166,1.06079625114456,0.493217580032556,0.409744670489752,0.538516982159113,0.380145229417361,0.395912822444984,0.489675692538588,0.574943360743271,0.987442379253088,0.482279202279203,0.315570449304922,0.055445241503827,0.391441878835296,0.14389462082123,0.380585385155289,0.152181552832481,0.0784734746750829,0.148888974450319,0.600324130675841,0.0658974731208352,0.208701084215171,0.162512924799386,0.132188371831614,0.169068057807396,0.447308836497815,0.0629476488924005,0.405078662109943,0.127834195641537,0.346854647104111
391,,0.785785512056784,0.554682461875669,0.212347492452918,0.31396874757168,0.653253731078675,0.275940356954997,0.0245016662278867,0.672168220513133,0.423471847970383,1.05599176131498,0.485986379379415,0.40920731144155,0.559186508122718,0.398929713708745,0.410125785162268,0.489876213198193,0.606782836301315,0.98663766946089,0.477102157102157,0.318796268385016,0.0716249227532581,0.398207542031904,0.14839771251142,0.381771749644177,0.157408823551404,0.0779078535570036,0.1484852574126,0.602541866878963,0.0661158723572086,0.21204626726434,0.163666314118927,0.134242101802465,0.170790742916654,0.45046140112539,0.0656070125373653,0.409333536138889,0.12731240448323,0.34845607329378
392,,0.783814748197199,0.559528380307679,0.221100224099406,0.316401606122379,0.653660015786008,0.280700117506589,0.026950195950582,0.671688399541417,0.43280251920289,1.06379059867919,0.525438511975091,0.412716937725124,0.569006973055663,0.41683127053667,0.419978455023535,0.494773544692392,0.6187954268765,0.996327370876225,0.483451363451363,0.32275807531348,0.0789398744292459,0.40265304324224,0.152026152097901,0.382868965356443,0.161650458048943,0.0760326965894584,0.152156091959265,0.602058514116744,0.0687302396867383,0.214647241050884,0.16637973642836,0.138315755489502,0.171478076874388,0.4528664504289,0.0689414454152825,0.412021888850764,0.129596690220706,0.353113094282126
393,,0.768727560755397,0.564143185706777,0.23017227897715,0.320424900561446,0.65563973035992,0.283316633605262,0.0290440639864248,0.68332995754371,0.439853404265237,1.0648394661772,0.522619053655915,0.412120805031024,0.543802614661249,0.38925801287049,0.407994282975046,0.498506313894269,0.615732971110474,0.998260333572949,0.487464387464388,0.323274832738932,0.0598233640641375,0.403042688766652,0.152244815123828,0.385035966388168,0.167673035236155,0.083311994456913,0.154869967601708,0.597632519215642,0.068518263957317,0.219578567073927,0.16712648207755,0.139490522839083,0.17486254408399,0.458684069690095,0.06658893142166,0.419409805513852,0.13037357927863,0.352901411509929
394,,0.764616302177505,0.568810177919759,0.23934258715682,0.329938466834328,0.663469944719425,0.288448250449946,0.0289417577306018,0.696670553740932,0.445219911229357,1.07306123398415,0.521706279379922,0.413086372070764,0.549824031233283,0.410229565190625,0.416909445650232,0.500434397159702,0.614022021644948,1.00194374746713,0.507203907203907,0.327737737776925,0.0709662671468396,0.405655084896232,0.154171783039813,0.393299372221173,0.176292254054873,0.0868225342223832,0.160701435924312,0.595831793238748,0.0714923476761678,0.227426592025234,0.172627261909207,0.141899218483908,0.176950647246727,0.465411707606673,0.0685016275816923,0.42722219892092,0.130257625687895,0.355312754393223
395,,0.7938665868303,0.576131242381657,0.247096410233736,0.338907363282427,0.678672379768351,0.294992921208384,0.0347800347295637,0.697512206920828,0.458937799833991,1.07963357306441,0.544860320180932,0.418829396898431,0.57540378966336,0.411614708275501,0.416086915760557,0.508964237525976,0.624237396395001,1.00053343133648,0.511925111925112,0.333907508250502,0.0852552193613753,0.411880557706723,0.156057751638435,0.398284846113782,0.183150922657465,0.0940280554222623,0.166121710967758,0.599205785069138,0.0746270190688227,0.232989368331716,0.176272267899808,0.148229439669781,0.17899524826024,0.472323515965411,0.0721633667543744,0.434003720235463,0.135429155834669,0.35835914559311
396,,0.789444155011421,0.580514934747845,0.258264535552548,0.351565490010392,0.691917261227401,0.294627825938802,0.0370853356941072,0.733042556580528,0.473556634863258,1.09002074473822,0.559667547324811,0.421927607660725,0.597477311760345,0.440030392145348,0.426558694140934,0.51160956776615,0.630168208617937,1.00642357517628,0.513650793650794,0.338683599606951,0.0843485992913642,0.4143601201348,0.162378479731646,0.399375204227847,0.189193892318223,0.0948088584874369,0.169104731302014,0.598059006947011,0.0758603324036377,0.24380671306824,0.179481056134941,0.149040789781721,0.179073552128843,0.477588623900123,0.071641722347093,0.438036249303277,0.133643470537352,0.361442351188162
