Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean(background)
45,,-0.0307676179170959,-0.0175714361083946,-0.0250501517755638,-0.0270928265578527,-0.0374102094820755,-0.0354871893004781,-0.0374700534012279,-0.0298117308178901,-0.0322437157542739,-0.0278800903457622,-0.0321559639856052,-0.0386570056725303,-0.0127853089066799,-0.0247141894540272,-0.0462141400843008,-0.0288066116812406,-0.0345072127427856,-0.0310748887610481,-0.038143929980852,-0.0344615189102734,-0.0271102177701537,-0.0335546648527556,-0.0508342028871375,-0.0299535685911945,-0.0252439656034492,-0.0263296272841829,-0.029791063098237,-0.0355430676805168,-0.0269477570423021,-0.0254403556783932,-0.00796847457171451
46,,-0.0282507603905108,-0.0198122870615094,-0.0191562781492084,-0.0252484179025048,-0.0376081936748464,-0.0323079364697198,-0.0336947601447625,-0.0275276171793651,-0.0296953417015972,-0.0260424783230643,-0.0310289599579231,-0.0354948506044698,-0.0129718467211676,-0.0253830652312915,-0.0419784001158229,-0.0272447965635765,-0.0327833421199406,-0.0302689389377123,-0.035254180218187,-0.0329350409826005,-0.0254781583991456,-0.0347359250914466,-0.0496541920539789,-0.0274124235762796,-0.0230922541144869,-0.0257732621888256,-0.0311180001261698,-0.0314885777853094,-0.0254249693139536,-0.02428309580104,-0.00521597165944386
47,,-0.0342362386658697,-0.0263810075691795,-0.0248047835477202,-0.0303366349268198,-0.0407820798039201,-0.0359107664694135,-0.0354544708469611,-0.029368385541271,-0.0308215964485518,-0.0272883818853159,-0.0340862376900809,-0.0365289701896473,-0.0116140029344907,-0.0222322218061877,-0.046253344150424,-0.0280550708791232,-0.0339424717205215,-0.0341979656840593,-0.038617949667297,-0.0354944270978399,-0.0265218302035654,-0.0383443481829848,-0.0515452165368302,-0.0259838854476572,-0.0281640276293738,-0.0266801582648184,-0.0307369880793753,-0.034548495897405,-0.0277584250155445,-0.0294801385438983,-0.00238287295574315
48,,-0.0314927494674367,-0.0279483970958133,-0.0235443405011224,-0.0289552094612696,-0.0380982940796905,-0.0346319050257494,-0.0318541603857919,-0.0275377367672111,-0.0273331608684498,-0.0258550183989871,-0.0317290605857141,-0.0375858140322904,-0.0116635569731955,-0.0247535084265346,-0.0464819353212253,-0.02953147423254,-0.0337060100007316,-0.0301520702332048,-0.0363481187605045,-0.0341755560267252,-0.0310962322845606,-0.0372775626985401,-0.0508342028871375,-0.0267770664859496,-0.0267362217597213,-0.0273458928976221,-0.0295545528830584,-0.0345863239546719,-0.0268185201190315,-0.0252341275307235,-0.00196138259773377
49,,-0.0358886630548118,-0.0273019255356607,-0.0239885131342983,-0.0295103211225655,-0.0402037671729134,-0.0351571436986926,-0.0290799314931145,-0.0256919852749265,-0.0274284749590283,-0.0236057603963053,-0.027662262362217,-0.0366673061803504,-0.00795410576377662,-0.0258256586221087,-0.0488725329411635,-0.0309333232493682,-0.0337486845132317,-0.0317397930937831,-0.0382948654186801,-0.0325633990788853,-0.026286394201521,-0.0346572178763627,-0.0509426047280871,-0.0264576406379495,-0.0267858227003035,-0.0274263069306854,-0.031551505621017,-0.035500975767084,-0.0299010638178866,-0.0264419129149992,-0.00301525088814839
50,,-0.0357492492180436,-0.0270483394289484,-0.0227005776180263,-0.0293901026633873,-0.0387746121748929,-0.0365075336693877,-0.029614098241736,-0.0256801790891062,-0.0323981877228376,-0.0248149378267274,-0.032170365756405,-0.0354722092822504,-0.00829214637175684,-0.0254322422747157,-0.0473866052895971,-0.0294248646333403,-0.0363131981117885,-0.0329930561750146,-0.0396403884597434,-0.0319659160656025,-0.0286717273159575,-0.0360389253657762,-0.053544774177216,-0.0289362605460114,-0.027702976059013,-0.0274487292989819,-0.0342054955564587,-0.0335200319242563,-0.0281340831255841,-0.0262567046238305,-0.00481925809950682
51,,-0.0351600517710252,-0.0308939504928441,-0.0239335281949498,-0.0302700884083873,-0.0405155429449182,-0.0381604467950753,-0.029605129023942,-0.0279018119390362,-0.0297400671620817,-0.0244327075637064,-0.0263673249586628,-0.0385435502556948,-0.00652634975051923,-0.0239666757317484,-0.0487614689273738,-0.0285346589694122,-0.0347042342289174,-0.0347217390958541,-0.0404005597598667,-0.0338658666452845,-0.0245445119318808,-0.0340200154403995,-0.055937624989793,-0.0255725609154158,-0.0286647805762923,-0.0276192360852367,-0.0314858019012688,-0.0278639720553427,-0.027214637365827,-0.027157288697912,0.000307545565955571
52,,-0.0351844099051466,-0.0291124215872089,-0.0251727533295166,-0.02975334967669,-0.04055471589705,-0.0366010652365377,-0.0311044832651754,-0.0270303774311113,-0.0277604957303891,-0.0274280630265156,-0.0314150146988182,-0.0371296701780537,-0.00917212509729268,-0.0238027144832812,-0.0518084157497837,-0.0270263037574574,-0.0351475101124445,-0.0366237601756451,-0.0401144844532855,-0.0373287636586593,-0.0260352692139577,-0.0330892211204784,-0.0586608026720352,-0.0284369097304064,-0.0279905790180236,-0.0277768379113209,-0.0286349325657348,-0.0305992904506022,-0.0291315166838665,-0.0240390319116688,-0.00188705220351734
53,,-0.0376699498307185,-0.031484366176776,-0.024555204761458,-0.0305055092575152,-0.0416427884928328,-0.0372446728066635,-0.0301752556920525,-0.0263476885692242,-0.0349149156933901,-0.0286811899748853,-0.0338201104223917,-0.0389935569017108,-0.00903813981429768,-0.0235797181204732,-0.0525138338159282,-0.029691336929303,-0.0387398954952399,-0.0370590277556638,-0.0444661255799096,-0.0384636811411766,-0.0297466758721536,-0.0341237785618238,-0.0552997546779671,-0.0291382865332594,-0.0261215207060596,-0.0303334718331299,-0.0340083843972137,-0.0300808492726845,-0.0301268233021891,-0.0273003794247586,0.00288632610093848
54,,-0.0372517083204136,-0.0326026166457905,-0.0256232005203359,-0.0305335992451953,-0.0410624295135804,-0.0379871821774599,-0.0315803500981357,-0.0272529317001801,-0.0329614278495766,-0.0282770284672646,-0.0322638463414149,-0.0386612353700879,-0.00809400912464227,-0.023874780381018,-0.0530984081120917,-0.0239774346668638,-0.0376759075972644,-0.0368938054789698,-0.0420162099242423,-0.0402161466382809,-0.0252819954705291,-0.0346465062435406,-0.0578917470917554,-0.0297221690265581,-0.0279607772054907,-0.0292336466025857,-0.0311180001261698,-0.0268312442260281,-0.0288154128927008,-0.0263534738150548,0.00202469158867013
55,,-0.039420031255078,-0.0330163623988472,-0.0248132046645573,-0.0339896709436849,-0.0426327094566879,-0.0394667560989556,-0.0343590635997102,-0.0263476885692242,-0.0314597799099175,-0.0289311365403215,-0.0328633091405259,-0.043790448608109,-0.00766561919450116,-0.0247371916194998,-0.0546726086934541,-0.0273728108058744,-0.0398990250958207,-0.0364747696634661,-0.0442887115794291,-0.0409064852050439,-0.0269219499439272,-0.0364399130118544,-0.0585876593341685,-0.0306365278776783,-0.0278269268502395,-0.0312821477176751,-0.0331544677996383,-0.0318930974728452,-0.0301843519639584,-0.0282598190970426,0.00361168822381015
56,,-0.0393048633029652,-0.0328582788960664,-0.0239842200159107,-0.0309914827646105,-0.0437521350309491,-0.0403936434872918,-0.0370391157055505,-0.0284109345366546,-0.0374605836677854,-0.0255205669188436,-0.0321392055614018,-0.040242312904118,-0.00586778604505631,-0.0260453689612779,-0.0565732830488885,-0.0293981863825222,-0.0415934278447709,-0.0382397604786153,-0.0459917333698478,-0.0404875367654077,-0.0273770317432359,-0.0370126593616187,-0.0618655839299071,-0.0297662766170418,-0.0303355382463855,-0.0311053497633371,-0.0337193807339823,-0.0328836240590818,-0.0295337109019757,-0.0276243966201535,0.00356199223227459
57,,-0.039873070099842,-0.0299189539297268,-0.0242676483894596,-0.0324061814893769,-0.0436815360164727,-0.0408227400629014,-0.0355711537265963,-0.0293886247169631,-0.0373001733607706,-0.0247855221097645,-0.0325251730188375,-0.0409585416905158,-0.00485958229898642,-0.0216814162576054,-0.0584347533381997,-0.0275646253611755,-0.0402831855494003,-0.0382115684665631,-0.0464102777967877,-0.0390010423804794,-0.0273299647866793,-0.0355485188717919,-0.0628488825186775,-0.0286462082753999,-0.0280649288686678,-0.0294715818057321,-0.0272947852661066,-0.0251412265692903,-0.0286984311949128,-0.0269384486363419,0.00695299607877284
58,,-0.0375131373267207,-0.0273456234144782,-0.0228633858768781,-0.0319712882872593,-0.0438932599760363,-0.041859568065256,-0.035364695620708,-0.0281699043534123,-0.0309370557885586,-0.022907528747804,-0.0283312900784642,-0.0400420242844851,0.000187196693823997,-0.0221338677193395,-0.0581049629511583,-0.0233431540834586,-0.0394950996048727,-0.0367164520940594,-0.0470062362242082,-0.0414985492033761,-0.0245523058150095,-0.0353552437578286,-0.0613965867464409,-0.0262188740667655,-0.0272518240526769,-0.0294427069573503,-0.0309865926866731,-0.0229832780307544,-0.0281997144157717,-0.0266859768043704,0.0138527647603077
59,,-0.0375828442451048,-0.0287112315595136,-0.0244748739116289,-0.0315338034493736,-0.0456086113929906,-0.0430310994250852,-0.0394497590843186,-0.0307927941941473,-0.033378690086802,-0.0263144431618486,-0.028345691849264,-0.0431712540597943,-0.00192532038293763,-0.022904383607091,-0.0580559791288437,-0.0257631196024399,-0.0385198746928974,-0.0379416085935779,-0.0457401488711019,-0.0432417877290778,-0.023649936099521,-0.0354626395199489,-0.0620521191389546,-0.0287123224367246,-0.0317137431754558,-0.0307933723512115,-0.0344420057716374,-0.0291030049253004,-0.0298908342495086,-0.0275191416350084,0.0130530722432196
60,,-0.0275083424224064,-0.025564094508843,-0.0224722167437949,-0.0279498219855551,-0.045018459175705,-0.0402094146429054,-0.037622696200352,-0.0274703495117818,-0.0283596665631978,-0.0230361572379555,-0.0294511368624762,-0.0399843013531126,0.0022793555827101,-0.0213207468354418,-0.0578893831081593,-0.0250915101487038,-0.0342379590291799,-0.0379616847233728,-0.0427631037894909,-0.0409630187123675,-0.0224573707615642,-0.0357740220288547,-0.0615074836025063,-0.0250254190060532,-0.02780712772219,-0.0302306354317699,-0.0329047473127643,-0.0230507344218921,-0.0272884725672881,-0.023218401143611,0.0145470846878932
61,,-0.0286203978820389,-0.027734356580791,-0.0238552613443456,-0.0332887588701451,-0.0475435798270274,-0.0431246309922353,-0.0394318206487306,-0.0311990343153308,-0.0351964981723391,-0.0247266906758387,-0.0264825391250615,-0.0424405116053073,0.00294083887325598,-0.0220616885104427,-0.0582420496205525,-0.0249741465259186,-0.0406444365278483,-0.0388724575733392,-0.0483702255827409,-0.0437227619209204,-0.0233204674036247,-0.0405852217693613,-0.0632245792684735,-0.0256276245669191,-0.0293290825705362,-0.0310023520499751,-0.0290421333967674,-0.0290820136334067,-0.0288749672115747,-0.0266354512974479,0.015073947635405
62,,-0.0276093669418038,-0.0276574404049539,-0.0227957692622738,-0.0300577414777109,-0.0479453949218429,-0.0413369399224966,-0.0322447366013963,-0.0279136947884009,-0.0321586246260917,-0.0242636977342923,-0.0312686403374162,-0.0418481880767696,0.00614023067791667,-0.0184748237417995,-0.059577794233564,-0.0221332230260044,-0.0396691217747941,-0.0354511433349511,-0.047983577522339,-0.0433930075381758,-0.0238148222763614,-0.041501671815764,-0.0655821715779677,-0.0260904236961918,-0.026617220750507,-0.0281788274206367,-0.0301982639292699,-0.019957033449405,-0.0293900918132628,-0.0234582610616819,0.0161091621295698
63,,-0.0261522566236964,-0.0270087938372585,-0.021294333666189,-0.0275149287834375,-0.047094625638695,-0.0426103565460633,-0.034242380720075,-0.0300460146092351,-0.0368193934527736,-0.0220180949390438,-0.0322542451608816,-0.0403537778750442,0.00656570102297493,-0.0184781097654385,-0.0603158681812516,-0.0215842508027736,-0.041636012516192,-0.0387918113328019,-0.0512254845375705,-0.0439796525215572,-0.0227241847346463,-0.0401520992248169,-0.0629321372335922,-0.0243019411835575,-0.0261413198341091,-0.0298639732509212,-0.0309340992386202,-0.0257228602821798,-0.0288769928686792,-0.0220569372949576,0.0170081042343377
64,,-0.0282193305400315,-0.0274473544491008,-0.0194544021972378,-0.0291905467092437,-0.0491707190178188,-0.0435069617842698,-0.032994413722013,-0.0278867092208114,-0.0310770953396215,-0.0250501765336824,-0.0343667667285699,-0.0425024642342372,0.00977093199780153,-0.0204880231208703,-0.0607795987074343,-0.0260295918984025,-0.0382012982269495,-0.0348709004687123,-0.0476472158388474,-0.0438939735013905,-0.0273064819180317,-0.042679392558392,-0.0676598625864516,-0.0241478007388691,-0.0271476723894997,-0.0316616342026934,-0.0309471936307394,-0.0275014349515942,-0.029143771909349,-0.0225661627815212,0.0165370602801841
65,,-0.0304539929091003,-0.0266513016883807,-0.0205160408385034,-0.0260491497536934,-0.0472611837691213,-0.0424783383053492,-0.0344354680475852,-0.0269005860506313,-0.0303493857884457,-0.0243591682712991,-0.0306093010851616,-0.0395363680882523,0.0116853907351537,-0.0154420505453777,-0.0622361020490685,-0.0234764419334764,-0.0377679048621066,-0.0362611083842459,-0.0469691509750755,-0.0429686400835888,-0.0193030749181803,-0.042367916904853,-0.064442474936416,-0.0234244173651753,-0.0258042190549747,-0.0302724152403224,-0.0279778953682516,-0.027526690099654,-0.026235637287196,-0.0230627763541842,0.0223083454863053
66,,-0.0280451193688042,-0.0260962793090113,-0.0188560075419853,-0.0278347031967593,-0.0478141362986546,-0.0421758151503567,-0.034098707138745,-0.0268129596195097,-0.0272219109835473,-0.0230581755113034,-0.0302688083100696,-0.0395797432220279,0.0134919037321423,-0.0142912624047888,-0.060773050522854,-0.0206248678140497,-0.0350030456574969,-0.0354794207773429,-0.0477610660275428,-0.0426042479431185,-0.0222768968184664,-0.0442616404431613,-0.0648130503393954,-0.0222235008491135,-0.0243217593422688,-0.028484352352677,-0.0294099351718664,-0.0255331733476191,-0.0264183515580268,-0.021282628062522,0.0194877775770321
67,,-0.030687471798374,-0.0279651051083023,-0.0190378045937052,-0.0313726204248286,-0.0515290622871171,-0.0458474139737444,-0.03749696105461,-0.0287362946186141,-0.0285575109531053,-0.0230986438793145,-0.0316332233473007,-0.0405373965101861,0.0136492456958007,-0.0160944962044473,-0.0628044334458189,-0.0216269566848972,-0.0373902129662113,-0.0327553035400406,-0.0496918645024494,-0.0467648797463646,-0.0220178767285131,-0.0413119361978636,-0.0671454298645621,-0.0224990080042337,-0.0290961334545789,-0.0307226370382762,-0.0264275425172596,-0.0293432021559806,-0.0266769266874232,-0.0228186346134927,0.0212110466015688
68,,-0.0317506987402977,-0.0295094593277766,-0.0207867549768274,-0.0281186963162506,-0.0512055930965653,-0.04546508318171,-0.038726989617084,-0.0307961673900959,-0.0326942777881285,-0.0249252032509642,-0.0330623154279419,-0.0415653788871428,0.0159600578350868,-0.0153928735019536,-0.0658971325189322,-0.019718737922889,-0.0383950854342393,-0.0355076127893951,-0.0503461215519631,-0.0457647785682293,-0.022190556788482,-0.0446625349446064,-0.0668378207641086,-0.0218159542689479,-0.0272964752112468,-0.0332985477443399,-0.028556018574291,-0.0273371124947385,-0.0252936054507233,-0.0235719239894273,0.021638944752183
69,,-0.0318413963088234,-0.0304303772942578,-0.0195093871365863,-0.0300654327838614,-0.0514898162511191,-0.0448518323482909,-0.0388841170251051,-0.0285559052989038,-0.0326350447413021,-0.023333795557521,-0.0281322837910483,-0.0411256562116587,0.0165981844449692,-0.0144027605861928,-0.0631178958920886,-0.0174960673750745,-0.0386052237178976,-0.0332953087163503,-0.0510427290403013,-0.045316757845682,-0.0214608671329625,-0.0455287800336952,-0.0650828402633576,-0.0238210078843214,-0.025992517012362,-0.0301790962470883,-0.0278335094162123,-0.0288375525465608,-0.0237010338351229,-0.0241694328732946,0.0236350433462963
70,,-0.0309733711882684,-0.0300728851453801,-0.0200952326765521,-0.0299861788900498,-0.0521446476897417,-0.045368791911223,-0.0375374055829959,-0.0276607817557938,-0.037554394381541,-0.0224077226456798,-0.0282209637857916,-0.0386405015585315,0.0171895976935247,-0.0154290197619818,-0.0647312154982161,-0.0206035665750243,-0.0423387494357195,-0.0363497850767011,-0.0538502960595179,-0.0460598951932484,-0.0224416817760454,-0.0500714437965842,-0.0665074938944436,-0.0228147503489599,-0.025020812931058,-0.0318096379646507,-0.0251269101531415,-0.0308183870597432,-0.0245630522159659,-0.0246450265894568,0.0221534193006587
71,,-0.0325839265263936,-0.0304573671605862,-0.0191541315900146,-0.0319022337342125,-0.0526033220322412,-0.0486058493389042,-0.0381209860777975,-0.0278614102511962,-0.0305818830141236,-0.0198570840872507,-0.0311872048698025,-0.0372369883866687,0.016740849575508,-0.0160683213264957,-0.0648519742268388,-0.0178584986507242,-0.036493868521552,-0.0326303189532757,-0.0502215883696904,-0.0479707570327637,-0.0196247497309478,-0.0498674570497987,-0.0669690060325624,-0.0217352005433299,-0.0264189201086364,-0.0316809916429494,-0.0280568093596954,-0.0257817889609857,-0.0258724369683495,-0.0243882729348647,0.0261642702851349
72,,-0.0321551335662851,-0.0313262826739951,-0.0164007566241382,-0.0309838750596139,-0.0527562134797409,-0.0464936320740539,-0.0347496398153145,-0.0266528094754915,-0.0304374836702738,-0.0201327041334682,-0.0269477599636262,-0.0381162678671444,0.02201796015905,-0.0134978576627247,-0.0642511570312618,-0.0198359981416014,-0.0376759075972644,-0.0327189956457309,-0.051940634650475,-0.0459232481405722,-0.0192873859326613,-0.0529280965532797,-0.0677077274816983,-0.0210227732306556,-0.0257249194223182,-0.0301019084540676,-0.0274918964253515,-0.027910218495296,-0.0231223036003518,-0.0235298064251053,0.0298031845077461
