Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean(background)
427,,0.817831721550745,0.447622458056408,0.605069007164023,0.610075051025801,0.61010831803016,0.685179400536086,0.593125352622435,0.593367580222263,0.654277991260842,0.622372347857986,0.695236788706299,0.62043654831248,0.81046934448448,0.667136983564766,0.532918241587881,0.612465115019609,0.675655549441425,0.562828354708643,0.656746956260782,0.586467188627003,0.607379629842745,0.710578397325305,0.260589119396095,0.632448637576983,0.578942982084042,0.657825276480551,0.786410562242176,0.600524463550531,0.56063198075168
428,,0.822690528575553,0.45630457541487,0.611865765606023,0.614655579583348,0.614737079942486,0.701281660137817,0.590248642121205,0.593430913042135,0.660444619814382,0.620545191167049,0.69688408690212,0.621654035949991,0.811327099946966,0.672449440295791,0.53724819252618,0.593062606308966,0.677178045981482,0.57418916911598,0.678869992222446,0.593875444330924,0.610090393083816,0.719824828135238,0.264544796034153,0.635397497535352,0.577192370328677,0.672958112855399,0.782452479229066,0.607169352435833,0.567200120823811
429,,0.829375245311424,0.4665756762078,0.618831430598548,0.618664230037198,0.616869671572008,0.719009567784215,0.600722523638345,0.602327368907284,0.665153596918952,0.633327970768334,0.703068477120835,0.628585422940399,0.812428429436861,0.685720259940774,0.542381641190007,0.596259254411381,0.678281536744667,0.573388810375029,0.690131856371886,0.601060748539941,0.616359514361491,0.726053325537581,0.271176080255872,0.643872709514506,0.587993265992469,0.675407246975342,0.787056298663407,0.610997814280475,0.569901496738275
430,,0.830773601195854,0.466457189861849,0.614657119375097,0.62152637241967,0.623716565621679,0.717334130246519,0.605505278093491,0.601675011587027,0.66536681863245,0.624257181579921,0.701713926443003,0.62756149037933,0.815838160207032,0.676596088205258,0.545530231114462,0.58872611022455,0.676163642201331,0.564007537742262,0.690067551588366,0.603725160911381,0.619821168153518,0.730814529168135,0.275614878048954,0.639369931585524,0.586312250423097,0.679796661891627,0.78949045224511,0.615433271985872,0.569175546159167
431,,0.834955925282306,0.467280695988102,0.618339674982459,0.623454206019999,0.626314149908606,0.720163797938309,0.607642745650075,0.602335468482091,0.669610251480043,0.633638415235551,0.703965313098243,0.633120676704488,0.813640900400579,0.70518422971685,0.54932462522701,0.620595160488202,0.681357858747147,0.571404571353202,0.690799859469797,0.608171676414271,0.622986441344106,0.734742274158576,0.280973652166101,0.643753159575398,0.589008073100951,0.685580164593197,0.802825562750378,0.620456458074517,0.575069115716009
432,,0.84033063198473,0.468443180620928,0.621837985902925,0.629121924691991,0.636913110150506,0.733690822596529,0.614393730410762,0.605874299575851,0.675300338668173,0.6373866690056,0.710520286070303,0.639139603133848,0.82171531319298,0.716268101690763,0.551652331327527,0.616246623432441,0.68641606916553,0.574606441247308,0.695248232833947,0.614486742005633,0.631366849087435,0.739933867699581,0.289728479981011,0.648372365733278,0.594612625132154,0.691993346897466,0.816482192039071,0.627791882102614,0.579613654737032
433,,0.840334354824479,0.470468724655084,0.627825470600912,0.638354836033268,0.648613262702994,0.728366722401187,0.622258044525428,0.611876377263167,0.678391366194608,0.641965428979455,0.715318971736805,0.647452456724015,0.829106781493637,0.72793073326083,0.555511720200481,0.645033736526791,0.691205311134302,0.613468942455707,0.702873199920282,0.621579918964765,0.634854290678015,0.742548732377508,0.295685323421169,0.654156316655739,0.599066369223961,0.691366287623711,0.812269990579507,0.631472392222161,0.587495798505776
434,,0.845907445929717,0.475008503845717,0.627144232885509,0.638070476755186,0.654973747473272,0.72221761452579,0.617804834698349,0.617071912953187,0.685466554463577,0.641987057866079,0.720728075538789,0.658725729592664,0.842195396378553,0.729104911419612,0.556352671156694,0.685648024787342,0.694744365774493,0.619321625551828,0.712116269369562,0.629095035178187,0.643685984896042,0.748059804845049,0.296398210585448,0.655817644581315,0.602602699686502,0.694858021515827,0.817006693080733,0.6366563281414,0.590680588999174
435,,0.846198901326272,0.475634417075867,0.631257098038253,0.646484657601541,0.668817073986146,0.731233626726536,0.625695938435082,0.617514949936577,0.691932777853094,0.642109836769752,0.724256276537692,0.658596100104814,0.850248823704771,0.741652301496399,0.559623938691417,0.682523714428805,0.692603754050484,0.616970218369414,0.715411693950833,0.633482262624311,0.649188008707698,0.757482278382382,0.299725321447762,0.658297438676084,0.607900246057007,0.703263017752343,0.821685086122893,0.644377523635218,0.599116974488589
436,,0.854381846282164,0.478516775257393,0.632358357524645,0.647787614236308,0.666807438962864,0.74420832556801,0.630763588148185,0.62782307386378,0.69365252705304,0.651693262853077,0.72816445590285,0.663429454893309,0.8518742804933,0.735843742337822,0.561260831732262,0.661824549361247,0.696331450377249,0.619178794440792,0.72560986936362,0.636131764226984,0.649845508029862,0.761374733514305,0.308602917033924,0.66469440098844,0.615485818518504,0.710664646363936,0.835711174371468,0.64820092249307,0.602889707604731
437,,0.853109565797719,0.475661566582663,0.633689969632267,0.648693894774195,0.671799527568216,0.749004889206907,0.625544560932081,0.624837746243542,0.692608794546461,0.645612425126054,0.724611232903254,0.655803871576993,0.85311333983893,0.730593218702268,0.561578656110651,0.647488440196441,0.692617785250311,0.616607312525784,0.715342460698502,0.637676448867641,0.652959116082374,0.764149134372905,0.307567992541871,0.665791739936288,0.615548516857661,0.707244098074807,0.829213895523355,0.649291503911565,0.601512611399644
438,,0.859687107704643,0.477585018062511,0.638637640914569,0.648653126418914,0.682906439691627,0.75227496184234,0.62762866442222,0.623552646235994,0.696179112715413,0.642189142687374,0.724449232756475,0.654195061998181,0.853547413001121,0.721584703236414,0.564985193990471,0.640974642362355,0.695074358807483,0.619752467508565,0.718756637909195,0.644428009463758,0.653449084254903,0.773723175413181,0.316123550800258,0.667214083602544,0.621226268427681,0.707347382707362,0.827219655205302,0.653114762130895,0.601378912738956
439,,0.864563455032118,0.47808411794143,0.63983111626963,0.655373993628691,0.690170201989296,0.750661655684717,0.636793297301112,0.636917139837159,0.70431345999029,0.6529787289208,0.730129226913789,0.670267620966822,0.873916354712873,0.729353042341362,0.572346175580339,0.691697188192831,0.705852250493279,0.6308412765053,0.729113071931546,0.655142195614429,0.663276653110149,0.782874957846813,0.3267183312633,0.676480128834599,0.629373243259328,0.722394112161623,0.844169383992809,0.663365552399846,0.608443947750851
440,,0.865571771859698,0.478903547304683,0.642924743555479,0.655902045750462,0.693077697394407,0.751915042880015,0.63559981425862,0.641610599474416,0.705785163300034,0.655340366606077,0.731991536293431,0.673669622861677,0.866085515947882,0.736244753152895,0.571667792768594,0.664267212059553,0.704291372311366,0.630151911977309,0.741344827450924,0.657052105335315,0.666087344070618,0.780704062356692,0.328473962522896,0.676280801856821,0.628553634921027,0.721985995928548,0.839200366947605,0.665101734953373,0.611484874065558
441,,0.872435900834274,0.48018660003478,0.643185865974672,0.659292036412929,0.697920373566358,0.756171833561636,0.639180155797253,0.641282420316895,0.711498772081201,0.658525193259886,0.738904630469086,0.678400677989364,0.866186062817416,0.748225738369433,0.575229343151983,0.671221194716299,0.706838740352079,0.637662288424839,0.743467589374076,0.660135261796311,0.668710983950601,0.791907697992725,0.330168209896867,0.676434112513743,0.625407804951788,0.727157215100132,0.839719044145608,0.669135950955634,0.613386709890155
442,,0.874475229493293,0.484312631150604,0.642929887442676,0.663222717387305,0.706750068871762,0.750642984624831,0.638538926289162,0.646881373383421,0.712394960049643,0.662114512375487,0.742541721676538,0.681338353610412,0.867668492448067,0.742466677862449,0.579794575122955,0.672680817807516,0.708624934361917,0.635932048699129,0.737381321542078,0.666171105491586,0.672198425541181,0.794533295991676,0.335235573465691,0.677197312850351,0.616926027166223,0.734025315623899,0.840084241756472,0.673257644118552,0.615755938553355
443,,0.881664892166748,0.489507381350226,0.648471630933688,0.66730016444069,0.71263485267364,0.750109435354185,0.641326660816703,0.651377222912448,0.720930701782307,0.667509251689,0.746783099145786,0.686724763015301,0.878072801342903,0.76337352137624,0.580305271452851,0.705466544462144,0.716295026644562,0.640270043526998,0.739048943282113,0.674090143780372,0.676256601256707,0.804242723240321,0.340801306415904,0.684274923607127,0.607384142979516,0.73846145973969,0.855229573324688,0.680935171351303,0.623583718899737
444,,0.886029993366294,0.491836514118518,0.652108172131936,0.673377197399699,0.720176653116769,0.764548599305263,0.646830690879608,0.654469113613273,0.723929704894428,0.666534230088494,0.751955433502478,0.687466599347937,0.883102793470654,0.750024109669308,0.583448824283375,0.688717829069487,0.71777557806344,0.652268030826138,0.74489262092713,0.676279364151922,0.682122788181973,0.803955769529008,0.349717218058063,0.689501013353381,0.597803754394051,0.741075310648549,0.85790484823834,0.684201571342955,0.633238419622827
445,,0.892362758559678,0.493471122602745,0.65087382625496,0.669443458798677,0.719722368770358,0.759075658061901,0.644274595132423,0.658846299492123,0.723468360921922,0.669177473725489,0.751781070707135,0.692183895966804,0.885194310976625,0.735996622231145,0.583599043423365,0.692276165891293,0.716804901144128,0.660848683759773,0.752814547816683,0.683262574191392,0.68280929877751,0.810067745347812,0.355428525955717,0.689445863139692,0.590622889931279,0.743140857725812,0.858623808840201,0.687691867861558,0.63123956939816
446,,0.903188275400178,0.495107639359015,0.65620569914831,0.674548879930462,0.730166247473036,0.765206305849841,0.646964316223408,0.664073452799459,0.733658327416787,0.671531901781892,0.753901709991165,0.694370656511302,0.893374567940704,0.73570313747243,0.588301901799498,0.702257947304196,0.720378848186007,0.66977867271163,0.751137147368692,0.689580568683763,0.686764144216885,0.823983496055291,0.362665568776991,0.692020695967486,0.596886546670659,0.744011389230642,0.862447375269302,0.697376728718164,0.636570278642981
447,,0.906214514558217,0.497337021543234,0.659160909105933,0.678976323313931,0.732828081625927,0.783163856984217,0.650108277412239,0.660941844906512,0.735580072115371,0.671979652016932,0.751223663608693,0.694388907594429,0.892966879418036,0.726922108563169,0.59284966642861,0.702668075656401,0.722568309272381,0.666796703577998,0.764353579664437,0.692164835673077,0.688646653511338,0.825014789317004,0.356095538114177,0.694255262382518,0.596590145162561,0.74997940676204,0.861632179202113,0.699811251852455,0.642080320884742
448,,0.901025019133338,0.498175099928726,0.658474621028553,0.68049790025389,0.734100228972035,0.768706021973253,0.650767366668374,0.656505424787812,0.736077691271943,0.671026259303051,0.749981167977443,0.691178027298267,0.890764220438244,0.728253311429901,0.591728344324692,0.693651318351476,0.72263638657525,0.660776224371531,0.765357970316044,0.696959002850149,0.693436289387936,0.826912391686205,0.360979010679564,0.701044635230012,0.595097430516535,0.753249941219107,0.862602346328599,0.701412351105645,0.64338393807383
449,,0.903902487887535,0.498692848829885,0.661455550422164,0.686650150828391,0.740086552758163,0.772261434817682,0.656253752160922,0.663650420789989,0.74326857828588,0.671943496266158,0.75330068746859,0.701791453315405,0.89501061933352,0.73665405359722,0.594439032050907,0.707360285932443,0.724886946484154,0.660603817999988,0.767752893239035,0.702442260555265,0.700166367564766,0.831421850150926,0.370676882648171,0.702028552040274,0.595400935777345,0.758878553365303,0.871466520466411,0.712793523494804,0.649117400722129
450,,0.903855737611448,0.498316485539195,0.658034210759218,0.683322433828615,0.741123369222658,0.768364563098385,0.65123935892542,0.661894764761756,0.744277486615755,0.670571299439136,0.753721116420946,0.703382199001686,0.898293418594634,0.739184144094544,0.597362333887102,0.713234809295533,0.72756534662908,0.662290912639782,0.773552058205436,0.704857272568152,0.703402557201378,0.834643066153665,0.383395076377682,0.702423853047827,0.594138320947434,0.76044740253379,0.877749240391455,0.713316980073519,0.647578650681846
451,,0.907123173829422,0.50382531996919,0.661962737699846,0.691521153917312,0.748242884272228,0.780470793939617,0.656894981669013,0.670075725657252,0.747362862850356,0.674853818990721,0.757576284749062,0.709608158230414,0.901565725122656,0.743235700391533,0.60317652142274,0.707957371045827,0.728838176899183,0.676631347557123,0.777223611009538,0.713346470253145,0.707799018690992,0.839388088489645,0.395323881157643,0.708732135666473,0.59572873793149,0.771045832457434,0.884223152842451,0.720648536542262,0.65125447989268
452,,0.909925899416337,0.507920124815217,0.664287961763597,0.690821263178033,0.738632616085414,0.779167722737504,0.657687588680104,0.673903116301648,0.7484847970169,0.68101428545457,0.764100103846742,0.716562288878256,0.916634512297333,0.747638689144028,0.602338170256943,0.724971539302932,0.729526076886513,0.687760953016145,0.777733199038556,0.717597104406809,0.710077836306281,0.845640817177331,0.393951671111449,0.71299269200703,0.602156192795004,0.773440958686358,0.887146793381383,0.724421727447776,0.655161022164271
453,,0.907247888961036,0.504811115958749,0.663468400245189,0.694061328213956,0.746099458351584,0.775798387574652,0.655238328654653,0.673294281997822,0.746726023355781,0.680631529485803,0.762054233861226,0.714373188451306,0.911636202111249,0.741416605018527,0.604212781633976,0.729187349926469,0.731137586170451,0.693765513773575,0.778866355716531,0.715805948308607,0.710090640664591,0.840083640217209,0.401035189055297,0.710374964568589,0.602438695656491,0.778275320014769,0.889161417152241,0.726460071865722,0.658717738022856
454,,0.9085642707779,0.508895425308539,0.665225271536219,0.695601760518232,0.749942482197197,0.78390848416917,0.659851738269911,0.675334496581906,0.748383073763899,0.685730028377045,0.763698466120204,0.719559210322992,0.91975319706319,0.746282697097513,0.605484160390983,0.743613996165888,0.73955148052228,0.701153413848182,0.788173808178995,0.720335804358359,0.712243742761928,0.844130508808408,0.402070243874072,0.715668575750472,0.602375997317335,0.781371238662465,0.906415264214683,0.732222664983542,0.667036446591913
455,,0.906757190044802,0.505016862380855,0.664206127194545,0.698345165065949,0.748087928713136,0.784628216607607,0.655950781977233,0.678375155032449,0.748114026451345,0.681721905148304,0.766619314920467,0.728129170197003,0.928468379672579,0.749503218061974,0.606192522035966,0.77085104101022,0.735900695957534,0.700291729934709,0.789460216768061,0.726674567421513,0.716733685021301,0.848824059991296,0.408141905155498,0.71739418778257,0.602588698086953,0.780675322967007,0.901652141349543,0.733089420194347,0.667045175678024
456,,0.916483252076927,0.511929491117495,0.666280329563054,0.705059713180658,0.753764215400951,0.79402893703098,0.657669836520904,0.686880294090682,0.756535520446405,0.691023725279911,0.76563218215795,0.731353809001985,0.928526548124964,0.755241554495828,0.612389691197301,0.762322816244956,0.739911169216281,0.709282870086967,0.797446526670798,0.736862793954823,0.723683049026809,0.857629367569754,0.415340501594055,0.728232765627594,0.608838353226784,0.787528647747004,0.902733458662922,0.736233675629682,0.672440634852732
457,,0.918595820448713,0.508674933147918,0.663673314006097,0.703747277903288,0.752219573035075,0.786024221164295,0.656796968232457,0.686560019337491,0.757480431714708,0.686726678864175,0.766133512282507,0.732159290137319,0.931846326629888,0.765568838384535,0.608552725516687,0.785639559800655,0.735481541702357,0.71538511619013,0.796842828356409,0.732710322362212,0.721532991322357,0.858232954251272,0.413094320556334,0.725664060601321,0.600764680886894,0.783643355004837,0.902848799176349,0.741856122460374,0.672026169004599
458,,0.921673821397887,0.508533547537449,0.665563365212933,0.704087795590769,0.758034815805555,0.778497674305882,0.654507907995185,0.695903318010337,0.765538104705791,0.689868247744735,0.77166416564517,0.734093530567579,0.927737657590346,0.764539409905771,0.612447211560261,0.764801693773107,0.735214429231559,0.717795499921436,0.800979456510911,0.739280734868718,0.728646752543647,0.863351609997137,0.420722213214112,0.729520066422594,0.600409081439526,0.786631112296664,0.903325217996588,0.753075419910764,0.676370712508394
459,,0.92442757732348,0.510542437561046,0.661639888634281,0.705009568103663,0.755175192849595,0.778206004924044,0.656396199789901,0.699355103071237,0.764189126071401,0.692114316155214,0.774927608162432,0.741687197887247,0.939963219710634,0.780869580992639,0.612772591579547,0.766279332363435,0.738881100974947,0.721462310307922,0.798945798174657,0.745058125238689,0.729152838090273,0.870308184342268,0.423689101019376,0.729232059751106,0.597026047901459,0.792613759998002,0.90518352128096,0.753389114133983,0.681510376311621
460,,0.930823272827248,0.51372829773707,0.668144661333902,0.706593724468977,0.754838447963861,0.778305267451461,0.661072010934469,0.70456254416037,0.771734135250626,0.695941768236483,0.776518829384368,0.747469421807746,0.944532652165475,0.790093148571207,0.616466893761068,0.769831694657475,0.739900701495774,0.726761675074384,0.809272504924821,0.75000974303358,0.733710294238916,0.874760804993385,0.435081220361952,0.735101915513757,0.596269343808191,0.795840112797592,0.908511847931658,0.757038894736482,0.685047976576569
461,,0.923541613056134,0.511698676939913,0.666290617337449,0.708815294069103,0.76333152436366,0.773148784850239,0.655523331501454,0.7037441943492,0.768542682740937,0.692193729679237,0.776886247299682,0.75277393532681,0.950081474289715,0.779695562249803,0.618741872862206,0.773619361429696,0.745718304205373,0.730283305726205,0.809579243435994,0.752341503254182,0.73555725576939,0.870576029489637,0.437181696125512,0.735169205711592,0.600311379101498,0.800455676659153,0.909207371113918,0.757963522699072,0.688600383139479
462,,0.930380398083183,0.51508213001204,0.667084552945091,0.710396290886883,0.763438481493472,0.768017302481745,0.659130462662153,0.710663768450136,0.776668782184489,0.693883580602352,0.779034974521249,0.750921590782376,0.950579216948824,0.773498267304085,0.623046963304649,0.778233259434093,0.745552528177777,0.734410446343873,0.814012753164051,0.757860351544272,0.741774801449957,0.874411646807956,0.442034411584726,0.736689594202184,0.604036010487383,0.801210622542773,0.910611414592946,0.766492334905212,0.68878855571729
463,,0.929962652507428,0.510902146841178,0.669061582608177,0.708424631304627,0.76278099119843,0.75779115243346,0.654953325807853,0.706156111107235,0.772866990156794,0.697003520596288,0.777515258858606,0.754187037137323,0.951860552840408,0.763807611000348,0.62107705336017,0.809710196844651,0.74408756698093,0.737045341096851,0.817426930374743,0.763325858334188,0.741281788884543,0.878948345140427,0.439826546603001,0.737701028309842,0.596084440331795,0.80157695908657,0.913182925658003,0.764478461590087,0.689491081407087
464,,0.931730643423155,0.515489719572528,0.674470239708604,0.711008529662309,0.765544365335572,0.768594312072578,0.657340184303993,0.713593570069593,0.771129217918029,0.701705059473816,0.78193406506004,0.75977364688482,0.954349062393565,0.77876106596757,0.625061800877259,0.792882985348726,0.747881558870904,0.741914037878698,0.821410150158827,0.76619822267719,0.744985203288014,0.874904403818599,0.446235623765289,0.74305915483604,0.588268871007119,0.803281046343349,0.918043988528079,0.763248999631161,0.69101513564417
465,,0.934718007543039,0.511557291329444,0.667335574640333,0.711183527827351,0.763395774229625,0.757238932102928,0.654365460366207,0.716005486827628,0.774142196522116,0.697667990123174,0.782927527498622,0.762210868446998,0.958351989132625,0.808552479048301,0.625627417779699,0.803564338005158,0.749899972949851,0.742394809834054,0.821019392988894,0.772477608929001,0.748459840520285,0.883639294306097,0.44330705201602,0.742148771644031,0.587661963438436,0.804203183770999,0.9181346132172,0.768071564868238,0.691131265637875
466,,0.939023901271951,0.513780341520065,0.676063161285863,0.716829537350156,0.761845840698316,0.7701580397096,0.657411408118482,0.715724831681321,0.777224823479609,0.704795945739451,0.785851541136918,0.766846175584742,0.962540117704322,0.801511873742124,0.626751177187132,0.802345993919889,0.752997230393344,0.747687389687812,0.826106042178767,0.777527211775794,0.752804726412791,0.886760251332909,0.453740878978535,0.749897550095703,0.591369195777824,0.812514721608501,0.923904337742932,0.769875886785652,0.697030801911805
467,,0.940362763313458,0.516007555213325,0.679397522492559,0.714126901157719,0.763251401001397,0.766019077129067,0.661588544972782,0.715483600971422,0.774871060431005,0.709612946285376,0.786109969942495,0.763992548541376,0.963112022593442,0.792201504180329,0.627341817072328,0.8150417735075,0.754807923323517,0.742476402758629,0.823349932898702,0.778483719841317,0.752466351097735,0.887837567774163,0.459644027809611,0.749774878446385,0.590092888207178,0.815209802714633,0.925710226434379,0.771239025659695,0.697886141855925
468,,0.941300489371939,0.516336124963299,0.679991594701269,0.715529842183811,0.764764044414421,0.763754288113494,0.662808710048497,0.718346459117177,0.780081704239,0.708182964820955,0.782491571059671,0.76373993483184,0.963112022593442,0.792685172164002,0.629624514301264,0.819945114403222,0.755591814535066,0.741142993440073,0.830044749284235,0.780349163519629,0.753652410749291,0.889207204587242,0.467041893804692,0.752217790113132,0.595634535993348,0.816399941563753,0.928870371843824,0.775534266758704,0.697969896884687
469,,0.946189508673177,0.520152148611751,0.681584516278528,0.718079393202169,0.764208094103629,0.781587681973939,0.664367349626301,0.724154830105807,0.789049464321684,0.718748729740062,0.790335721023958,0.771377030369821,0.964748073986258,0.802053409714615,0.632577794970697,0.821838947789333,0.762142825832495,0.748977653920453,0.837135329538175,0.789441448548524,0.755718479026508,0.896613114780692,0.473941520745104,0.75247839510612,0.597950256424625,0.819503138902961,0.934324685519722,0.783627169866048,0.705186420213775
470,,0.9457995412094,0.522533325163038,0.681666444372802,0.72501256162207,0.764726628316006,0.768792731641199,0.66323626811312,0.723976932215781,0.788524046918797,0.711172808675943,0.789152368303437,0.774606068153812,0.962847259357456,0.801011626499946,0.632710546768828,0.807623432169594,0.763560496689181,0.753265631763642,0.837298673075877,0.791416681637345,0.758045648764086,0.89783110277779,0.484643690426312,0.751411810784774,0.598400160763071,0.822913860958548,0.936069068740339,0.787800336728,0.707120631003315
471,,0.95235689386999,0.525881475202367,0.68655276310962,0.72660599278821,0.769440804756027,0.769760778627502,0.666175380143661,0.727764800838531,0.794930320793595,0.715946551448619,0.795100186879235,0.776317270988732,0.968729709645549,0.798518679918309,0.63955595742177,0.801266442710421,0.764543571546964,0.764467783596966,0.840742421099429,0.798848546058482,0.76342518053261,0.903488376087763,0.48406868893293,0.755304467796276,0.598661661225235,0.827013074444252,0.938304572435309,0.792072442790148,0.709060587520423
472,,0.949201787182155,0.526376324839009,0.682593466371029,0.727277855283234,0.769911214558995,0.769307820824387,0.663343103834854,0.732090461711383,0.793443420090947,0.716430457434435,0.797130529378156,0.781232521663053,0.968676736624112,0.805782467550506,0.640602129333968,0.811320469951391,0.778389099254395,0.772105159692554,0.840925556742034,0.799582191383676,0.76457273756827,0.905756684597479,0.493781809127902,0.761520602154313,0.600213573810531,0.832973667710308,0.940937304881262,0.793705748264865,0.714650075495269
473,,0.955051299138805,0.529017460086354,0.686849705688753,0.733676856328071,0.770333625932682,0.779080802097129,0.662256456514096,0.736685067501905,0.799745221435637,0.720243597864355,0.799911432996678,0.784725591782947,0.976100090608825,0.819855388533608,0.641055061570552,0.82995695228658,0.795499813368338,0.777141565598687,0.840643538804575,0.798498054237868,0.7688659583227,0.908165827289115,0.492562863305691,0.765652590281825,0.601692492762885,0.834596670343644,0.943131828603173,0.803805984996064,0.715969824919449
474,,0.959152651460701,0.53081418495461,0.68850416686194,0.731342867988259,0.771413149661024,0.771237585624149,0.658088249533818,0.735443490510787,0.801604343711203,0.721456967643331,0.799693355876013,0.784773325384971,0.975708192121393,0.828376091201162,0.643310217269766,0.828636122071166,0.805827296115744,0.777898953225843,0.845720252827164,0.805377421423422,0.77046793576691,0.916148246922408,0.503656143476844,0.766219585350864,0.602564401193618,0.837520447937081,0.947041687349893,0.805151333097079,0.719100472980006
475,,0.958650354466786,0.532132714196782,0.691751456087164,0.73688257402467,0.769809800554873,0.77216206680405,0.660635522995824,0.740362372049285,0.803484238302697,0.723746186220657,0.801001225192868,0.78964318233972,0.983645078800451,0.826771968232897,0.646068351171078,0.86531200162816,0.818909868052638,0.786212124024012,0.846482287980783,0.808172569285306,0.773704035862554,0.914919281665172,0.509168051491253,0.769821229599566,0.603390804425817,0.838051501269793,0.954184915686688,0.808269851682896,0.721642957428297
476,,0.95982276261564,0.533365804895205,0.695039615834303,0.737123209241713,0.769970047279398,0.770046329808925,0.659068061132842,0.739191934697129,0.803066195444643,0.726613358778373,0.80190112710712,0.791984749507254,0.983745625669985,0.816849839973888,0.648461133275453,0.856572738159027,0.824795548065105,0.787860596853026,0.847328420022824,0.817211335304874,0.77648249207483,0.921591666942284,0.513530217172343,0.772202863251103,0.602644498579273,0.847553177956416,0.959622965213834,0.808577146853366,0.72189278608269
477,,0.953967165247861,0.52856207698515,0.692857765935531,0.732626969258708,0.765191620973411,0.761663234892456,0.654882101993363,0.7401686653506,0.797596355900398,0.724981184886257,0.799042487154429,0.790651203700114,0.981257014245632,0.816473618338599,0.647257349069269,0.847797259860049,0.828285827582085,0.778041697350818,0.846378320757791,0.80897162673301,0.770680685104981,0.916210532709562,0.517064417194445,0.767065684436351,0.603286204240952,0.843122056137767,0.953077320054364,0.808942385094882,0.720285087311607
478,,0.957107022611337,0.530614597046825,0.690926750681558,0.73506410153738,0.764421882383125,0.769655292413455,0.654534697617251,0.740477034704678,0.806087498248863,0.726923803245591,0.802355874771889,0.792257860587071,0.98591639896572,0.815460769118338,0.648145827444029,0.853599353563449,0.839816281557064,0.784964830905166,0.852147914911331,0.811508143760437,0.775077146594596,0.922455211406479,0.516520042480516,0.771690902776856,0.605978629471857,0.847622034378119,0.957064522285765,0.816489962333347,0.723112869232539
479,,0.96237577156704,0.536061065676865,0.698430372749728,0.739757048834614,0.768195617157599,0.775469481559256,0.65849805543924,0.749080930024407,0.810442429556953,0.732607573352499,0.803433304319516,0.802145174281652,0.99405448125504,0.839112595826221,0.652876308593335,0.867248024371882,0.851386898913561,0.790459305404913,0.855265210548471,0.815951819116896,0.778861237409516,0.925762863168676,0.526072209174961,0.778431484449975,0.608772257440678,0.850949197055149,0.963434883955618,0.822565265204733,0.726759196342212
480,,0.961723343900912,0.537514648535908,0.692898729982668,0.738369803625305,0.765768861926062,0.772782747687498,0.657634224613659,0.747171089319135,0.80619899670936,0.731892528817088,0.803685502350216,0.802138529015488,0.994933324054905,0.828429814375354,0.653431932551362,0.892760085176361,0.850166407245991,0.789001245061926,0.858709036801686,0.822421317670494,0.778622610731923,0.927877002158231,0.524454593912982,0.780386831229663,0.610104365503644,0.850442600125917,0.95712027493542,0.820344161027507,0.724381017603379
481,,0.965643207785014,0.53884766329768,0.698676063507329,0.741406740331042,0.770114420507625,0.773942990555793,0.653893468109161,0.752924324647938,0.811090418897578,0.732737454278645,0.807363241946146,0.809372509604609,0.997898488929792,0.830368790540621,0.653859841805191,0.884889334212827,0.863030864552756,0.79377225649804,0.861376120724518,0.828570057186437,0.786097311592005,0.931950704051989,0.528563795428466,0.786609209008118,0.610568271441639,0.85774341886007,0.963300438394092,0.822104744364593,0.730884628735145
482,,0.966069687715566,0.540819081797522,0.695649119704606,0.74460624085346,0.769494346310998,0.771188007103547,0.652334828531357,0.750101086109068,0.809885089992088,0.736492917677568,0.806631274249984,0.809338347320808,0.997189057927329,0.827817975970166,0.656915895439517,0.869045254239802,0.863160114917308,0.795767890693769,0.860109347781028,0.828528431290294,0.784843469428276,0.933098356271165,0.535271842088899,0.787314253039725,0.613532698334369,0.859499112039669,0.964330406451801,0.824766820627407,0.733843346947743
483,,0.972682596600112,0.537658202637335,0.701836374276303,0.747302659871717,0.767548709193422,0.770071119069226,0.652103189751001,0.753023178494673,0.814281871407268,0.731748121026792,0.811551509477165,0.809652453141186,0.997019544258733,0.841196321671507,0.658109686701288,0.869009039409957,0.869955373026556,0.795495624324985,0.865839279495097,0.833848380575575,0.788369771798622,0.934627691890994,0.5377096034066,0.787341885956018,0.610944976241267,0.860192552980013,0.967775778155534,0.832944669402011,0.73375207827524
484,,0.979844481161588,0.540665292418772,0.705047749816366,0.746743419958156,0.770985573102033,0.7755005999924,0.657758812494594,0.759689518901358,0.822584764642635,0.738320074368505,0.812155597936583,0.813809956282198,1.00163655056167,0.838000589886829,0.662257002362844,0.873116389375582,0.873035258508357,0.796586429521326,0.867526615110372,0.836717727262993,0.791177149743304,0.940999625492475,0.536843452018338,0.789518180447152,0.612786289534887,0.864008989300477,0.969749706043267,0.835471521725965,0.734037375747882
