Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24
181,,0.8947336045305,0.436990792950657,0.932047144720734,1.39765696092674,0.691816568894896,1.00115158254693,0.923568368825536,0.770795436196464,1.37330094125381,0.863394989334733,0.69213035332864,0.828260979022792,0.53891281953377,0.37023492778824,0.542594037411266,0.566177751340053,1.66493205478948,1.30456827182605,1.35206650156307,1.00838666960936,0.638798799238006,0.480682290361257,0.803962181904398,0.329619743578524
182,,0.899605786642462,0.446578885583092,0.937645088074952,1.40285955567408,0.712091277624559,1.01177954666327,0.943819044277539,0.776369874715834,1.36747610973039,0.873204507783864,0.695557438277866,0.845569581128838,0.545654499823006,0.375154312725456,0.547690332796544,0.575642748924507,1.67064482799852,1.30456013468594,1.35876537696399,1.01571887491111,0.634996142497249,0.482452806073754,0.807839652196677,0.336848553800376
183,,0.908378510531288,0.448563218759476,0.933660896666984,1.406003569766,0.701046633616081,1.01381019985671,0.949472423916254,0.77710687980854,1.37201906811925,0.879659952009171,0.700225528919012,0.862010759050998,0.554593689469058,0.375992315206874,0.555177198113679,0.580564219022673,1.66901990681741,1.31617997075512,1.36075304832663,1.02198435469237,0.64579471260081,0.488561085281869,0.806168470733126,0.354990592044808
184,,0.905603393890759,0.455970255529939,0.926873872931318,1.41146816568767,0.684201051098624,1.02870165660863,0.963681198548199,0.769582727816649,1.36572250728232,0.88317483801085,0.695471522499195,0.877085993143361,0.553967250150147,0.374424940195332,0.541056693403641,0.575503074480986,1.68414495932076,1.31971962670056,1.36307904672973,1.02692562348268,0.642564891971641,0.485462682784999,0.807823187354672,0.354736796044283
185,,0.911691873976151,0.575466457285304,0.92739120011026,1.41892584197118,0.676928445923573,1.0302488209465,0.969881679442274,0.780282701753469,1.37697222591117,0.881601179898987,0.70066465401,0.883177903216399,0.56477581427168,0.378677026860307,0.553501493145367,0.589996352032181,1.67922931725717,1.32164812890532,1.37243378939818,1.02731798229481,0.643101164076107,0.486834832462184,0.808020765458737,0.374121559532665
186,,0.945349774792644,1.021257169152,0.924379892650749,1.43418741037571,0.684329643331582,1.0408855757693,0.980474828386626,0.785435037356108,1.3761313171349,0.877925482119453,0.703986730785294,0.898243166915844,0.567719084722438,0.385062916140005,0.562018378947611,0.59919021687333,1.67279095031318,1.33512323291831,1.37919187203118,1.03032197945021,0.645697208581816,0.490752098476084,0.807057572201419,0.402231654487376
187,,0.959442054760671,1.05476845098419,0.926410594860624,1.43541320158417,0.680157539773399,1.0562605213768,0.993391175415331,0.787156949254519,1.37459306937344,0.872813964894789,0.699108623796284,0.887804165530458,0.564666435977902,0.3881123140585,0.562917725192072,0.603815905796982,1.67195294064745,1.33751555210902,1.38165320125046,1.03694303440496,0.646830692802619,0.491283253189833,0.807897279143696,0.415070231479456
188,,0.965796163139111,1.04955957639619,0.927406642712617,1.44469552890317,0.683022288963179,1.05877466342583,1.00024976361658,0.79458060055195,1.3870528762413,0.870780844560484,0.703261219765402,0.903786705378379,0.582684024007541,0.396344912510213,0.576961362701728,0.617060329500228,1.66732344822582,1.33989159701953,1.38270201507585,1.04182299713088,0.658884627150726,0.495388636498185,0.811890003330014,0.444641841333742
189,,0.963859872687155,1.05368219963333,0.929097607670649,1.45113327204377,0.70493297665658,1.07116955954165,1.01208776614197,0.799270632960074,1.37738242531423,0.867943665336906,0.705695500161092,0.915332420377689,0.585309103058217,0.404298176801453,0.571319310193744,0.619270472165348,1.68433913229209,1.3485901997912,1.38510413706305,1.04890997817504,0.657690202918051,0.495233716373342,0.811675960383944,0.448588806721218
190,,0.969815538626024,1.04967932063959,0.930827179134573,1.45771137295633,0.696953114200262,1.08160412811576,1.0271449441699,0.801012644997377,1.37955648215043,0.86016726722208,0.706134625252079,0.920646639803105,0.588998134602917,0.408635615571017,0.57547782573437,0.626656785384466,1.67601013378518,1.35177182157205,1.39013675178975,1.05424360577748,0.65583762655717,0.49921737672646,0.817850276135981,0.438585743666039
191,,0.97267453788541,1.10499260793126,0.933259389005716,1.46187532019117,0.703611334262293,1.08530501553757,1.03730199791071,0.8152033430551,1.38349439641978,0.856078053442348,0.707528370106082,0.92129471534279,0.593154509766487,0.419552925676163,0.582149898727464,0.632473815149912,1.67518234374952,1.35689008269776,1.3935538548983,1.05690428897227,0.654216622241398,0.498597696227086,0.820138889174737,0.477985384851004
192,,0.975834116529035,1.11981523463243,0.938154693952715,1.48014054491566,0.714913162736686,1.10285126564196,1.05587965358183,0.824462807037996,1.38877571373414,0.855698997108834,0.710573607150102,0.921474182415318,0.598335063499071,0.428002784030466,0.585055478901875,0.638611274521081,1.68429825377181,1.36997460398573,1.3981381862964,1.0689570612325,0.660944399551969,0.49875261635193,0.830165977956046,0.491489082396184
193,,0.977239150394895,1.14500429154815,0.943652260391617,1.48862751152688,0.727986706420717,1.11989644547784,1.07416393611602,0.831290154214966,1.38402765564375,0.847336784660394,0.713284727277067,0.929919105217058,0.603276973681594,0.434582655366048,0.59122791509249,0.64122400822929,1.68110972919002,1.36702895926792,1.40131846047663,1.06659064714682,0.655606054512059,0.501120681117395,0.841419697466761,0.530144838752024
194,,0.98298510978662,1.15208630822938,0.949651711407103,1.49863969926008,0.751211892495464,1.13256385349409,1.08803969259253,0.839886313614427,1.39532864919798,0.84431582054784,0.719728410677422,0.932910223092527,0.615825647022325,0.441682398611399,0.602604260748917,0.650467169932858,1.67724670902363,1.36787522183878,1.40600428998687,1.07024448858481,0.665636780466045,0.504517858140748,0.847906845216902,0.544331160022754
195,,0.976707893808799,1.13919669574314,0.942532671720773,1.50819338493821,0.761392110937948,1.1431478640781,1.09779236714459,0.842546231994463,1.38615043755458,0.833334673431482,0.717647339594048,0.932471525804125,0.609451875539434,0.443909312612946,0.600913182340529,0.646687743814065,1.68686338091934,1.36585721109287,1.39942382905011,1.0718997523235,0.657361126853948,0.50833553264582,0.839460381268114,0.544532446505929
196,,0.977679534143896,1.13527079519158,0.942254704878357,1.51403226825177,0.764028251713581,1.14704214704215,1.10565000981214,0.84182932704065,1.38469422967372,0.828763024318187,0.718668782740475,0.931464516119384,0.612047124146352,0.443707571274827,0.607838917094881,0.648306324130157,1.68689403980955,1.37051165523263,1.39636196933404,1.07204688687805,0.660871271537724,0.520895128481346,0.838982900849956,0.518671509211045
197,,0.981006878025235,1.13517671042891,0.945659798697957,1.52480238795356,0.761963631973316,1.14819372958908,1.11162847860259,0.846834261624748,1.37844894376218,0.82164135987034,0.720912139183561,0.938373998411717,0.615795816578567,0.448712308316631,0.604987143960736,0.64900469634776,1.68150829476275,1.37767233852456,1.39704708159095,1.07139704259545,0.668793473080969,0.535911314867961,0.845618232178146,0.525270205224697
198,,0.980902024751664,1.13587806956884,0.942687097744338,1.5289663351884,0.751276188611943,1.15533178323876,1.11602114665287,0.845715353893095,1.37447000955252,0.817173089757094,0.717628247198788,0.926269941408986,0.617804399791585,0.450264164763703,0.601020796421063,0.648626753735881,1.68003666803269,1.3790231037819,1.39511015928437,1.06909193457417,0.663357624022065,0.540879824586156,0.847404667535736,0.522565965081171
199,,0.982160264034523,1.13305552668864,0.941868639819445,1.53849194931213,0.768307515465895,1.16381481497761,1.12374399625751,0.83967861217921,1.36950659677553,0.817012277979239,0.71962340250349,0.936718913187291,0.612653676502758,0.453065265650666,0.594302603107741,0.645307431666332,1.71245333461419,1.38930844887394,1.3976899029678,1.0787905539616,0.662309455817882,0.541554833701545,0.849874393836551,0.53216645517
200,,0.991478224945922,1.13808478491154,0.948771483072784,1.55771160688595,0.755033939419485,1.16196876661993,1.12866790755575,0.84497834880039,1.39051906119714,0.809798721086904,0.731250671217021,0.93311960134381,0.623730714618111,0.456595739067753,0.608284746857092,0.660162219541934,1.69354701898501,1.38610241567278,1.40524305414586,1.13470168469065,0.713584381806238,0.554601321358008,0.859786228723822,0.539316501115827
201,,0.987962145172153,1.1373406599704,0.943945669836389,1.58710252433453,0.758934570485868,1.16954635559287,1.13310814962823,0.84490464829112,1.37092178471607,0.804779096306728,0.729599179027004,0.93199294694405,0.621294561711233,0.455633588070569,0.601105350341482,0.654320541345278,1.71466077470928,1.40592448896726,1.40093784255613,1.30304813752176,0.741409591226588,0.557445212221206,0.85114218667097,0.527204305780423
202,,0.996448270113217,1.13721236256675,0.951620643207552,1.6111598464486,0.765457054302,1.17329998725348,1.14217100085831,0.846934762319208,1.41612575893299,0.801964890194272,0.731097932054938,0.939151689059339,0.623422466699281,0.4602270831539,0.605110131481346,0.65694970734096,1.75624444946342,1.4185696046896,1.42004486216556,1.38357978371221,0.748320188572773,0.559580896799405,0.864289363012309,0.53417932000175
203,,0.990555516138491,1.13878614405147,0.944231357979984,1.62730099022408,0.760813445889639,1.17829310852567,1.14611964470134,0.847638267180426,1.40317371278146,0.792006046522847,0.729083684354975,0.935472614072512,0.625848676124906,0.457387185855759,0.60939932126262,0.656259551267094,1.75858474474941,1.41483465738165,1.41190809684273,1.38186321390912,0.745395068002959,0.557965301211752,0.85465743043913,0.537163610904477
204,,0.99133842058116,1.13834137971883,0.954477524643498,1.63100643540384,0.77644454620694,1.18381367218577,1.15161444426604,0.846693560652504,1.4026301985724,0.784229648408021,0.732768516640216,0.942980319939938,0.632669904264163,0.46512319024441,0.615148987851139,0.662249120051006,1.75577434648021,1.40607909462924,1.41213646759504,1.37252016969519,0.74655292822851,0.562712496465885,0.863120359229923,0.545328840852405
205,,0.993938781765736,1.13965856639626,0.947366206258346,1.63749096446843,0.788117863354321,1.18606409304084,1.15936900988549,0.847122363615533,1.3972360764222,0.780749222073025,0.733455842869587,0.936150600790951,0.627439633125316,0.467536327019605,0.618500397787762,0.663210408868177,1.76594287839969,1.41163676132059,1.4154182398874,1.37066872655043,0.747003884316357,0.564682195196038,0.860996394611222,0.535387038900801
206,,1.00480857112599,1.19518568269401,0.974552907706901,1.66788310069033,0.854871520285246,1.21814138093208,1.19761852373845,0.881808503296758,1.3938416763619,0.773156608847175,0.754782048375357,0.9654934671493,0.653491554007024,0.65264176402626,0.709434295838794,0.693914138011496,1.79632583859729,1.43722806694913,1.42753880611154,1.39005370411241,0.774463453665481,0.586636590031001,0.883915454682786,0.579433772371242
207,,0.989660768204014,1.17646281492201,0.966283394145015,1.65240631703546,0.852671164299081,1.20513992607016,1.18531270999471,0.867959507600198,1.36770171940207,0.757925436173231,0.743861198286457,0.954456242188821,0.641847737460276,0.646162763359738,0.701678395320325,0.682805911679741,1.77343386724087,1.41114039577422,1.41016571258441,1.37134309325879,0.762592339352988,0.574563886016412,0.86329324007098,0.593208769089397
208,,0.984040632740574,1.17358039992011,0.953087690431416,1.64647386187392,0.85150669018952,1.1944416363021,1.18088832592963,0.862385069080827,1.3646457338493,0.748414568168687,0.741121439566603,0.946948536321394,0.634419956964613,0.642158973726294,0.704207326212868,0.680538256008466,1.75868694105011,1.4123772410701,1.40023581394719,1.35870178278035,0.757107738284588,0.569440456173373,0.853686004760809,0.580352688924868
209,,0.980524552966806,1.16989398785537,0.941613836880563,1.64605278855803,0.847113122230132,1.19054735333805,1.18332253006579,0.855611322274237,1.34516126220407,0.739604380053367,0.734353185446822,0.943678247444215,0.627956694150449,0.637185273813431,0.700786735795902,0.677621524982007,1.75996439480884,1.40450862658908,1.39309711339369,1.35013119497781,0.752500673387131,0.568732249888374,0.840892822522587,0.573228897737715
210,,0.980615425803901,1.18245002709214,0.942301032685426,1.6522659592635,0.850856585011789,1.19657777797313,1.18765969509016,0.857956338478299,1.33977739503895,0.736629362163056,0.737780270396048,0.948414184080373,0.630720981938661,0.641289934115935,0.701270999158304,0.68034106855879,1.76291786789902,1.4098303162174,1.3891217706684,1.34850045366488,0.749587740819692,0.568267489513844,0.840514131156462,0.590180720255546
211,,0.983306659825573,1.18446857290949,0.948756040470428,1.65447425487568,0.853664182098032,1.19756233709722,1.18868253656757,0.859483949034088,1.33676242942648,0.729599590159697,0.739345846807394,0.952143111031791,0.635394418127364,0.646023096279502,0.706767003985564,0.683282448016459,1.75110397553829,1.40602213464851,1.38696493578553,1.34203879447755,0.751940025277917,0.568953564352437,0.848162050267986,0.590522032118322
212,,0.979077577791517,1.17595817846768,0.944277685787053,1.64916873109556,0.860722466884821,1.19859084975364,1.18807200328261,0.860783758015768,1.32814824196227,0.726027271380213,0.735842392277126,0.944625434771446,0.630740868901166,0.64086317359299,0.699372379308887,0.680456094571101,1.75451733198162,1.3983406743899,1.38474889367058,1.33696265234557,0.745468196017205,0.564283829160726,0.84281097661622,0.59858224303155
213,,0.979287284338661,1.17752340679215,0.944872225977777,1.6579738419899,0.866351949083191,1.19342191435215,1.18932478586734,0.861406862321419,1.33155289700765,0.719077905265782,0.739880433874682,0.948653473510411,0.633157134845538,0.648211213869872,0.709687957600052,0.688220350402098,1.74948927398726,1.396713246369,1.38359012355704,1.33650898746904,0.749307416765085,0.571022854591418,0.847997401847932,0.605163435872752
214,,0.979385147393994,1.18038016231332,0.943104048007962,1.6554661164642,0.865794716073708,1.19496907869001,1.19004632520412,0.862693271210504,1.32486664673781,0.713621791374286,0.7391262842619,0.944535701235182,0.636846166390238,0.647753416217986,0.71420774898247,0.687382303740974,1.73904481205589,1.38927590031352,1.38013072956843,1.32715368204223,0.747113576337725,0.570203991074388,0.841592578307818,0.612357239749705
215,,0.976589060098751,1.1842718502239,0.941598394278207,1.64854179971414,0.872560096329871,1.20025229327555,1.19451828329141,0.864508983757078,1.31355539819851,0.712852192151696,0.737560707850554,0.939291274560194,0.635931366115002,0.644261739212076,0.705906091341294,0.685213241794537,1.74956081139775,1.392506344935,1.37859979971039,1.33243826479315,0.744468779822518,0.566751485435019,0.839847305055242,0.610598170918479
