Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean(background)
308,,1.03682716332755,1.14919261749548,1.09037249240505,1.05094531999627,1.46149761900246,1.34273513903112,1.60239018482394,2.18929293121538,0.968764776343041,1.42406182765149,1.44572190883151,1.36874468423715,1.69328156247147,1.66369270753896,1.63232912203001,1.2688345062965,1.3340671751329,1.70546349979746,1.52953421558683,1.15265586974182,1.06738705228091,1.08061701682719,1.04005688749314,1.20033308694629,1.08605325200003,0.879777714196379,1.39221268509299,1.25231462751623,1.35836985870711,0.932560867121872,1.26167496137361,1.06595774385572,1.34839106422512,0.923203487244727,0.621157008139602
309,,1.03649740526262,1.15570586014999,1.08445458727609,1.04940471926006,1.45760516467742,1.3332145081502,1.59282806607499,2.1807898901547,0.963687183123092,1.42373627962588,1.43944456572121,1.37038963159144,1.69334788638062,1.6588978634161,1.63661851248324,1.27172258330928,1.32815817176535,1.70381995851478,1.53226998807714,1.15069069975308,1.06161465843977,1.07469253553137,1.03477303038519,1.19793491092812,1.07933749515553,0.881513889688781,1.38898805745235,1.2445460773103,1.3544227020976,0.923244027308479,1.25295493087958,1.05548167675565,1.34516037349571,0.924271766280296,0.622709178175993
310,,1.03422541460781,1.15057359538093,1.08011740026328,1.05400277961443,1.45177390689276,1.3209614662253,1.59722338499703,2.17418093256331,0.960947493215949,1.41604201614204,1.43525466932143,1.37113008305987,1.68600636646321,1.65310998468344,1.63630897762239,1.26985585426153,1.32293339765512,1.69813770832065,1.52116694805816,1.14652453937695,1.05731902556317,1.07376251329688,1.02848886760527,1.19326706912945,1.07223765130619,0.877938995838957,1.38881616335634,1.24357770929623,1.35363719454063,0.925015302932314,1.2558039655501,1.04544698550971,1.34197299283789,0.922135425228769,0.623840999213618
311,,1.02803224535527,1.14805316887636,1.07037238688896,1.04832978634124,1.44667102389347,1.31320219954925,1.59510344035989,2.15469837628952,0.95622187404657,1.40935266714589,1.41965108743478,1.35965634780718,1.67987192437537,1.64758130602611,1.63091411904186,1.26331185969999,1.31177581114325,1.68885448335416,1.51100417400608,1.14190233354051,1.04989359392137,1.06140826303452,1.02241060406888,1.18915803665786,1.06389717538492,0.872453115326841,1.36658345137893,1.23734221517107,1.33614895267087,0.922602734574275,1.24708053322363,1.04243920697351,1.33295306889964,0.91782487320358,0.620330603758264
312,,1.02301708642474,1.14808845422838,1.06682904915981,1.05147075179163,1.4419270343348,1.30373283390411,1.59631890261701,2.14725730144902,0.952893686986078,1.40683988783813,1.41747168698343,1.36653500133942,1.66958409900037,1.63270356110893,1.62221752373559,1.2597886573606,1.3110134234337,1.68336214286521,1.51017680644124,1.13744537526465,1.04838851539281,1.05810541921859,1.01466203356535,1.18187329009871,1.05666926557409,0.870735169677109,1.36355926907208,1.22907477172506,1.32800228962463,0.923167786336316,1.23961033596894,1.04538962905354,1.33160095252562,0.913745664083808,0.6183453954924
313,,1.01880816475667,1.14558577357336,1.05900588551685,1.04475295319399,1.43665754397024,1.29011397680165,1.59910349288522,2.14213345152353,0.949526843316101,1.40375359174611,1.41078006807229,1.35480127636298,1.66927152809694,1.62797195394449,1.62050036702971,1.25916405715592,1.30414881768201,1.68103318357925,1.51053416888039,1.12420005077621,1.03863863650703,1.05421706748911,1.0098137325495,1.17913514712107,1.05057875890866,0.867558077036982,1.35640835734428,1.22381496971341,1.32120792413599,0.915689656804099,1.24438684890132,1.03772283337966,1.33324384790809,0.908766908676086,0.614864170682346
314,,1.01397219911545,1.14221437167848,1.05319612679852,1.04191653842586,1.43592904748482,1.28016878129042,1.59577122111187,2.12763114668784,0.943139854739963,1.39937211636673,1.40138210537808,1.35247276465196,1.66041754597978,1.62191826562388,1.61310824682488,1.25224847645365,1.29308609334263,1.67427712121796,1.50116104435395,1.10993283789363,1.03348101698114,1.04528615783899,0.998973358378269,1.1742694836391,1.03982077462521,0.862301480200831,1.34775068337559,1.21745472176116,1.31118550741899,0.909453097027416,1.23918669443545,1.0321744924398,1.32788675296916,0.903950375427651,0.611634250981548
315,,1.01460865338708,1.14007362381556,1.04947372532118,1.03430882963572,1.43236640028899,1.26556950908241,1.597271979371,2.12063480447375,0.941005439127647,1.40267065969053,1.3986655982868,1.35015546494034,1.65935480490811,1.61596604225351,1.61018976176116,1.25501880366481,1.29264219820959,1.67021381260377,1.4961407094083,1.1050590587929,1.02717865992905,1.04455668621161,0.998073608150811,1.17134374525703,1.03738341881099,0.864284735167995,1.34786527943959,1.21400690195055,1.29973932456882,0.913663601222657,1.23551861190722,1.02245346931354,1.32254962878547,0.905087341170129,0.610676141136683
316,,1.00583692981245,1.13381975945047,1.03929976827886,1.03444031038725,1.42332043574483,1.24656337831971,1.59337574758013,2.11061032772888,0.939289068370479,1.39694403871626,1.39743777386304,1.34312425469498,1.6571317417653,1.61177212787113,1.60169217342902,1.24915968207652,1.28968090284855,1.65878310387269,1.49378096659009,1.09620799617508,1.02334219635331,1.03681227056823,0.989415526543345,1.16511764581062,1.02697004838753,0.860613375067375,1.35034913934909,1.20173403059004,1.29614444443744,0.911666497909125,1.23027253270337,1.01543970079168,1.32223899932753,0.898265546715262,0.607567279613878
317,,0.997880853798767,1.12861393194458,1.03414172067121,1.03459553299304,1.42398005000326,1.23945989029422,1.58890253296185,2.0990501354184,0.938100745169278,1.39441000181276,1.39196875253145,1.34391561966887,1.65752630841542,1.6054085963178,1.59574458078483,1.24334570339402,1.28380555623077,1.66425070408918,1.49202292239035,1.08977814900631,1.01957652668766,1.02990167944074,0.987879201418495,1.16207748673062,1.02388293799815,0.858726477840039,1.34049612674348,1.20455832540179,1.28999286494608,0.910334331681922,1.22990547498284,1.0056163621121,1.31675630518098,0.895598267185213,0.603958724937092
318,,0.997136114824939,1.13008023435086,1.0287675825742,1.03383710355207,1.41467316055687,1.22819038623033,1.57613451192818,2.09299375211778,0.933243070870853,1.38865522000289,1.38639761415082,1.33599140124196,1.65551407910912,1.59860839034395,1.59604701839268,1.2418026218457,1.2818810134172,1.65322469561066,1.48419163459152,1.07686284705306,1.01148662340574,1.02365648360557,0.980006225781688,1.15986679249156,1.01620707452116,0.852179685591097,1.33724998789628,1.19472828534062,1.28655051578672,0.909163091810519,1.22082530382758,1.00196855124597,1.30568865699661,0.892355994195594,0.602383510090914
319,,0.991923207086978,1.12607875162323,1.02347791805332,1.02559065701382,1.41123756821082,1.22062082694963,1.56310724051228,2.0821008301055,0.928913530608504,1.38424536463743,1.38102587019769,1.33448798240466,1.66093731416074,1.59900692609039,1.59718191646243,1.24094441327062,1.26992376746178,1.64560159915498,1.4759184703742,1.07175324755368,1.01417141165209,1.02514754824386,0.977622822328889,1.153151308789,1.01120950827339,0.85043754199544,1.33280479484012,1.19883637271558,1.2827175148658,0.903567704133589,1.21638069634716,0.997642321046699,1.30080328092079,0.8894137508183,0.602910623651478
320,,0.986399096802203,1.12444747472021,1.01648239312447,1.02372160000417,1.40416667374048,1.21090710568827,1.55174592411071,2.07082749205265,0.926927601346269,1.38063518934297,1.38140442922972,1.32975155597049,1.66301604054566,1.59884883369434,1.58549321392133,1.2373311718022,1.26975448647591,1.64074533669409,1.47981058844578,1.06007218262341,1.00456991680186,1.01094157511448,0.972319903886675,1.1514125005067,1.00887571402456,0.852619806078421,1.33603313805281,1.18675429414544,1.27673743839669,0.899544545238615,1.20719472820294,0.99050696878702,1.29710484141816,0.883928797167721,0.599996476186048
321,,0.986092665674335,1.12010159870295,1.02019123836325,1.02452161862433,1.40232912472054,1.20489306898046,1.54936998479382,2.06798579565346,0.925117659109318,1.385264633481,1.37394543215292,1.32663737718691,1.66087860970852,1.58993608458404,1.5798772049373,1.23703260369488,1.26121265269413,1.63614491114173,1.47743217839461,1.05176364869827,0.997236092479727,1.00371825818552,0.972314931364693,1.15243978703093,1.05275000363408,0.849503154047623,1.32900044018284,1.18219870429479,1.26831956126875,0.902050846564012,1.2027252873457,0.985022407031495,1.28843861639793,0.880349275702474,0.598578199411581
322,,0.983448636881155,1.11943313731185,1.01879626094863,1.02192999056048,1.39485978429409,1.1966934937819,1.55413814193997,2.06652193645108,0.930189890562403,1.38861270481139,1.37963436811524,1.33978960389045,1.6720418067826,1.59935499731493,1.58625971724535,1.23730107653167,1.2670134558439,1.63824277379163,1.48377801473799,1.05341423396016,0.998592645384922,1.00156978699279,0.975851959917237,1.15372738916482,1.05626555287645,0.852481237571934,1.33245777996712,1.18219870429479,1.26695777768604,0.900733277105214,1.20870570877944,0.986091119124983,1.29222752582789,0.8782315983375,0.597973637787747
323,,0.976892177091639,1.11413899325237,1.01095296527974,1.01889054200418,1.39180462629709,1.18331560931055,1.55085458512216,2.0630272496351,0.928165391170793,1.3845001270607,1.37430860103253,1.38405035003816,1.69256256280884,1.602030599471,1.590069901176,1.23934344355167,1.25889494918142,1.63315513355523,1.48562070077483,1.04995553477998,0.995688679192922,0.990057349984193,0.968304316135267,1.14811202581704,1.0432868715569,0.853813426729447,1.33262234069726,1.17377708855561,1.25873016003911,0.901790396787273,1.20468462943811,0.982948911394626,1.28754257913894,0.874920855660582,0.59550711387444
324,,0.978919102367798,1.11643862837294,1.00581859050659,1.02115371379458,1.38664016307368,1.17582958373891,1.55221269538028,2.05827718988521,0.921547414218962,1.38609269353807,1.3807138082393,1.38961214505096,1.69503585584388,1.59962696982679,1.58939906882243,1.23835251976723,1.24645666101358,1.62582934207842,1.48101398568272,1.03893482997739,0.9897115493638,0.985423549151584,0.967107872096237,1.14391266121551,1.03373015708016,0.847718799685307,1.33396816000184,1.17021183901734,1.25739219931493,0.893826110423069,1.20109773731084,0.984030618310215,1.28734599953621,0.872653109234543,0.597107561328802
325,,0.975756446843066,1.1163560895378,1.00475472927719,1.01381486103684,1.39101820058898,1.17173448027284,1.54964539310684,2.04026557563499,0.921360271259396,1.38053624290502,1.38197231617448,1.3898550410707,1.69255494335191,1.60010124701496,1.5885000834424,1.23804383767555,1.24990934492123,1.62750591724764,1.4818130966826,1.03917065037604,0.988298644506172,0.979939946327332,0.962116012529098,1.14704667481038,1.02493651615058,0.847549956618672,1.33269039433254,1.16796724667614,1.25279762149131,0.888283440000626,1.20193107286481,0.978226115072615,1.2857660240633,0.872903007316708,0.594159867621278
326,,0.973710833509368,1.11191003200939,0.999201527431982,1.01322966526351,1.38386041228459,1.1648655892527,1.54400531060541,2.03277423561194,0.923802815506155,1.38114493333999,1.37132087880248,1.38811424031173,1.68570141501671,1.59498396585833,1.58322332315179,1.23586817985358,1.24487778548559,1.62513563046107,1.48144640062697,1.03252057814561,0.985606776868809,0.973277838234216,0.957210251259234,1.14444374596435,1.01780229961893,0.849099167712735,1.32222177010664,1.16951507302411,1.24946479280373,0.891038730830047,1.20150028748319,0.976786378403275,1.28288133268363,0.869036043376578,0.593419370790348
327,,0.971943287868691,1.11429509482433,0.997860471473736,1.01318185408114,1.38522308771848,1.15592657157972,1.54283844272226,2.03621865724539,0.919979443331765,1.38078388293797,1.37053820727781,1.38821046132295,1.68504510270424,1.59762794953519,1.58477099745603,1.24009376962694,1.24641938927958,1.61952774165409,1.47737579312246,1.02766270943917,0.985719763949317,0.976131981272734,0.958794367845352,1.14106327904893,1.01194807742444,0.851353808611555,1.32574706574798,1.16827534712585,1.24439397340105,0.883121371266748,1.19889845263683,0.972140057356157,1.28111644726617,0.870654033087027,0.593825134466465
328,,0.969044518319558,1.11143594957504,0.993668659944624,1.00844658218283,1.37326703163416,1.14136581335595,1.53195692040016,2.01987207716674,0.91227216290549,1.36977683134968,1.35941616033953,1.37431778315098,1.67652325964125,1.58933506552581,1.58396030190333,1.2324632206809,1.23891779837488,1.6155962874466,1.46919660435872,1.01125736010311,0.978075154361873,0.967545752375589,0.955357986821067,1.13629147008184,0.997851951291159,0.849985376790638,1.31470595009311,1.15611990549299,1.23533320248008,0.879229945190763,1.18942661717303,0.967366028574598,1.27625477142397,0.863738703179782,0.591877556333038
329,,0.963025770937378,1.10611528991477,0.989260555594243,1.00146598581906,1.36785965511557,1.12859543494005,1.5252665723968,2.01420296424977,0.904652919231913,1.36374591994555,1.34990572370125,1.36575503216819,1.6663840136763,1.57921402605741,1.57045839316574,1.22550521058084,1.22448715527542,1.60609841250246,1.46273799747105,1.00574700770182,0.968890352466454,0.959552853697833,0.944943592032933,1.12988129761593,0.986355176097405,0.846862756656585,1.30815627658849,1.15509282261509,1.23159570858476,0.874170415739066,1.17916737089323,0.960364956143297,1.26418497630521,0.856079972594764,0.587444493366858
330,,0.958967414044942,1.10710472420102,0.988068213596364,1.00853614628133,1.36442747037086,1.13091616272007,1.52264102922354,2.00824002849305,0.902386362010439,1.3600510429938,1.34949638436439,1.3579665524553,1.65976911287845,1.57254056195362,1.57482888156325,1.22284276586949,1.23095186897801,1.59758326054047,1.46191062990621,1.00574700770182,0.970741471627556,0.956811052285707,0.944436210623324,1.12971813165544,0.987349877171438,0.851685418130604,1.30615935217281,1.14990638366615,1.22680580488037,0.875151294448962,1.17532636188251,0.961478477968168,1.2618700529785,0.855242819445001,0.591588766944572
331,,0.954070347733326,1.10477558144689,0.983450695709957,0.996987453420631,1.3568565104046,1.11553880393859,1.51954545907823,1.99499355354746,0.903079586577853,1.35476338041421,1.33428665486878,1.34494418276118,1.64355793900634,1.55776392471572,1.56556478990709,1.21951304487313,1.22400262273339,1.59733543610655,1.45057258732439,0.993374234441251,0.961196187141945,0.945787759040027,0.937644850601268,1.12371076095133,0.978206743678551,0.847417247704471,1.29737994433066,1.14389830282855,1.22263001350643,0.869473754711838,1.16598164155765,0.954317434795829,1.25407628528938,0.847958773218522,0.586210429217458
332,,0.951294044603808,1.09694924909882,0.972621385582436,0.993428303861382,1.34895951601059,1.10481278944284,1.52122130178154,1.98634645704319,0.896087410187,1.3485272345934,1.32681739769036,1.3377152921002,1.63269181416763,1.5534623824592,1.55682409700219,1.21164165153537,1.20534668633717,1.58273347426761,1.44411398043671,0.987321510875932,0.958214630824484,0.944328649353241,0.93317455333976,1.11809539760355,0.973578406566495,0.837657337173934,1.307365446413,1.13991496928068,1.21265028390245,0.862935608811094,1.1585679147215,0.949460059913897,1.24662057677021,0.849501891163146,0.583223063432326
333,,0.94998375994546,1.09191726901445,0.969753532964425,0.994121074795052,1.34303394068898,1.09533704817193,1.51940293165879,1.97520243759632,0.892748153672337,1.34452083524622,1.34966519207389,1.32525830126096,1.62577992771915,1.55125480524964,1.554001472169,1.20990508864402,1.20646147268225,1.58401364279834,1.43899020856324,0.978721863993744,0.952237359407542,0.940640848230873,0.929407960022396,1.11656134214911,0.965838565548578,0.833003518766551,1.28835012648858,1.1342369611911,1.20659410364094,0.860648741549564,1.15511516818688,0.943162798996853,1.2426155982053,0.844804067641975,0.580147748151617
334,,0.944629432651515,1.0915197413497,0.965132676601356,0.988543867623542,1.33794188899394,1.08692200284532,1.52312395842391,1.96518492943357,0.88880370934296,1.33613986375952,1.33958164164665,1.31723243962639,1.61671112886752,1.54159580643932,1.5488792427337,1.20628683129717,1.20757625902733,1.57828163091981,1.43774922114487,0.975821288843229,0.94832330570634,0.93399488404555,0.924459287729505,1.11185179985775,0.959477179970674,0.830350968147067,1.27759520765909,1.13256450308436,1.196233423892,0.854084056069903,1.14779691944795,0.940999982628761,1.23756131285026,0.837276525411857,0.578415595233726
335,,0.93832307473842,1.08433824365117,0.955036313849928,0.991923561511955,1.32747531979319,1.0782434750252,1.51350335761199,1.94795596692327,0.880304271102625,1.33335073570704,1.32357385047394,1.30413112642832,1.60253166586771,1.53074727399584,1.53975529816679,1.19871153924128,1.1962966356339,1.57073289585128,1.4253301412024,0.961161041962901,0.939597814699602,0.921368018103146,0.918381024193115,1.10390086804348,0.950752617044555,0.829253705235868,1.27173281720387,1.12528727788242,1.1909531573666,0.848362726027566,1.14217301005417,0.930670891447634,1.23317905543946,0.832934831072478,0.575624839597914
336,,0.936437569018244,1.08268932407215,0.949212998893037,0.983886043291208,1.32133969018928,1.07369192879998,1.50443393517084,1.94165556900923,0.874357466289977,1.33037083716899,1.3147591648769,1.29448310904479,1.59771417764169,1.52690750444418,1.53183987384075,1.19553484365051,1.18808002577858,1.56434034681167,1.41260075047647,0.955784273862246,0.937831365054971,0.915603977293011,0.912848356818601,1.10245373595935,0.943923652107696,0.824220098439523,1.26456772763539,1.11711516979744,1.1814640061751,0.839502487606002,1.13295892009509,0.924904924579024,1.22500018903042,0.825644708296888,0.572003595690422
337,,0.927953588513943,1.07982140907163,0.945375774051738,0.98054204405265,1.31365275007758,1.06426758287965,1.49947127994723,1.92601224452992,0.873922730773462,1.32581930102363,1.30898321163772,1.28599948536923,1.58883690423006,1.51011300087199,1.52692412715274,1.19014746131633,1.18483750957503,1.55965754739755,1.41068275621899,0.9429477362372,0.932362818675954,0.909687318303022,0.907617079526419,1.09518978283389,0.936114733086309,0.819463628656152,1.26163291461395,1.11343993669927,1.17033668312368,0.833031535093699,1.12689719486598,0.92308116851173,1.21640843327218,0.818416978659485,0.570539375149609
338,,0.924748520376358,1.0764118329655,0.940271951398335,0.975872430661648,1.3043239546226,1.05739543898922,1.49234322083342,1.91047653323686,0.877982712530742,1.36352644074821,1.29288346672417,1.28248957814788,1.58578522514658,1.5042618851809,1.51451320814634,1.18478795410978,1.16529727324232,1.55044039020414,1.40683768980309,0.937940372835831,0.928999824770914,0.897237036754103,0.905477697985682,1.09278819805609,0.935016692206124,0.818806703254214,1.25867307037034,1.11095316080331,1.16309000671023,0.828610282514964,1.11968825834287,0.919446053736158,1.20957374305736,0.820822098499342,0.570227540951356
339,,0.923344000193826,1.07338771321948,0.93562742220076,0.969464913538675,1.29828982285846,1.0493821882009,1.49029466048757,1.90974483211378,0.888110657735768,1.38922851763668,1.28845303869703,1.27497239205976,1.57820507769181,1.50105475316668,1.51338578584975,1.18151571014646,1.16086206155072,1.5448571010999,1.40409245583854,0.931706963901607,0.924619380790021,0.894928125075675,0.900959793430387,1.08392803642578,0.924859453705646,0.822212645526433,1.25278564869295,1.10376394686295,1.15855741143708,0.827767047712089,1.11360192652575,0.913040203903397,1.20401645934306,0.814137677458293,0.568616737917912
340,,0.918951113817507,1.06659796546724,0.929432423508911,0.971041536398591,1.289120576166,1.04050107161908,1.5065344661747,1.89575900202867,0.886795814132605,1.39696529631201,1.28354687105279,1.27181860367175,1.57509105759712,1.49132599720307,1.50919225562704,1.17835414441847,1.16425703036524,1.53665598191464,1.3976714391323,0.92526120633854,0.915964258929916,0.885155402171789,0.89587207468949,1.08273758394106,0.920073556653094,0.818583604703441,1.24753515428598,1.10039681421449,1.15309604806858,0.823907951668604,1.11352787997292,0.922838001036091,1.19913493305138,0.813275784072866,0.565849027091887
341,,0.914393215869305,1.06327061867562,0.925585082071669,0.964681830457994,1.28508329878421,1.0301061993189,1.49934165475612,1.88160821075359,0.883841567070802,1.39460110102402,1.28263120538084,1.26993085219935,1.57287942363969,1.48937762006885,1.50818993424334,1.17457274768167,1.15244563032548,1.52845472215964,1.39075203287765,0.924931026274701,0.913682288031989,0.882261315443887,0.890071443630409,1.0780071345907,0.912437055441329,0.811319337932264,1.24221328178453,1.09284090702893,1.14556371294428,0.818965437633042,1.10861359282662,0.91114594719206,1.19206829334203,0.806016695101661,0.56053749014251
342,,0.911711413342801,1.05904834456398,0.920825628344177,0.963660766987806,1.27559519796682,1.01674106609909,1.48830771732559,1.86702696673351,0.880947942566604,1.395570841861,1.27295689749705,1.27949404437432,1.5713870490991,1.48253972200962,1.49905122739018,1.17263069823009,1.14330732414504,1.52567959455079,1.38474463602495,0.919829460736798,0.912905112486992,0.878653734564365,0.88610852777851,1.07445691144619,0.912225386246108,0.811916148257776,1.24066359490874,1.08983314352624,1.13839324811897,0.81922311281744,1.10526687006979,0.91079389206916,1.19269725182618,0.800887870632874,0.563470452674157
343,,0.909194489848767,1.05844477933201,0.928003555497878,0.961272172712133,1.27169921434039,1.01153712420842,1.48168875361351,1.86096338637266,0.877537080520278,1.39101240247578,1.27303888151651,1.27354249452999,1.57045323270201,1.48296362399362,1.49327311714763,1.16970479656037,1.14554362818516,1.51847764500608,1.38049528337198,0.911394903886529,0.906885647899635,0.873258340720836,0.887142444015733,1.07533137191411,0.948138186476658,0.808431752555494,1.23766444382406,1.08561507259138,1.1352269638496,0.814160567504502,1.10346639355244,0.907786113532953,1.18555590224332,0.797389731521784,0.560129538667995
344,,0.907917207504795,1.05101876033438,0.928601446318128,0.959295540542135,1.26512485606459,1.00421478306979,1.47198700140288,1.85175686123454,0.873444149840819,1.38498149107165,1.2622287029498,1.25791462159874,1.55917297306244,1.47246289482147,1.48876257629092,1.16639768813065,1.1367544796199,1.51459595248299,1.3727862275917,0.905483483526012,0.902978390413802,0.866860859569888,0.883409277096136,1.06912958828632,0.954844075034945,0.808148430417328,1.23428943329396,1.07706150099398,1.12726614065903,0.806776050305193,1.09770493673357,0.902237623227322,1.18182197254314,0.794634776068857,0.557010321566109
345,,0.902110258108052,1.05220546243662,0.924217115968214,0.955360451000919,1.26196089822497,0.998342441391833,1.46767584841888,1.84611665079753,0.871469290032754,1.38103163254615,1.2689971758296,1.25476083321073,1.55556645897918,1.46880051029725,1.48879229012348,1.16438541638118,1.13378632825428,1.51056539661588,1.36606423371846,0.901199649243543,0.899311549046644,0.864151013109269,1.2399083472115,1.07847231665354,0.954361637806864,0.814653011899612,1.24009100570156,1.07219048659418,1.12240002536649,0.805628334151466,1.09566791946706,0.898122745594408,1.17907082055087,0.794141164963443,0.557928759333367
346,,0.901785138922646,1.04565982328931,0.923514417213991,0.950535451267196,1.25449155779852,0.984115818004302,1.46101142545374,1.83238934368534,0.863668438126696,1.37437077311131,1.26186553407018,1.26669223860278,1.55196410096333,1.46398029993682,1.48311732662453,1.16280451017591,1.12034506894336,1.49752446162813,1.36448480680942,0.891350012472725,0.891440965298185,0.858811873294956,1.27921613347649,1.0727494637524,0.948285878130945,0.81732357533983,1.22968319952328,1.06631448368312,1.11451056295576,0.802369515129312,1.08816585838183,0.888555419846795,1.17182745168826,0.786444998495512,0.557142172882863
347,,0.897510212625827,1.04697311932994,0.916988605834796,0.946403386204068,1.24683735499964,0.980078745744221,1.45720611216901,1.81399777035074,0.863272272739555,1.37076081696732,1.26023350036037,1.25723068963547,1.54965098969321,1.45404897134369,1.47705911146357,1.15781354669203,1.11889496164689,1.49329570244177,1.36080902406773,0.888795370251692,0.887802299907243,0.856895741228803,1.25941628761546,1.06796697400517,0.934977440820525,0.814164821053342,1.22604340559614,1.05652118618746,1.11111585951346,0.793945611512039,1.08181134877384,0.886392454112931,1.16920983908341,0.782346908669576,0.555558498549548
348,,0.895181627640745,1.03889648796431,0.909250016933917,0.943136834531482,1.23651938155711,0.966732999631346,1.44743960765361,1.80500635734608,0.860180608781842,1.36499880319188,1.28871399373419,1.24481321649903,1.53771814088489,1.44964006916623,1.47059578510137,1.15456161292494,1.11415821040829,1.49261843748283,1.35378618088526,0.88647639090065,0.881909839594592,0.84711502958704,1.24879111314555,1.06147362780452,0.923943588041673,0.813851332865995,1.21299089435027,1.05647711952251,1.1008979013242,0.788493537561264,1.07301375650012,0.879736864710593,1.15877487886158,0.780404040601331,0.548868356903312
349,,0.893805338353644,1.03616992071897,0.906709739692551,0.945459770299852,1.22941952247542,0.966495149755708,1.44284327924916,1.78802129521015,0.857908603313393,1.35936433499093,1.28117310943133,1.23994693305544,1.53077110103287,1.4376783697555,1.46100020441508,1.15443366691145,1.10653782364237,1.48349208833497,1.35034527284865,0.887348942128516,0.879564295765403,0.845920546842423,1.23552414824727,1.05373085757773,0.912082684174736,0.814833899683726,1.2043511137943,1.05262574183286,1.09491782485509,0.784461813620366,1.06914802750699,0.877202725035106,1.15252980714921,0.775644040961584,0.550370499283015
350,,0.889007278985158,1.03215667620733,0.9014504249595,0.944307226078131,1.22789011797621,0.962056152842538,1.43972829547058,1.77269361322937,0.854877388953063,1.35409091719201,1.2539563508369,1.24529928424342,1.52619189400525,1.43332636297707,1.46010093514494,1.15259177057326,1.10994987014104,1.47380416311593,1.34147053787062,0.879331048574457,0.876858269346022,0.845503634584478,1.22648824705294,1.05293957084455,0.900246173824273,0.814900199885342,1.19865328406922,1.04677195535676,1.08622377504142,0.7800988274808,1.06473505706829,0.873439753159321,1.15208551799811,0.773638779755152,0.547544155459937
351,,0.883327567426976,1.03212427971454,0.897349865125796,0.940700592810359,1.22047140476959,0.955550412261624,1.43200070477518,1.76258300023987,0.845321596160463,1.34837854099839,1.23713007457729,1.23937604010249,1.51974877732718,1.42613423076938,1.45531047862989,1.15132225996767,1.09986630791065,1.46691624634795,1.33793565438043,0.874245078373539,0.871092954895897,0.83670903277438,1.22175956281587,1.04726523595534,0.89556882792003,0.817281364573171,1.19829903360856,1.03190208040373,1.07987686966927,0.7774490917948,1.05748019580721,0.866259441802488,1.14446090019972,0.767247986247902,0.547855843804963
352,,0.883558451088198,1.0223015392915,0.896066271432508,0.93726097120705,1.21175524735465,0.949874023489965,1.42588408389675,1.75358450441403,0.846163393558068,1.33877306625144,1.2132182302221,1.22895375144907,1.5126453654387,1.41888502452719,1.4500704347948,1.14425612068526,1.09808748635811,1.46037497453404,1.33130763596078,0.863413092901336,0.867814630507327,0.833614561871402,1.21629862867513,1.04540507583056,0.887755141074968,0.810246272966991,1.19494915207884,1.0350564479635,1.07533457277953,0.774570753826762,1.0531732491463,0.864281838990779,1.14146997883888,0.767004381734458,0.543885281420008
353,,0.884246728271164,1.02585844721835,0.894762343381374,0.933266117687864,1.20682992472493,0.94484677751347,1.41964748435306,1.74752812111341,0.840915175079697,1.34117966715569,1.1981875685376,1.22338653423984,1.50618666350782,1.41265421913235,1.44878819775277,1.14271312136445,1.09303897389296,1.4564189206238,1.33457938818093,0.865346757158793,0.866323852348597,0.828836298028854,1.20940671320855,1.04272931315397,0.885485324367075,0.81277208277553,1.18581901379165,1.03640627948999,1.07124469461033,0.774430335327399,1.0495546065829,0.867852875850472,1.13768503949882,0.767497884330067,0.540671988987031
354,,0.873896062643641,1.01628600581288,0.887013739050511,0.926960281195902,1.19448601058865,0.931861059084342,1.40532359928134,1.72376902595707,0.835199272162633,1.32884894671873,1.18781760640599,1.21588634995409,1.49355057345916,1.40425397520204,1.43566972993727,1.13316288885094,1.07648384195538,1.44688801179313,1.32593006643374,0.859702820456864,0.858290725782564,0.823136333553773,1.19553190353989,1.03318171833357,0.877691263214813,0.808130200574658,1.17969174216118,1.02505050744748,1.06426934007432,0.768328282962047,1.0346601368115,0.853620259602789,1.12307619143285,0.756134737493621,0.535973327295399
355,,0.872303071412741,1.01249654471801,0.885554521251647,0.925742078466877,1.18568648864104,0.921745673399514,1.40519083896933,1.7131201185582,0.829681581659305,1.32372411293957,1.17623007995223,1.20312406188535,1.48339946538513,1.39888338894077,1.42988414392156,1.13026223102835,1.07012072177523,1.43700174268511,1.31941494641616,0.855945446944124,0.85607926561909,0.817636586821728,1.19064538777177,1.03059969654654,0.870965527204487,0.80845595050142,1.16333217624227,1.01848469643765,1.05644175241831,0.765335824804664,1.02959752977071,0.853236240204836,1.1154947634003,0.75747787186663,0.535605193751718
