Time,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44
524,0.431345584558731,0.555997424427659,0.449536330311433,0.618202679099951,0.50495438931652,0.509206533725113,0.583300571730582,0.539392032157286,0.385969182833913,0.653382866310171,0.733967347801605,0.620832633659274,0.582210217026847,0.292151650558169,0.458019358703534,0.808234830432786,0.550488759181394,0.498705657225007,0.528054218539181,0.456595575023207,0.512519515214423,0.415864180350682,0.726282052949639,0.620015163685057,0.698051681420689,0.430109872952518,0.413941513615766,0.551887537513821,0.650083031251272,0.252528007161965,0.259097806319264,0.157139719450194,0.589677848125395,0.326585698653085,0.339266967138754,0.149061251331048,0.249743898098357,0.576124132224188,0.473582156900664,0.517407910252134,0.665612000589571,0.584460482163653,0.417044009547514,0.314377079860327
525,0.436547673472835,0.554011851036611,0.449816712877867,0.614073678902636,0.503850682517234,0.50792965739365,0.587448569698821,0.540421514544071,0.389827414133054,0.655895824047095,0.736303797843914,0.622921827640373,0.583088645956707,0.29391543932497,0.460929712529801,0.812047012783208,0.550161634594827,0.495718712359638,0.527480072342421,0.459285713854879,0.511636810692849,0.415418870025049,0.724887682978541,0.619643670287226,0.700779490716084,0.429379254849603,0.41617375100583,0.553254437869823,0.649216708956416,0.253176249949007,0.264612194141305,0.156841607332857,0.59160107495862,0.327688088515421,0.342039941807431,0.148654968881599,0.249501879193343,0.574689534296247,0.474427899181332,0.522129256845953,0.669028597856606,0.589518970316634,0.416393216696793,0.314465416741858
526,0.430611172006152,0.551447624828744,0.449858251035858,0.612968349203797,0.502185088620131,0.505845795220703,0.5834413653953,0.537180984758396,0.389450110756797,0.653000667414821,0.733225617629443,0.62040580908249,0.580113966171503,0.29148326744654,0.460987919606326,0.809443571178042,0.54705395102244,0.495099467692427,0.521965876577706,0.452373384031794,0.510594581257737,0.41428623289246,0.724013600310091,0.61610885431999,0.700328057487621,0.429609449594357,0.412591583494501,0.554651713789291,0.648840954708044,0.251510936582296,0.260616441340233,0.155920966970493,0.588039122303002,0.325094230015806,0.345610894798029,0.147143220232488,0.249301587685744,0.570604048892761,0.473850319087217,0.520578963934549,0.662184986867454,0.586294553891634,0.417120573412305,0.310894082817089
527,0.430231725520652,0.550993779482219,0.448331723729711,0.616914650277337,0.504733647956662,0.507847937308437,0.584416090766427,0.539696197407927,0.384776417321876,0.651376322109585,0.730814994569917,0.620349647953966,0.580163876906154,0.292615805496801,0.459426029719563,0.808834035246674,0.548105422907834,0.494808058437269,0.519872635235352,0.453591787717888,0.509212032007079,0.411933832694006,0.724960523200912,0.616750524734424,0.697936421872996,0.430540237040536,0.412362183604613,0.551674908569554,0.645981047373217,0.249823270016033,0.260280349983133,0.155859590946335,0.587731861211303,0.326229043109388,0.346279201642638,0.148484897158574,0.249702170700941,0.571820338440363,0.470797395732611,0.52221146934883,0.659435042725695,0.589065382684982,0.416252849611343,0.31061645261799
528,0.425947652297273,0.552741084066341,0.448040956623779,0.615526136936647,0.499134844374833,0.50408881338861,0.579488312501286,0.534396702848683,0.387198461575911,0.647860092272368,0.728231301136887,0.616732871277009,0.575033053384023,0.290517825174186,0.459193201413462,0.80702608968753,0.544530418497493,0.492270369506935,0.518126273886874,0.450551810204071,0.509594891799569,0.41000738150268,0.721120802907366,0.615444669154171,0.695227822502218,0.427887993242283,0.410897553538405,0.548586726283773,0.641764249697048,0.248202663048429,0.259097806319264,0.154579462442476,0.582679123258925,0.321473635860094,0.34362592372225,0.143515023474622,0.245145538903078,0.571768360254568,0.467135950493135,0.516327403071459,0.653580994969373,0.583099719268698,0.412756433119231,0.30729750978331
529,0.426669824640643,0.547748785254565,0.445102131945959,0.607779694088587,0.497419081986853,0.503363547632339,0.578296981492131,0.532817383278048,0.384934641318371,0.647640327907542,0.725585796856177,0.611768227515471,0.574024856544071,0.289143926555836,0.456399261740246,0.803151920632223,0.542813014418016,0.492768193651164,0.517887046304891,0.449224835892484,0.507648687854411,0.409184525466184,0.720267531731022,0.616322744458135,0.694603499952216,0.427017256599083,0.408338862458885,0.546176931582081,0.643924836625184,0.246392053884623,0.25798994962364,0.152501445624569,0.581996320832928,0.322716526391159,0.345541071694861,0.144280346228234,0.243735152870407,0.569294198610727,0.468940888287243,0.515047236955225,0.652872676023768,0.576522698609754,0.413343422749294,0.30864780211529
530,0.419962189993751,0.54468532916552,0.438331412193526,0.6076883445267,0.493385535320373,0.496550135527654,0.572708556031005,0.526488406332019,0.382780360750712,0.641228941438052,0.722309821929129,0.607331498362061,0.566717924991153,0.284743737737607,0.449142779533422,0.798048348596699,0.541259172631822,0.48863989586976,0.513485258796398,0.443542973158326,0.50252262063274,0.403366449255194,0.712650525620247,0.611414528656494,0.685219451777567,0.42225322622939,0.40650366333978,0.545123912048569,0.636336688331682,0.244782623516795,0.252039887820174,0.149704452523672,0.577228083891382,0.316199456910877,0.33935673969997,0.13900812281446,0.243701770952474,0.560218807370923,0.463804551021724,0.509163170677854,0.648914423092448,0.570330241377644,0.415359604522117,0.305177424626556
531,0.418260800913609,0.543244370190303,0.441997154636178,0.605450280260456,0.493706613661984,0.497234541241318,0.570704953879245,0.524558126856797,0.380857330639468,0.641467815747646,0.719614868970275,0.607904341873008,0.567616318214873,0.284994381404468,0.449395010198365,0.795940800630611,0.539518402510447,0.488324202510005,0.511188674009359,0.442059174609915,0.502597065592391,0.402040198937548,0.710746274092554,0.609534546915957,0.682241913462171,0.422053056886126,0.399277566808306,0.543534257560478,0.635981809319332,0.243966731733105,0.255164292658395,0.147661507719569,0.571526683634307,0.316221072398373,0.341680851562566,0.140661597899425,0.238051881342304,0.560852941237622,0.46877586540321,0.508094408140447,0.643695779096154,0.570359823179708,0.410957182296648,0.303965947394125
532,0.415543474469066,0.541304181333908,0.44302522404644,0.606847928557335,0.490184785602446,0.49406788793929,0.570087627810865,0.52660539296688,0.379981013120421,0.639069517679327,0.71913274435837,0.603040788142813,0.566069085440689,0.28563491521978,0.45207253571853,0.791033519827222,0.537275262488273,0.485300831487741,0.510829832636384,0.441793779747598,0.501203881347496,0.402872735633297,0.707281160656915,0.605943444070262,0.682818211200635,0.422483420974144,0.39939226675325,0.538643791842339,0.635574742216929,0.240412573004153,0.251840722571522,0.145785154981037,0.57080974108701,0.313702868104997,0.341770624123782,0.141275745788127,0.235406364346109,0.557463963523788,0.465073164442726,0.505428374118565,0.640289598284202,0.575487335537506,0.408532659911607,0.304395012247278
533,0.412642544886377,0.539284569541871,0.437511033573216,0.598599063118893,0.484947195154928,0.492729721543917,0.565354794619949,0.522709738025979,0.378167522699058,0.635304858560132,0.714855433698903,0.602928465885765,0.564152513230088,0.281921675710726,0.45217924869216,0.790176037076314,0.534518069544351,0.482435307145355,0.510124111269533,0.437909364035498,0.499736252142951,0.397286995244376,0.700454991246166,0.60402969020265,0.676229207057534,0.418800305058079,0.394813092028177,0.535454357678335,0.630136743233553,0.236746648277435,0.252239053068825,0.141506369296907,0.565222141234268,0.310006619743046,0.329880747127153,0.138970329098233,0.231942990360554,0.553555203952006,0.462566879391478,0.505287438399346,0.637352157950958,0.571227556040259,0.407333159363219,0.301820623128363
534,0.412789427396893,0.538365532715158,0.438944100023885,0.600426054356643,0.49000417903529,0.49352649237475,0.566524465065301,0.518486520507465,0.380358316496677,0.634807999996178,0.714249687391638,0.603411451591073,0.564501888372646,0.283583350391027,0.449162181892263,0.793068749970944,0.537894462598561,0.480856840346583,0.510351377472417,0.439272528555583,0.499098152488801,0.400307360931279,0.705210417192374,0.603894601694348,0.679437264468315,0.417329060385086,0.395086607281505,0.537590772308827,0.633612470030989,0.240792577396556,0.253944405510405,0.142251649590249,0.568943414455952,0.31126031801786,0.331357007022708,0.1398112392843,0.237033732845345,0.551891902006566,0.465784825630117,0.508998745672099,0.640706256487499,0.567865091205626,0.407307638074955,0.304130001602684
535,0.408517594382723,0.533940540586538,0.435496432910683,0.599521693693957,0.485920463877934,0.488224901846516,0.557492009959527,0.512625490100884,0.3792020642146,0.631654859109543,0.712382999791698,0.599390314788742,0.559500832760608,0.280018640462335,0.443836234390196,0.785175776215598,0.53312779005144,0.47886554376967,0.504621876883917,0.434362723602711,0.494376215048091,0.395912341630465,0.699965921181676,0.603511850920825,0.673126804232139,0.415517527828543,0.391769131950817,0.534350712205712,0.630230681795646,0.235729577697766,0.24940094827554,0.13894611228919,0.563435474886242,0.307812647762122,0.325422043253417,0.134718536022608,0.231617516660707,0.552307727492926,0.46383549281248,0.504007272283112,0.633904311318677,0.566405722303791,0.402458593304873,0.300470330796382
536,0.40793006434066,0.532874004022204,0.435475663831687,0.593346463310362,0.483231432766948,0.488102321718696,0.55320321832657,0.51229792752327,0.380273118960103,0.628387058554304,0.706498607092548,0.596806902876629,0.558093350043447,0.279146029177708,0.442740001115635,0.784741869281404,0.532321661605971,0.478222014997863,0.504550108609322,0.434085265337561,0.494025260238309,0.39375355461707,0.699830646482988,0.601778215064282,0.671004107562131,0.415567570164359,0.388760464164208,0.533824202438955,0.624677869014157,0.239116087430069,0.247396847960983,0.136885631478185,0.563003033349778,0.305002634387539,0.32438467143492,0.133707554113515,0.231834499127271,0.549875148397721,0.458461935151164,0.500601325735332,0.632591837978291,0.563851826725581,0.400952837297321,0.301820623128363
537,0.40755061785516,0.539919953027007,0.43926602074831,0.596689857275444,0.487325181622479,0.485507709013164,0.555217650760232,0.513573081843265,0.382001411844892,0.626370959381335,0.709527338628875,0.595863395917423,0.560778547567675,0.281002648932235,0.450239012807982,0.784493922461864,0.532812348485822,0.477420639546179,0.508066754064477,0.439163957930089,0.495056854679185,0.396009148222994,0.70187017270937,0.60292646738485,0.670821613278284,0.416948738632883,0.391125047644593,0.533986205444111,0.626170448389632,0.238948438433421,0.249637457008314,0.140997825096744,0.565222141234268,0.3089690763432,0.32448441872516,0.133272926376896,0.228980345143995,0.551049855396687,0.464536840069619,0.503748890131211,0.631821020302192,0.566810006932002,0.405878445932194,0.301732286246831
538,0.402764696054185,0.5343830397994,0.435704123700634,0.594150339454972,0.481876883513279,0.48398567242606,0.548676160491782,0.506635774395954,0.379457656824323,0.621459703576092,0.704953335900544,0.590954913284409,0.55590725986573,0.2762311361631,0.444942168844177,0.784710875928961,0.528033992917753,0.474470120837705,0.501583686592729,0.432722100817477,0.492132231264331,0.389939374871429,0.694606961964397,0.599875718572362,0.66733501196058,0.41314552111086,0.389069271708288,0.527171954039748,0.622183278309691,0.235394279704468,0.248479809000526,0.138086847950983,0.560419764171422,0.30411639940017,0.320763844799201,0.130485639805098,0.226710374724547,0.54822224208944,0.456997357055373,0.497571207772135,0.626164885192436,0.565587292446681,0.401578108859779,0.298249289203593
539,0.398541823876854,0.530911122898483,0.431799536849538,0.589062168857838,0.475545619964651,0.481850735199854,0.546780861159035,0.500798141316346,0.373299092037682,0.617551719871142,0.700230987137781,0.58784358676417,0.550876257812902,0.275312109384609,0.436773775771789,0.778780814494971,0.523828105376176,0.474251563896336,0.498485689406046,0.42884974850821,0.489399037745721,0.387083580391825,0.686251147883862,0.592051842466536,0.660006425719784,0.40926223585153,0.382822536245183,0.525794928495924,0.623456667706949,0.23476839011698,0.245766182487649,0.134641022594707,0.557108172405337,0.303597627700247,0.316534559693018,0.13146827642702,0.225934245132603,0.541007669901096,0.456698253078064,0.49452934516567,0.625925306725541,0.562027615598287,0.398107213655931,0.29205308794189
540,0.398872309525514,0.523785750958039,0.429566860857555,0.585417321338527,0.475736260229982,0.480134613410368,0.545232130847134,0.501441567808086,0.370877047783647,0.614360359094972,0.699662327339124,0.586293539616903,0.547761827970675,0.274615876976662,0.433475374768688,0.776291015182094,0.526036196335504,0.467585577184598,0.498114886653972,0.426738653012503,0.48810156844895,0.383521097786759,0.683389567719295,0.593391470173865,0.659651042114398,0.407370635557682,0.383678374295919,0.525349420231745,0.618216983465769,0.232007769972165,0.245206030225816,0.133352126087397,0.553819340720118,0.301068615663123,0.314749083197719,0.128577057135595,0.225141424581693,0.543377875173347,0.455543092889834,0.49472900410123,0.621425398129934,0.549504652724435,0.398132734944195,0.291926892396845
541,0.394979922996844,0.521005948210573,0.428528406907796,0.585645695243246,0.473538880329587,0.477049680193554,0.545405415357557,0.501956309001478,0.371266522236557,0.614446353846426,0.696200919869035,0.586293539616903,0.545515844911376,0.274940785433704,0.435454415370549,0.774989294379511,0.524821162156826,0.469273322454055,0.494359013616834,0.427402140168297,0.484421860443352,0.383104829438885,0.681318824254753,0.589631506692791,0.65930526347132,0.408301423003861,0.380766760308878,0.523273756728187,0.618968491962512,0.23303601715161,0.244359577919047,0.132641917807859,0.55247649594899,0.29771821510112,0.311696816116369,0.128577057135595,0.224039821289902,0.541028461175414,0.451293753625991,0.488539577098885,0.615675514924437,0.539101718998518,0.396116553171371,0.29092994759099
542,0.393070450360138,0.52099460207691,0.424800357228159,0.582530675182882,0.468351458372946,0.474659367701056,0.540445146246712,0.495861305325173,0.3708892188603,0.61039504555572,0.69487816772868,0.581811881560673,0.543100165354264,0.272063024814187,0.43415445732815,0.771549032258398,0.518839455431027,0.468010549015037,0.493055223295025,0.422263130561606,0.482964866233043,0.379629472767096,0.672172173474192,0.585950344841561,0.654714091488227,0.404798459496734,0.377228708160989,0.517917532370225,0.614814319994406,0.229817156415955,0.242940525522404,0.130528828976147,0.547947239856543,0.297945177719836,0.314759057926743,0.124542577928281,0.219157715792193,0.536225676807957,0.448849352156256,0.485345034129933,0.611258937969489,0.528333943047143,0.396767346022093,0.288797242879732
