Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean(background)
319,,0.625652327543225,0.355287134534773,0.648802905760844,0.712681012770645,0.552331471931086,0.341686700012325,0.509843901054308,0.596209240594849,0.701656904736776,0.676050741577219,0.446928583747257,0.544079879993167,0.314258428276293,0.317628012546856,0.368633582072077,0.544565195670067,0.477424977106678,0.504597730400942,0.230038309406902,0.223205407911891,0.139352204615304,0.0956060616181737,0.171330406375249,0.88641993737806,0.914281877795125,0.328570582293127,0.305852162373079,0.483281227558321
320,,0.649222538735305,0.371827574711981,0.658554738758504,0.762499532381029,0.567651298880997,0.353650684286141,0.517483741745672,0.606443003028916,0.721053012261441,0.751159233564978,0.451236209766452,0.536405522885764,0.316673847361239,0.312147798878681,0.373049570376426,0.555808242411978,0.482115663156426,0.522169823142837,0.237025020005159,0.223908483652072,0.141598711371399,0.101710059955163,0.190354958199152,0.978404528095172,0.994418556878236,0.340160551306195,0.313436303652124,0.509692617864748
321,,0.654573288755921,0.372125217880277,0.662660934967986,0.786309027284889,0.582752489003552,0.363490724632078,0.518464123959836,0.611350001439177,0.739276469993847,0.78487087122117,0.424882242988212,0.538683522476219,0.32135392464167,0.332908668522999,0.371851700036384,0.562752485688645,0.491066988629444,0.524035444939246,0.245992743105671,0.225881440876775,0.145917010731397,0.0933951439985478,0.184282108053108,1.02533135777188,1.05140480553151,0.338004853626376,0.318919099483129,0.529102093857456
322,,0.653606788855877,0.374352536432272,0.660654125131996,0.787271682625722,0.583606636941551,0.363731846597741,0.522543035040047,0.618512001084158,0.748543779347577,0.778566322814404,0.413784958553658,0.54955355130948,0.324275166479085,0.355905254466965,0.379201007614397,0.570365358733227,0.49746120884719,0.528196037412026,0.246827702952471,0.220912909915568,0.142062068586154,0.102060086367779,0.177709007281717,1.04092595947831,1.0743426122087,0.339558255746474,0.324048732174295,0.541968955060328
323,,0.662037589069328,0.383212870806899,0.659604486659516,0.800918190863811,0.606582994302344,0.377735207946312,0.537380097011715,0.623208045173638,0.760587437754205,0.783223721837023,0.432069616796151,0.546269431764698,0.326961530838053,0.356291916143093,0.384309766052736,0.576007701308775,0.502757762457827,0.553357447858939,0.256847327982081,0.223030633844613,0.145265508720546,0.102230971904127,0.176493031750427,1.04790662327679,1.0797401526909,0.3499436336401,0.327110007727536,0.556434829983689
324,,0.666056703556612,0.385314169288011,0.668763435874451,0.796324704666436,0.611806344242887,0.383119426606547,0.550030597863996,0.630812446165629,0.780927196863343,0.776097819414147,0.435159316862371,0.543626506878988,0.330834513191216,0.368655871997682,0.398917533643646,0.580700958659644,0.511205215939643,0.546351550543079,0.262098715657988,0.221573394559969,0.148217124281702,0.106991000902109,0.170038101269398,1.03898160946921,1.07982518230199,0.362839739915449,0.333033935525358,0.556484664276328
325,,0.670940342218733,0.389908952278418,0.6714121534752,0.796605603252528,0.614355457774568,0.389952989537919,0.556187706950749,0.631676756154204,0.781928097999763,0.772399456317332,0.466731115858453,0.54440058137896,0.335755458449014,0.3674958869693,0.403307631157936,0.592469557480368,0.509581890532568,0.561144731461603,0.263649904980437,0.21902094030481,0.154771857414866,0.108394683866539,0.173331516992182,1.03336274449592,1.07377186959111,0.355383587444728,0.340546552600487,0.552701574391852
326,,0.673449288003923,0.393782206407562,0.675937132674068,0.801108645882016,0.621916151534569,0.395917178126801,0.560250985952348,0.636785734955411,0.790027536831113,0.768004195755034,0.468360949257097,0.544533357163604,0.347741822775533,0.374825316976461,0.416451879710807,0.599670393830807,0.517398497946631,0.585029234296858,0.27086584748339,0.223299194365224,0.159315120060289,0.113703417791217,0.175825958839601,1.02265771318196,1.08141598190315,0.362212057820018,0.343337581577156,0.560854778584325
327,,0.677308731301292,0.391964647732998,0.672325772283242,0.788468570560035,0.626477127825864,0.396753364333568,0.546901190817976,0.635084304646274,0.783760592095,0.754315751726868,0.436716725736113,0.524075792871483,0.346392587696099,0.359233520446212,0.422758661689129,0.600661600508862,0.522454008966049,0.560577743896261,0.262385228821852,0.225476610360324,0.161581772782242,0.112506393502789,0.193808168697009,0.997334024260211,1.06338990325182,0.357786549982363,0.345433577569503,0.551219887076866
328,,0.676150182162083,0.393806787551132,0.672896879788233,0.789939587352305,0.637095404598255,0.408055521061181,1.0452832176098,0.637114689756579,0.800024447490726,0.754732942717747,0.418666799546334,0.514521763527555,0.35021739645379,0.355594113912859,0.429440936723269,0.604315636589181,0.533195599533671,0.676907909435179,0.277447314546633,0.227811807005699,0.166726056742456,0.112518363745673,0.212207380210341,0.98211100497733,1.05396703114568,0.386590494197025,0.348312872565133,0.550158455883265
329,,0.676582595548796,0.394885354742078,0.671178195275225,0.794359046405083,0.638754721785445,0.415925560114618,1.27121500070475,0.638314785448138,0.858773266566188,0.761312657550482,0.437786423579024,0.514698555109146,0.341790761307797,0.3526943939151,0.42923365720286,0.599467418662133,0.544676276365447,0.750658422719669,0.28709867237644,0.218245373659185,0.16873069612683,0.109925636654739,0.233406568100427,0.973010803676045,1.05754911484374,0.408597701206034,0.348836822031222,0.553252694580914
330,,0.680987624105958,0.40392431950844,0.676823613206341,0.797852587175042,0.641874916729917,0.426096417475243,1.30286339828015,0.641833369579527,0.887316998324439,0.764731511566112,0.452649107496416,0.535719896204716,0.346410683994917,0.363293225472353,0.446438010596733,0.601766129353911,0.560272300972246,0.766486209814129,0.300937119262638,0.224185433327912,0.177374010168781,0.122408123381063,0.226902985624281,0.972539013604053,1.06064548553529,0.423256521588412,0.353646577084649,0.563081822110862
331,,0.695058458593138,0.415239653887043,0.688854295368868,0.798441011944558,0.64465155394383,0.434794902062392,1.30715237747849,0.643602974967571,0.89956484341012,0.769918023648136,0.460797711312926,0.536814672090481,0.367166764332599,0.364696915706057,0.452239692369003,0.606023487627647,0.556506374754329,0.767421667610129,0.342902481156977,0.221777960883639,0.178022154518655,0.122002511012985,0.223845694251132,0.961826846138598,1.05128944371997,0.426699189696052,0.362400168816934,0.559377800021399
332,,0.709395277241914,0.423459098898544,0.704643081582729,0.806079882909338,0.665879422607708,0.461131574547916,1.3214030435136,0.64750261626888,0.910271323116766,0.785980320932189,0.427137089899577,0.557338520218667,0.374442974082032,0.377245874052277,0.459750779084896,0.627333561726287,0.567476796198704,0.776397628897926,0.350011983111176,0.230091613715905,0.184781704971384,0.128790464262362,0.238096728545247,0.946350141695575,1.05128337727988,0.430148331370298,0.374297853601733,0.565606890403217
333,,0.709478592720669,0.42793486911239,0.712681592065416,0.805083739979996,0.676569097180071,0.465025520128237,1.30526022050629,0.650365701704456,0.906708326579225,0.779731832256395,0.432362356049991,0.549033894359236,0.375063240324265,0.367865730237097,0.459511174376899,0.627781247081658,0.571858026302326,0.785692872232341,0.343475507484705,0.226107302748334,0.182548628859196,0.125008830633921,0.233677505655457,0.937661123433173,1.04621988880195,0.430059478495313,0.374099230293072,0.557369909663671
334,,0.72257354675148,0.438983815079905,0.728002680736389,0.816139157340076,0.691112738146125,0.48972300833595,1.30780303862713,0.656205185182199,0.922992112547209,0.790564684389809,0.476039751062153,0.545594730990693,0.386350962714361,0.356955758125737,0.462398993268035,0.641388988351713,0.583944848233958,0.796424498770612,0.35457984292581,0.234467848807267,0.192508261785341,0.129180253895594,0.234907428092013,0.932925030552402,1.0561041087044,0.440406903518052,0.389587588616891,0.564030243255014
335,,0.73288449287777,0.445434863703982,0.732941080926606,0.811462268092075,0.695464065451929,0.493416857517799,1.31059394362519,0.650016388137092,0.926370852977954,0.786819045569164,0.486497379389527,0.546335715600762,0.385784735764459,0.349903831856022,0.461375924060873,0.643096646172502,0.584294269791062,0.792423492177438,0.353159460060866,0.231438073130213,0.19932489247467,0.128985427873477,0.229237632696627,0.927838864211737,1.05060343874068,0.441820806624424,0.392036747749076,0.561006243442266
336,,0.73590916752843,0.453440641852143,0.740560808419908,0.815025943245515,0.701356454182875,0.501366335228463,1.30327948175529,0.651413776345801,0.928885562426666,0.787094113298424,0.493366783627018,0.533895373784697,0.39075996991871,0.386962224318594,0.46952156493311,0.649760144165891,0.588925978810719,0.786848684269842,0.375617774639753,0.232473596034674,0.203213295448266,0.135383591489623,0.237186503774381,0.920365102395959,1.04941342198477,0.442169490692401,0.388843023635396,0.562302523644876
337,,0.738501327926179,0.457615098410191,0.743835019505718,0.826061412473357,0.712081878148717,0.510280300801781,1.31259021796048,0.656275503289126,0.945007565024941,0.794968432869121,0.523641361389363,0.554850326987945,0.394620846471974,0.378355403855669,0.475238986737734,0.650900514889845,0.591291443410565,0.787685103973316,0.371815303590353,0.238388165577897,0.209542949514592,0.135284252232583,0.240313205327231,0.919442930706456,1.05082193003374,0.442727486747308,0.398848685192205,0.56337749250065
338,,0.747364642392541,0.46805496590626,0.750144012050795,0.828444988618259,0.718344384187866,0.52170040603507,1.29328035512532,0.65756855282108,0.948727463975719,0.802382529683615,0.540130161739114,0.54723143186582,0.394229342407209,0.36447843811323,0.479396067141498,0.657826692313801,0.590490604726668,0.789820488770081,0.375834823590073,0.246586736408941,0.217743052307646,0.135296084886468,0.253487192565002,0.916822958016508,1.0474463041984,0.454824678743862,0.411419113562599,0.567165094939183
339,,0.753587178954179,0.481177292404499,0.761435066770089,0.83674259926212,0.734228526422422,0.534498157555323,1.27200287676564,0.660824080262936,0.948827015150418,0.817636402220496,0.564023271565482,0.553733491175577,0.399999565688828,0.358762928443899,0.485100466951123,0.667947434184469,0.59299206341943,0.786903717686513,0.387728913705163,0.253161790596565,0.22257171613607,0.141682553437727,0.244037461495662,0.913212969943279,1.05065803670149,0.451857500450072,0.419273699546206,0.565640636459649
340,,0.754542180107761,0.480298377488251,0.759460757207903,0.841105373124646,0.747197578283572,0.548483521839041,1.26843075381424,0.65718749565116,0.952987522109335,0.818918077689519,0.586600800597368,0.56804268337738,0.397289239334185,0.354669586601098,0.486505616811573,0.67410943569971,0.591149204690933,0.786606493121526,0.389550265384287,0.272763482002985,0.226957284497011,0.138040022286941,0.237304565949198,0.903605197303357,1.04782282128329,0.446455499516329,0.430156473708943,0.56585292269837
341,,0.750724495415967,0.479240609726479,0.75210748818838,0.882639641021356,0.800329457927402,0.562935648707976,1.2591576503909,0.655726352358837,0.953719563893454,1.21278456870631,0.599360470044403,0.56779939984721,0.397734907493343,0.348147278478316,0.488953139071774,0.667935454688554,0.585163105521418,0.782093752954496,0.379330155947587,0.273095821613993,0.228958566220409,0.14294314384354,0.237610316709622,0.900234622087283,1.04062812278705,0.441586235034463,0.432109025037479,0.557597891742592
342,,0.755023211001448,0.481313879030309,0.754854034896135,0.913041497183326,0.893345441269154,0.595710916282241,1.29290836955095,0.666867553220393,0.992599026039709,1.23572336182844,0.605716707663772,0.577453115085878,0.397367490226314,0.35345930806319,0.487418688460972,0.674133298082701,0.590020592489211,0.78638646974225,0.38640695628741,0.278865516899601,0.238971921722178,0.137674173139478,0.251006589507305,0.899580508370085,1.06011730744816,0.448154747284082,0.438529461574956,0.565188988657862
343,,0.835142643437646,0.485698554417983,0.753940306659562,0.910915351233647,0.9243463256223,0.616948033359127,1.29073734401586,0.662616187445196,0.99629899441823,1.20325461183445,0.614992791253636,0.570088325344709,0.39962615792288,0.362410744181417,0.484420565612191,0.680969919113816,0.581987504682343,0.786375330714026,0.426849662620864,0.282645261543503,0.239918782117547,0.136890741381052,0.259302943945739,0.894247692511594,1.06243657710924,0.447197421022456,0.450013356055377,0.563357284106391
344,,0.916411547055319,0.504392792170263,0.760216580073772,0.912439803746665,0.935470850161679,0.646101149735715,1.28317933050143,0.664728275498789,1.01315293711403,1.16775824158113,0.620579278945823,0.576623578600627,0.413281001000389,0.385331647287898,0.488823685121482,0.703939829658427,0.588867279319593,0.796556623085586,0.42008812294251,0.289058340503238,0.244855006878632,0.144513859852355,0.24551745518712,0.88896482971356,1.06487737447178,0.455484094008931,0.466268469695425,0.575435821735162
345,,0.950264764437109,0.516485602537802,0.764350242844617,0.898642917280931,0.921859622048727,0.645021325844542,1.26689263447431,0.661391179052898,1.01033194764674,1.1346399685422,0.629530184303352,0.581079995943055,0.413503772678937,0.366932632005706,0.487684030759086,0.711672111226799,0.592590048228432,0.79488907747423,0.412667528179654,0.289863699405254,0.2456877068008,0.14506256477905,0.243530291475454,0.885930256672745,1.06093707245893,0.463295404114236,0.481613482419428,0.567562592092277
346,,0.970199858754038,0.519809062129992,0.77156738277117,0.89501912694165,0.916292815364612,0.646498730055503,1.26199487265892,0.665481549848044,1.01501797091908,1.11126671250504,0.636457483106627,0.604412634631498,0.417762268597947,0.358964587628395,0.498788881695045,0.719070029606793,0.602122817833408,0.787019188602855,0.40546793648389,0.293924695855883,0.25555668288058,0.149981509070496,0.27598582118689,0.891280963164558,1.06240624490879,0.472488757223596,0.492121002171587,0.573470898739984
347,,0.973895091882625,0.517819880358013,0.770436110614321,0.888744130538519,0.906256526599634,0.63242367072276,1.22741623229832,0.661942473011207,0.998771503930782,1.08135243074525,0.629725381351026,0.603207246943948,0.418147782163794,0.385852694515202,0.500945017667132,0.713003670841188,0.603974835347754,0.782748639584141,0.397564405134872,0.290669165860541,0.258243043224594,0.1474882588256,0.26431258582516,0.881290853619255,1.04985666991065,0.468786004057606,0.489032186827917,0.567040901603592
