Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean(background)
470,,-0.259637705428073,-0.17113921545251,0.139780746452816,0.274351745277068,-0.151246738497716,-0.0486740941527265,-7.7283206324647e-05,-0.190600888994518,-0.203384652835957,-0.129598136897078,-0.185425239957093,-0.198122684757675,0.118655431754447,0.0955750561882502,0.185992243038239,0.0863452793758254,0.101738235082782,0.0867871831959404,-0.163273867669291,-0.118718218343654,-0.145173704881574,-0.232931229508616,-0.140249972945479,-0.0909992085865638,-0.156486358961288,-0.140205478078465,-0.0643022724375194,-0.11296068254718,-0.16846072739132,-0.269814789146376,-0.0862401584218035,-0.143573165068014,-0.0905093301145751,0.181268341924341,0.0110194906720669
471,,-0.258073515781366,-0.174591325977664,0.143519517758943,0.276557748331018,-0.166170748998629,-0.0468777102519275,0.000752606373264776,-0.190181395235724,-0.201077102315165,-0.129461644396081,-0.188804621706671,-0.199834735300121,0.116507759050573,0.0966532713362989,0.190875048293077,0.0892291362557683,0.0991683408803221,0.086764831030906,-0.166040525785775,-0.113662056781175,-0.144329779222328,-0.242514538243399,-0.142815252433116,-0.0882579388615623,-0.153505107204581,-0.143176217732188,-0.0686154338758063,-0.110441587213658,-0.168696301476926,-0.271047513492406,-0.0882859284521063,-0.146210807374344,-0.0844803685714008,0.187259445477945,0.00776794561044864
472,,-0.256003125299357,-0.167710746223776,0.145707299727064,0.278474402141364,-0.169424841711666,-0.0558152239519638,-0.00406943177219184,-0.194033796819178,-0.204501672714955,-0.129279691949438,-0.18763529572591,-0.195149697314757,0.117687228172467,0.093818064554865,0.216076655519564,0.089192746144211,0.0996418302711098,0.089574817492381,-0.167590861826701,-0.11465064293679,-0.130319609325439,-0.249598600490273,-0.137244091032365,-0.0847239114199936,-0.152123040453032,-0.137176126447832,-0.063353953844955,-0.109175285466088,-0.168856088228544,-0.273104273052194,-0.0893325998445221,-0.148668414318981,-0.0944928046697406,0.196023141585195,0.0129652164258039
473,,-0.254198761790025,-0.16482344010598,0.153215894042175,0.284972085119792,-0.14658915300543,-0.0464299817163959,-0.000842709266533908,-0.192679710332641,-0.194231176918483,-0.123942176075777,-0.183937790256846,-0.191870190798287,0.118793509467887,0.0921245369362586,0.212607223323151,0.0889120111005854,0.108818918136532,0.0940396781107914,-0.164704053603767,-0.11426462217113,-0.135422111835058,-0.243230522146724,-0.136301743465478,-0.0804580070472246,-0.146209871335738,-0.133219138331334,-0.0550887547094141,-0.103867638800259,-0.166668775597732,-0.270947516605243,-0.0867492293709318,-0.147408235819098,-0.0900585178022681,0.195842394624839,0.0133474364394457
474,,-0.253584406228052,-0.166711375085268,0.155696705677302,0.295726980304255,-0.150919763430315,-0.0369886744544371,0.00225501666042966,-0.182667136508556,-0.18108173133114,-0.12376027996116,-0.184002111896991,-0.191755572336599,0.121384541079759,0.0920991513303471,0.211571238391002,0.0936126779945702,0.107527260665261,0.101955475088318,-0.165915504729063,-0.107861976365856,-0.141141743298879,-0.239343866737108,-0.133342397234679,-0.0676085656911499,-0.146861382465492,-0.136976541871613,-0.0531676419666477,-0.10112625994858,-0.16586114669226,-0.270402692861489,-0.0820249433579812,-0.141945184264795,-0.0927769254677392,0.206209270703988,0.0206643044766412
475,,-0.251782184396476,-0.160265301906559,0.158216481547707,0.29582451220494,-0.133384820831841,-0.0389026581666905,0.000723955920207058,-0.185361027898381,-0.179332773906819,-0.123168906343555,-0.185971314672145,-0.188894727650125,0.125550272672367,0.0940336498899159,0.213651253004558,0.0898501465909048,0.115858912914799,0.101239892751682,-0.16571483823111,-0.107419414215042,-0.130194598981619,-0.217322278795167,-0.13219238418546,-0.0625195040687181,-0.147384592891547,-0.134416805712187,-0.0509469221745886,-0.108609498591999,-0.165297518651031,-0.270276828971655,-0.0824388687980526,-0.145365510977133,-0.111395396874799,0.203388580219716,0.0204106304629217
476,,-0.252303580945379,-0.160644464988845,0.153215894042175,0.297082204023405,-0.143634864192222,-0.0352985909952038,-0.00215200715529781,-0.181632498700219,-0.174602860806603,-0.118536498449658,-0.180297260764777,-0.189278461962898,0.129368901455289,0.0948392582472112,0.215771401978297,0.0986338791391557,0.120092410813626,0.109640299693822,-0.16605372314674,-0.112649862377047,-0.137102040388653,-0.227743828206213,-0.129412135698683,-0.0604855955224201,-0.14099754774432,-0.133430477287643,-0.0498396217232636,-0.10074237355451,-0.167080989992232,-0.270240596148061,-0.0815397295789068,-0.14533417046555,-0.091976204681981,0.212212525313751,0.0223299039762122
477,,-0.252788263018466,-0.158760379991671,0.159572117774375,0.297612136560272,-0.117297186987442,-0.0249395158044394,0.000580912274722155,-0.185165525603314,-0.170597355804003,-0.114283148764264,-0.182661763810076,-0.189492777743859,0.127304789002276,0.105203508806142,0.221529744110649,0.0968896907856508,0.122134848628147,0.10783647371443,-0.167054849137667,-0.104834866055697,-0.132523105632516,-0.223846019734378,-0.130332960512499,-0.0585890569092784,-0.144679723211364,-0.13230325622556,-0.0528862823197006,-0.0977922193462922,-0.165844293134984,-0.26942859099253,-0.0788754429469442,-0.14995979526652,-0.0928643811718748,0.205823601244461,0.0244722382361889
478,,-0.250906085217338,-0.156031103608472,0.159685419919276,0.30764804480831,-0.12229003705588,-0.0213633731903851,0.00306348794016013,-0.180945946734423,-0.175094318508093,-0.109377755868375,-0.179767760879396,-0.184790342910837,0.133112018988673,0.108818938338959,0.22301551991239,0.0933484334590141,0.131338991001351,0.115700115640209,-0.167737531551242,-0.104957273714133,-0.135445517255018,-0.218949878784091,-0.126098148788906,-0.0491029316382205,-0.142349982584411,-0.129837475145083,-0.0515830681413947,-0.0999139201241257,-0.164977784126547,-0.26748214659119,-0.0772293690060277,-0.141788688802772,-0.0785254145976419,0.207029087274176,0.0289425182635443
479,,-0.247065955016384,-0.148139301989881,0.163033485002727,0.322339443548042,-0.0980590134996427,-0.0124818525462312,0.00243394291217104,-0.179706260909571,-0.171928255413666,-0.108649946081801,-0.17852116417281,-0.181722676470085,0.136489363348474,0.110556794610313,0.231375980885104,0.101781980554654,0.128802897181317,0.117220688973618,-0.166989986398288,-0.106171877396267,-0.128342728286041,-0.21835844630287,-0.124747385976809,-0.0427513087622106,-0.141757735277572,-0.131540021137414,-0.0501760513748948,-0.0952596158511515,-0.162714737835496,-0.267864873621516,-0.0735041108381752,-0.14261831494419,-0.0775497824036125,0.210958814779907,0.0368878499234812
480,,-0.242178748362114,-0.136127899197073,0.162115365274562,0.314108497124933,-0.083906322051086,-0.00897840014611167,-0.000206071165215122,-0.168234745658711,-0.16601745788035,-0.104244950580195,-0.178638788958375,-0.177777740530681,0.136930647771595,0.120369196713464,0.241189949276426,0.102624344248108,0.13573481594687,0.111898682306687,-0.166953891407888,-0.100828494478051,-0.119739633753863,-0.221317903358139,-0.123221144862648,-0.0321126162471097,-0.138085332868396,-0.126373611259973,-0.0430425189824339,-0.0897230376713949,-0.159299101452325,-0.267068369647732,-0.0726810738677169,-0.13886925802005,-0.0988798945803289,0.217986681885527,0.0360966604395666
481,,-0.238818914894081,-0.13414503809628,0.167744899369659,0.32883712652647,-0.0913574719924638,-0.00603459042277932,-0.00105737904466311,-0.166952141086266,-0.152727643325136,-0.105988764802578,-0.179401843261851,-0.177583431124527,0.140372716059571,0.117863810493683,0.236491726323995,0.104137269082196,0.136127070805105,0.1152528845062,-0.167063300444531,-0.0982015402798404,-0.121911922834326,-0.222845445970695,-0.120218753125707,-0.0279321084122041,-0.138598692052119,-0.127453894763467,-0.0433607012317194,-0.0838496748548369,-0.162193136339957,-0.266311474521788,-0.0713585229747096,-0.138892797919719,-0.076318378679173,0.213948354315381,0.0384397642323697
482,,-0.23797514485059,-0.1253132392821,0.170467807900083,0.33690761501382,-0.0775535320192176,-0.000997806331693165,-0.00264567115106652,-0.168415892372686,-0.153075572093839,-0.106140354286763,-0.177029994553403,-0.175824007627688,0.142290452859634,0.116538085687997,0.240065472102445,0.101279812871423,0.139400240191482,0.121745092754347,-0.166711176535883,-0.0963278298225975,-0.113379165520272,-0.214351722041612,-0.121125229437476,-0.0205317016443871,-0.135183125603731,-0.126303164941204,-0.0412316555149179,-0.0747094586272892,-0.162495963633416,-0.266232161726834,-0.0683326267740993,-0.137828394069283,-0.085765564834721,0.211404859799722,0.0387727949674284
483,,-0.236460774707871,-0.126336251717028,0.171616454938326,0.328848592741423,-0.0657746006122909,-0.00331475292297597,-0.0087984254851456,-0.138406734066934,-0.0708601038377222,-0.102546652635485,-0.178594667891892,-0.171408152404361,0.143862995376098,0.120121879371024,0.246361918574016,0.105508201128051,0.141002988997642,0.11820462251288,-0.16828436857419,-0.0954521044161453,-0.114723193033918,-0.187918751126413,-0.120157933574237,-0.00911226413144259,-0.136209765786714,-0.128311084930562,-0.038392927892516,-0.0728166893633839,-0.159736596182737,-0.265506411613297,-0.0704878424569335,-0.137930078152018,-0.1066852947602,0.227497794520021,0.0399462044649851
484,,-0.235061035317419,-0.133694830812792,0.168295718013063,0.32905194537288,-0.0808157826615017,-0.00147353139516598,-0.00959250199841257,-0.132108333859921,-0.0838722295461493,-0.100817991728318,-0.178923810106104,-0.169947820865342,0.143986385736606,0.117115319749688,0.253429230796652,0.103694562365561,0.14273419345886,0.119978520383346,-0.169339574602636,-0.101473465906871,-0.125365643537843,-0.190157848435765,-0.123038363043776,-0.00211130069097113,-0.136476296620907,-0.126420628780333,-0.0401487213553479,-0.0724395216884444,-0.161965989032988,-0.266620119217259,-0.0727143464787709,-0.135135940383665,-0.0674701056316719,0.227184271956433,0.0395752786663653
485,,-0.229539892047407,-0.124385032656737,0.175624651297938,0.341480009983896,-0.075978327987269,0.00840974676161676,-0.00493506487816868,-0.143513177056332,-0.102099350688469,-0.10193257721107,-0.175978340445791,-0.164096524977338,0.151107013588581,0.121732903770418,0.268206541321488,0.108164124302707,0.150207131370846,0.129936754267285,-0.165506927755845,-0.0950378869649569,-0.11637197484002,-0.183307253400418,-0.115202982166812,0.0196175010618692,-0.129477223497715,-0.122721917178734,-0.0349730150421096,-0.0705064401097602,-0.159122461143433,-0.263484077990887,-0.0634276067696144,-0.132427885474219,-0.0689504283337979,0.237659874673501,0.0470889038178926
486,,-0.22906178798457,-0.129910839798193,0.172561836332811,0.3472587060259,-0.0784965623242736,0.0110177420906734,-0.00619415493414685,-0.155094357107075,-0.122557517937811,-0.0988392166220489,-0.173696523198512,-0.161988294684948,0.156895407252291,0.126426644608883,0.274342271580116,0.116085672835305,0.15195871547441,0.129109285883264,-0.1667255812264,-0.102024226362784,-0.115801535767496,-0.184234451754764,-0.114124517729153,0.0302989327054893,-0.130790175184017,-0.121817789453049,-0.0324523604031106,-0.0678526167768461,-0.156817388306692,-0.262927129089631,-0.0644171483809223,-0.136662168072185,-0.0942572481698652,0.242843312713075,0.0461730321444579
487,,-0.225418539160175,-0.114810608386295,0.185446165278766,0.355140001966525,-0.0820857880339587,0.0122880935423159,-0.00763224078180103,-0.157859804408834,-0.114556154141304,-0.0966177631442194,-0.169842781124762,-0.153542794256312,0.161142790569674,0.130295737885619,0.277916017358567,0.114800602425215,0.154968156666818,0.136518245953357,-0.16408869022073,-0.0943411106020948,-0.100775498069378,-0.181375052075862,-0.110265869437609,0.0383854536665128,-0.132369657704512,-0.12333250524925,-0.031553102191703,-0.0651719185674126,-0.156564960663811,-0.260396299646336,-0.0618623781942805,-0.129258075758652,-0.0591735487353336,0.24959385727658,0.0514646690984844
488,,-0.222547671120741,-0.11456180329216,0.179109490156073,0.363958350148434,-0.0809602569568764,0.0114654706262049,-0.00912741891576695,-0.15500851961189,-0.073885687088316,-0.0915304741337134,-0.170569060024905,-0.145259285243756,0.164685263925716,0.128056708212711,0.27913685275143,0.116263976453806,0.162332805538468,0.139745785884341,-0.162795515374379,-0.096191286817873,-0.102642972378263,-0.173408243631718,-0.107994411077481,0.0476764335476972,-0.12832220442657,-0.118670973983287,-0.0288428712468972,-0.0644647556981608,-0.155151623497671,-0.258163606428676,-0.0586890206131896,-0.13014251327936,-0.071702499164524,0.250449747294738,0.0598452738610484
489,,-0.223845731810116,-0.117097557918146,0.172409436968895,0.368699768178691,-0.0509651300695963,0.0158642361563701,-0.00975710302362529,-0.161697924409038,-0.0885447088980586,-0.0920081133891595,-0.168064801029423,-0.140494556313925,0.166983461252294,0.132293796617564,0.28516013529266,0.118635834770706,0.167276324495857,0.141638957912764,-0.164502138144208,-0.100602476951532,-0.111371077254261,-0.172454309946406,-0.106919630714671,0.0559886628700402,-0.130523566165361,-0.118612282044607,-0.0284880849270381,-0.0596218322260371,-0.154175727388193,-0.259248023456084,-0.0602352059281543,-0.134251502862958,-0.0854291044959898,0.256778422377243,0.0644631217241527
490,,-0.219434487540927,-0.10907148817332,0.169698297499297,0.380732524668163,-0.0277370712824791,0.0219029217011029,-0.00878410025861674,-0.149706648325266,-0.0168582991817584,-0.0748203670245609,-0.163039802383956,-0.134688090764118,0.172433133025223,0.134183966524386,0.294460133592536,0.122071330858089,0.175513463491174,0.151612030628953,-0.16296017014604,-0.095565113179405,-0.105190292490185,-0.166895655754726,-0.104329273664898,0.0655814316644585,-0.11430427751106,-0.109888133164876,-0.024541947587429,-0.0579244008804109,-0.151685533790173,-0.256582628539336,-0.0560770498526506,-0.130205125270562,-0.0951050802555985,0.268278511016667,0.0649475841053628
491,,-0.221613032749608,-0.103375860727041,0.174644095704713,0.390699566552899,-0.0316343246109917,0.0344781128002566,-0.00796130375235721,-0.152686541369305,-0.0523967060204171,-0.0788234898468,-0.165452099327313,-0.128687315808157,0.176467176317814,0.13539545610347,0.294435999344764,0.11765472882186,0.178056232176645,0.150881609460067,-0.16242053546835,-0.0897556338689099,-0.0972280347277768,-0.159142249682899,-0.1031111375474,0.0747168999556392,-0.122043757498379,-0.11274140897947,-0.021733923677956,-0.0552437026709777,-0.152745590338528,-0.255141351484272,-0.0502538473686504,-0.125962973028718,-0.0958452416066615,0.268001315048053,0.0674724355951659
492,,-0.219722237245128,-0.0923202159941028,0.177007615682795,0.393054630401239,-0.0108181181319077,0.0334763552876276,-0.00969270904417996,-0.149473037142251,-0.0807221325902486,-0.0802412542979224,-0.166049687859582,-0.127593321734253,0.180467612955391,0.136086733076566,0.300387057914883,0.129190156341631,0.183040439409516,0.152730139769528,-0.163130819933406,-0.0896474355638112,-0.0857495208503813,-0.154835353292537,-0.0997971506376228,0.084828176915362,-0.118183946931514,-0.112259959166403,-0.0172616711150264,-0.0469387293163037,-0.152972683971747,-0.253981045235793,-0.0485363435031519,-0.127590953831937,-0.096289372680063,0.281623028722135,0.0722796101679826
493,,-0.2179503048561,-0.0937935560244601,0.173835421593042,0.400033618113359,-0.00625040144084304,0.0366327658940915,-0.00873396196576563,-0.153120464707031,-0.0941587469191278,-0.0800062934140368,-0.165514631639255,-0.118512434900369,0.183397366458044,0.13805315595872,0.299142267046453,0.127647501024245,0.186631517014633,0.15689665846528,-0.163669247281544,-0.0892472054448141,-0.0863042353513557,-0.13503738711907,-0.0988799452657647,0.0955643604062245,-0.114195757476487,-0.106788255253704,-0.0176410422584051,-0.0455444890118301,-0.150036676212176,-0.253041369304212,-0.0457294094003934,-0.12456983896648,-0.101241626876534,0.281839975703963,0.0716930540272967
494,,-0.214971282089994,-0.0879517495697803,0.184067057422315,0.399947621501212,0.0113934889869303,0.0403265083196002,-0.00856233740715784,-0.129214204313225,-0.0485380562294635,-0.0803322868532711,-0.164087830747577,-0.117276321963286,0.181632477703748,0.136581560076642,0.298523804600764,0.125285632149733,0.18346642364097,0.154243262381259,-0.163823119351343,-0.0845487939554181,-0.0778964883811216,-0.13956883894397,-0.101097629059662,0.0999127194265574,-0.118440626523375,-0.112119066528864,-0.0155303532098317,-0.0436988922285519,-0.149531820926413,-0.251551829367328,-0.0424323768160864,-0.12013985075103,-0.0976821540211443,0.291990031374787,0.0754630927232835
495,,-0.212182613682524,-0.0877858995590138,0.186211885643015,0.403162167955942,0.0137263278028208,0.0416975465131185,-0.0112666063841201,-0.139360344239731,-0.0602512146052781,-0.0776711055740485,-0.16287061669359,-0.103410699824764,0.183152743201301,0.138459037180509,0.305478847878207,0.130528028090058,0.18699664635588,0.156837052691854,-0.162388062466607,-0.0843181879918835,-0.0832802792841152,-0.143137552034438,-0.0973429104586223,0.108255348281996,-0.116870995245212,-0.107023102970193,-0.0142026634738884,-0.0377110282933502,-0.147596989612232,-0.247538164486002,-0.0426606835621494,-0.117682243806393,-0.0431120217201938,0.295702811898689,0.078176973706614
496,,-0.213301130386698,-0.0924268725298624,0.183832673583831,0.405746279809007,0.0182995050433009,0.0383620732806457,-0.0102363722529305,-0.126815934296903,-0.0260787996182509,-0.072174395392581,-0.160081383637963,-0.0962735092509927,0.188784388787675,0.137761317648337,0.312040145372552,0.13288664643173,0.191926744573187,0.160556528086917,-0.161770326056519,-0.0872134917484306,-0.0881717701393622,-0.140833991092738,-0.0956303327165234,0.11810128308053,-0.110098891617961,-0.104181581535689,-0.0129362718979208,-0.0427963914410207,-0.14835405784588,-0.246439958063788,-0.0394161084348448,-0.112923594411105,-0.061017228045631,0.29739041639619,0.0762692916245304
497,,-0.210373966817681,-0.0898437149990946,0.18319195793344,0.40668602592007,0.0319616023112518,0.0356813877376547,-0.0152873358631104,-0.128589588540076,-0.0375398814944968,-0.065616220829657,-0.158457850819107,-0.0927946750069295,0.193493801376952,0.141617814279715,0.316625920607585,0.131690767471536,0.192028145720464,0.158350175303585,-0.162408503804883,-0.0838426186973798,-0.0867183963743251,-0.139079651760414,-0.0921371834298316,0.126474474907414,-0.102685206287751,-0.0993087113134165,-0.00523390132215649,-0.0434430151147452,-0.144887968138382,-0.244867634208429,-0.0383266074047956,-0.109972961180728,-0.078283176858861,0.303574417966309,0.0826965916206449
498,,-0.207230442802992,-0.0871776023849581,0.185789861750006,0.409960666392928,0.0433071766218063,0.0397611080021051,-0.0116386450342626,-0.127755188888609,0.00800419390543711,-0.0688308079404048,-0.155600670379345,-0.0789987740809464,0.199361689301164,0.148556835034967,0.318127785907841,0.133444945267429,0.200130012176872,0.161450927743828,-0.161151340684825,-0.0786969826131059,-0.0763728378770819,-0.133198519315191,-0.0900842488779092,0.136722876642768,-0.100128417980394,-0.097148304229968,-0.000559834674601209,-0.0395161005917716,-0.142456708317076,-0.24307282560032,-0.0359716144700575,-0.104822900550472,-0.0827376787568681,0.31758192767342,0.085842179112385
499,,-0.212900891607986,-0.0865297827382605,0.182879446148795,0.411544869043219,0.0417483542381037,0.0384739874219013,-0.0132769363536479,-0.114181024994928,-0.0131624707409772,-0.0618784218537619,-0.1543503537536,-0.0683977373164793,0.200988749280206,0.152958833720647,0.323773590936693,0.134994260213074,0.203545128967596,0.160966443001428,-0.160747593029816,-0.0796244389465513,-0.0827958415221434,-0.130866035121228,-0.0888087833851147,0.142248073502116,-0.0939882011826963,-0.0907137006911352,0.00183844217621104,-0.0350504862413061,-0.139310299460312,-0.242202239291681,-0.0366852057879846,-0.101081782302173,-0.0867547308203794,0.322054149207224,0.0885486296910957
500,,-0.211085768717547,-0.0857674862796338,0.187251020572894,0.422314200606749,0.0617195571426002,0.0508421193671049,-0.00864814968646173,-0.0902556731582272,0.00140712960542601,-0.0576326769919893,-0.155440666767916,-0.0626535658634799,0.203885062086636,0.152914312752703,0.332511440035682,0.137921087551544,0.207352642634969,0.169098498740941,-0.159125067008091,-0.0749118921108668,-0.074255282401436,-0.125354021007919,-0.0861181807196871,0.146672431355188,-0.0942842857438841,-0.0907372094513148,0.00339242155441731,-0.0286652277504161,-0.140412382554356,-0.239852336218169,-0.0293013762599666,-0.0980919389163351,-0.0792252315445445,0.32270511672621,0.0906909639510725
501,,-0.209123532962211,-0.0843653107624203,0.191478041673626,0.420440579639269,0.07213039065685,0.047506718105141,-0.0124113032476711,-0.110042473761577,-0.0170658035446097,-0.0577842664761743,-0.154657458978362,-0.055015546810004,0.209290837759558,0.155140649622656,0.338133289588966,0.149985004142428,0.212417942381979,0.168897204033417,-0.159801671141852,-0.073075851241377,-0.0763650360704284,-0.124082198367393,-0.0828363163572857,0.151496314254781,-0.0902171299812787,-0.0864631729194691,0.00983451944362334,-0.0123112288782345,-0.133581163461764,-0.239069621639191,-0.0304813504749674,-0.0989371662815818,-0.0861087920692667,0.339907088467967,0.0963802761603498
502,,-0.206771868801596,-0.0826787178165145,0.193540818927889,0.426081542954669,0.0757387611843646,0.0536852423485615,-0.00970703427070882,-0.109665750754694,0.0198801181934428,-0.0619163333078149,-0.153499057317157,-0.0518431647285389,0.214719681704317,0.156079436253388,0.339651155001634,0.149733920300812,0.212911598387492,0.173026594342991,-0.159242844087491,-0.0731464539657711,-0.0660976770770841,-0.115861911236449,-0.0780390692065968,0.159485344240043,-0.0907799017455854,-0.0824710016244714,0.0122144396262075,-0.013005025032586,-0.132495880251246,-0.237997234670011,-0.0270178132498109,-0.102177457632228,-0.086922875332836,0.342547031991883,0.099332821740068
503,,-0.205579770168809,-0.0776268194109374,0.196830238182818,0.429001007058319,0.0760521177731035,0.0585428918431297,-0.0122396091491286,-0.0911901918881296,0.028060214040667,-0.0553126987992434,-0.148913527095902,-0.0512052357070953,0.216547385860701,0.160735098682985,0.346236586743751,0.150411141069704,0.222589230151483,0.178549770495232,-0.15930296077277,-0.0692671524906245,-0.062472014231584,-0.114203146710033,-0.0761687872077625,0.166443568551995,-0.0853010473199734,-0.0823183546068422,0.0187054886306884,-0.0170126349084766,-0.129265364629355,-0.2348163541357,-0.026994097665336,-0.0983423178491797,-0.0834374100468617,0.345645045018271,0.104813785403807
504,,-0.206780486504947,-0.0776979839240809,0.193243866240608,0.433189491048219,0.0810177308842168,0.0611172769445549,-0.0137276942097647,-0.0897645494896579,0.0205121111767462,-0.0528561717734747,-0.150996681825047,-0.0424232400981734,0.218818365945688,0.160608266811026,0.348983242912437,0.148501809791638,0.219755607755055,0.17642537565036,-0.159685101392004,-0.0691918873221666,-0.0617922289076683,-0.112239780847984,-0.0729407620444842,0.173514810482957,-0.0897531833781395,-0.0853125230589752,0.0194947160986101,-0.0172888096263913,-0.131301317287187,-0.235080111973595,-0.0264135967916256,-0.10354712082676,-0.0841439082326698,0.35386637367095,0.104662353757655
505,,-0.20363487180483,-0.0756756605066162,0.198248310274546,0.437068525381555,0.0942683132534567,0.0682416376152312,-0.0106942927223118,-0.0943798688104863,0.00766591134542688,-0.0485876687728649,-0.147722069950523,-0.0351789920003505,0.22409875975262,0.170090848352525,0.36253971804441,0.157572857730484,0.230914207535584,0.179965908502934,-0.158938763568602,-0.0621772032247135,-0.0582447655660672,-0.112969105734824,-0.0699169121873646,0.182333126656006,-0.0843138121063168,-0.0739933748795496,0.0283473286174471,-0.00426227408408586,-0.122880067045812,-0.231738894062435,-0.0233592418896454,-0.099751191199173,-0.0777852532465788,0.363714931260843,0.105097626860282
506,,-0.20228918428155,-0.069197945287405,0.200287615899026,0.444569018653287,0.102986705397708,0.073132969307939,-0.00719580815221313,-0.0942559224273533,0.052102446761112,-0.0414305721007413,-0.147394764152099,-0.0184898614868676,0.234339412860205,0.173522328400083,0.365840568050829,0.158084935574816,0.229270841463148,0.182649232695881,-0.156509866302303,-0.0618099802494059,-0.0548379161815927,-0.110850130641047,-0.0618844009894818,0.195176439073956,-0.0805823022431513,-0.0755080906757509,0.030947419552885,-0.00223484754414728,-0.123182948013021,-0.227544255261688,-0.0213229580931324,-0.0966048523513121,-0.07334437079711,0.368585099883833,0.110798233284582
507,,-0.195764257044287,-0.0652204926715636,0.202182368200141,0.441391771933945,0.106137179251357,0.0716218045336973,-0.0116887137871791,-0.077873466482162,0.0403605715111438,-0.0347283565452267,-0.146282414148333,-0.015835838554671,0.235656876716144,0.179287937985119,0.371735402762249,0.157126979762297,0.235749579471051,0.186413412421012,-0.156660116383446,-0.0599504051384515,-0.0500714961492867,-0.106905682090841,-0.0644030801619108,0.200161962501677,-0.0768014579838651,-0.0693906155140354,0.0380136441618431,-0.00611451886313452,-0.123586789302632,-0.226321849186944,-0.0172933617233185,-0.0931297832916492,-0.0726108906849525,0.371249092373063,0.114193630979639
508,,-0.191387636565484,-0.0554643372141344,0.20810885498252,0.448193171461461,0.112457271776485,0.0805873867321835,-0.00835476070235854,-0.0846009801672579,0.0775139421740668,-0.025774380881451,-0.141928507754217,-0.00136962370621854,0.247413646351527,0.181552353263938,0.38326790836716,0.160522835205283,0.243269738505543,0.193494415515052,-0.153537712369658,-0.0542916041789693,-0.0384757132556037,-0.0986320310258339,-0.0549982833988605,0.210087246619126,-0.0741952570959241,-0.0683807783293114,0.042589808578849,0.0017997786549808,-0.118673708988193,-0.2242736961115,-0.01512384589701,-0.0877371443404623,-0.0664272327640419,0.378747053463812,0.118868247134039
509,,-0.186437607363708,-0.0500767684929688,0.206897705587349,0.449777443185337,0.119030786426287,0.0845440374265071,-0.00665923801679247,-0.065548386139099,0.0654337289261073,-0.0282535533820032,-0.140089878850308,-0.00213468353747373,0.243900464721953,0.177835381307474,0.384593146728164,0.161411340608816,0.246691672180117,0.196826140327318,-0.152221639893874,-0.0556192166243632,-0.0325450096582888,-0.096490749807619,-0.055650364647305,0.214758641538189,-0.0716878031846876,-0.0629325831767922,0.0453306339707017,0.0049183251815999,-0.114871084872687,-0.221034186874444,-0.0118697137431261,-0.0872519186666369,-0.0668241668805592,0.377975587971254,0.12060577295033
510,,-0.18328337496024,-0.0457003614805356,0.207710302719294,0.451069533648661,0.121115663666919,0.0874710060507694,-0.00881275071167445,-0.0792370986901469,0.0600112291293637,-0.0180561608901271,-0.138471855278815,0.00584980042821474,0.249013489088977,0.183321941542681,0.401884173237633,0.162124951489266,0.252805280846774,0.197459764725494,-0.152374304634121,-0.0501487636036473,-0.028786595141437,-0.0930310058705077,-0.0512328357377314,0.221140663947295,-0.0658733810440987,-0.0613944385821807,0.0534552079157101,0.014132588766294,-0.111228354856297,-0.219018747949437,-0.00921972725463784,-0.0815930924628863,-0.0667232630417034,0.3798200170373,0.124072948354014
511,,-0.179289655868793,-0.0355176400360388,0.210550569398633,0.45400329598421,0.126697200436183,0.0905323436150475,-0.00478478907948482,-0.0619295957386598,0.0504619260276106,-0.0169265347562128,-0.133366007251116,0.0138941027854673,0.249849921391545,0.185256536259848,0.402542680657403,0.162237213794201,0.256585668997158,0.205211645826101,-0.151113561157461,-0.0438072476205429,-0.0201210256769098,-0.0870075518131382,-0.0492659275652006,0.226848748320268,-0.0693383600730711,-0.0616057775384895,0.060809020326907,0.0132232985362736,-0.111606915809995,-0.214801713269539,-0.0058656356820125,-0.0751047091496805,-0.0674835537663921,0.38138712356123,0.127752187505547
512,,-0.177069908859475,-0.0288385226274743,0.21108177294066,0.45476241467297,0.129989385415624,0.091601177641921,-0.00429828769698064,-0.0667213259116608,0.0716063046056662,-0.0192920292266328,-0.131917169369989,0.0219832354809163,0.257907386614154,0.191313984155266,0.419367737412663,0.17322108138782,0.263017114873348,0.208804333730421,-0.14980593998854,-0.0441226656618088,-0.018659789626098,-0.0869764406395794,-0.042859903097133,0.235261573947022,-0.0647676963690744,-0.0542553718556513,0.0665170700187576,0.0209894306167371,-0.110496405937314,-0.21018469104099,-0.00228790968742971,-0.0707922133366849,-0.0589918704312478,0.396684290676654,0.135587549177111
