Time,Label,Mean1,Mean2,Mean3,Mean4,Mean5,Mean6,Mean7,Mean8,Mean9,Mean10,Mean11,Mean12,Mean13,Mean14,Mean15,Mean16,Mean17,Mean18,Mean19,Mean20,Mean21,Mean22,Mean23,Mean24,Mean25,Mean26,Mean27,Mean28,Mean29,Mean30,Mean31,Mean32,Mean33,Mean34,Mean35,Mean36,Mean37,Mean38,Mean39,Mean40,Mean41,Mean42,Mean43,Mean44,Mean45,Mean46,Mean47,Mean(background)
146,,0.0418669074060552,0.0835390039093261,0.021646377183591,0.0686511041661102,0.049049056373783,0.041903232348584,-0.0317664459817908,0.0476746641668219,0.00315859438663548,0.117230005557097,0.0221677001444251,0.0221480999124616,-0.00364288841796678,0.0252602419929186,-0.00516460900555917,0.054744596531577,0.121345408710276,0.0981367079528023,0.0313068496715012,0.0299570992183524,0.0880138972816268,0.00969396060835996,0.0582939078027135,-0.00922410323182269,0.0135380122179415,-0.00758132301421425,0.0412094501065827,0.234712814817823,0.0410160791139449,0.202470588619714,-0.0085037107369826,0.0334311717367263,0.0606674848421292,0.118068279781828,0.0827605754868952,-0.0318039729456566,-0.00943225606181271,-0.0161230912471288,0.223561396403513,0.0277126342451067,0.0276498475936225,-0.00856678022457208,0.041887534308019,0.0183424753709568,0.114718777175276,0.187222619129423,0.212032739363488,0.080574957137304
147,,0.0482216316022347,0.0848787456888768,0.0211957639097884,0.0670509104275259,0.0468524442600993,0.0411012656824195,-0.0204887348945252,0.045125549547083,0.00118265548491785,0.119613407972097,0.0132847175670737,0.0239697324948928,-0.00310354583677917,0.0218391173847018,-0.0108149593707772,0.0534748853011502,0.117007053436723,0.0984492993527812,0.0272971651560759,0.0244254338716713,0.0834145094941705,0.00490201904043949,0.0566546658832808,-0.0123843206296193,0.00699320996923358,-0.00951328148962753,0.041391881870861,0.23045839834356,0.0375917567078549,0.221067761242456,-0.011865999023841,0.0359913604510476,0.0615765070724308,0.117188512847192,0.0838397307482235,-0.0340479883269376,-0.01102887041282,-0.0176322841622395,0.223284120515226,0.0161504057976433,0.0310691484771778,-0.0175857685023013,0.0346970218470365,0.0120805162357883,0.109859929831807,0.183547300653119,0.210172970976159,0.0746394073672052
148,,0.0534005279873663,0.0859553998172913,0.0216849206631335,0.0696377437866509,0.050654903483837,0.0430930764948022,-0.0242957140758516,0.0463707582668833,-2.67943738863814e-05,0.115185669384959,0.0175082481940531,0.0308122034046031,-0.000980845247428442,0.0254908140069201,-0.0132142053715615,0.0543404435171962,0.117676192585476,0.101919763951185,0.0220613078534445,0.0230226643399408,0.0893110113509521,0.00493589383079237,0.0581718385917596,-0.00798414255695769,0.0113228234530122,-0.00803483595096776,0.0456646076987857,0.224232154025692,0.0382744795405093,0.237956497830288,-0.0104024026279885,0.0361653497805533,0.0708170407929216,0.12165626479524,0.0884816525524762,-0.0333144257575095,-0.00902662971317853,-0.0179396765751892,0.235066449503742,0.0353625185733494,0.0239860469182833,-0.0162822746084684,0.0356532449014455,0.0140423001833692,0.114081542357919,0.188940388989008,0.212563104458073,0.0812670927908521
149,,0.0560645252270571,0.0966897770318923,0.0317036800200688,0.0734302436863172,0.0551895667454693,0.0441415447370755,-0.0246111117087545,0.0545246110465761,0.00434871051042709,0.110762530533673,0.00540133717151843,0.0338064835901603,-8.19943245643869e-05,0.031306043196827,-0.00652584893156665,0.0628346863037266,0.127751485471968,0.107842412204828,0.0488505082562271,0.0348708094299767,0.0890723131421264,0.0048455610565179,0.0590590916476062,-0.00835935373632141,0.00724596878619945,-0.00527023170476888,0.0471875986898592,0.259857724905165,0.0412293033814134,0.243514124115209,-0.00426323526879241,0.0426278225925153,0.0785794151949221,0.128209753551124,0.0950964603692041,-0.0276199520539551,-0.0071788236182536,-0.0124441014941049,0.252217522344412,0.0350537041182915,0.0368515017066719,-0.0153530208784757,0.0378442599760581,0.0126001729376595,0.115754215614601,0.193379058424088,0.226759795240179,0.0829043653786611
150,,0.0513412698064398,0.0952818570500655,0.0301013075816348,0.0714497814772278,0.053926618983712,0.0427841129808556,-0.0299613310088269,0.0534799978335403,0.00286585981013615,0.134441477874924,-0.00173567461074099,0.0321101733632133,-0.00447944591325307,0.0351052268650097,-0.0039601752676518,0.0609927919707941,0.126514663323099,0.112627845640388,0.0362056284265499,0.033036068499189,0.0853401932587682,0.00185341267769946,0.0601111881666059,-0.0058794323865914,0.00816989639095128,-0.0055380266151912,0.048145214788995,0.266884235434905,0.0422695947006063,0.242789661823215,-0.0040896665718555,0.0414409818112849,0.0738620323524406,0.131352908881318,0.0931812021401836,-0.0297191599066424,-0.00758432841269294,-0.0116895050365496,0.260401164272184,0.0352667843563936,0.0356798058566271,-0.0114680685374224,0.0334960626723334,0.00965110517493697,0.109838261667572,0.190576759301239,0.234395137782753,0.0837327324910544
151,,0.0542301881547222,0.0959858571458038,0.0291421749102829,0.0750449105693949,0.0524296067559509,0.040812100371984,-0.0318525939507463,0.0493920481694336,0.00158328477616408,0.124623341697173,-0.000824368971030223,0.0254839767383874,-0.0075564049471695,0.0374884630346646,-0.00408740138375745,0.0624770295183682,0.127105426860417,0.113684097155264,0.0405660909385503,0.0371759839926869,0.0802910734252702,0.00248636594274735,0.0642010695526665,-0.00970096214431593,0.00331918002262199,-0.0109069297300912,0.0469413717687473,0.261243731086323,0.0440792877368877,0.231972408301695,-0.00375558717800481,0.0408133264367134,0.0812976645032859,0.133132227614188,0.0872830100445459,-0.038068008605148,-0.000426427310249589,-0.00903447249257013,0.26982706960219,0.032678488722813,0.0374443095003249,-0.0166691368205174,0.0358527518493337,0.00814403682109687,0.110975158901064,0.187967461820079,0.232266895752208,0.0817641130582881
152,,0.0568405030516984,0.0949554839852871,0.0313300628009184,0.0767490965313763,0.056370911501865,0.0433954406075783,-0.0232875146013711,0.0545442001772683,0.00217257390099976,0.117518721119999,0.000251264228023126,0.0363226581789223,-0.00517780487897737,0.0359230524152569,-0.00558572744986875,0.0657281237687948,0.128647010315404,0.123578360679234,0.0380807224818293,0.040911228452045,0.0818069998226064,0.00528343795060136,0.073931023754262,-0.00717662746450058,0.0143849394260718,-0.00669957708641371,0.0461023061837274,0.273558566744618,0.0466006448026295,0.214663063406711,-0.00205878077050306,0.0448523824457183,0.0873830725653446,0.13530180278152,0.0923450222328605,-0.0339177188439942,0.00182694435621219,-0.00575692805496571,0.274012228878014,0.0385278233404951,0.0436031247765446,-0.0134189237512514,0.0384617272132029,0.00690990009296279,0.115160521542356,0.183633396328204,0.246502880225037,0.0818614212431777
153,,0.0615876563401037,0.0983145036969572,0.032685902417373,0.0788085713885521,0.0580938371576368,0.0404538737225406,-0.0251347366554682,0.0534579512850194,0.00507294598730551,0.114493573415396,-0.00127240345248304,0.0383036592936184,-0.00540608066564107,0.0330721152417429,-0.0057913566600244,0.0639112137483608,0.127031569141371,0.128681788141209,0.0434270406047593,0.043331078766348,0.0810749423802376,0.00763708084274852,0.0766916514784199,-0.00653444046202561,0.0187066831298349,-0.00845251904341296,0.0489159222707411,0.271135302489538,0.0464345223329629,0.211280201629893,0.000345064986566792,0.0436904092847361,0.0895011575809168,0.138054701677252,0.0937371679122039,-0.0346368149837607,0.00441872290148645,-0.0055942974264334,0.288769374178628,0.0493238308747345,0.0483850657026345,-0.0140748423920674,0.0326565807416622,0.004694807472625,0.112423382682941,0.182024926539556,0.254197063573517,0.0873488543464516
154,,0.0600138235986182,0.100348219366029,0.0359985508560737,0.0821992539136896,0.0597541480215532,0.0425639160601158,-0.0287546980157025,0.0533307974653659,0.00634398314715735,0.110684581438596,-0.00843668888622353,0.0419810516975874,-0.00257108916146768,0.0283119304135278,-0.00668249608702169,0.0631458468600625,0.127188516794344,0.132459517606486,0.0503555008816154,0.0453382243453768,0.0923388734416515,0.0078771988318249,0.0698148149410439,-0.00436612076946396,0.0119861996154887,-0.00857321253748076,0.0512004948506805,0.276939029775168,0.045730165955696,0.206140170081859,0.00403886508300165,0.0489660413154675,0.0877227913417495,0.141084341352555,0.0943591478874339,-0.0356791856952735,0.00367280558401741,-0.00935713793782081,0.292543992369098,0.0502528780717382,0.0485369245311756,-0.0168541175722325,0.035273034945063,0.0105280018899396,0.121807878240616,0.179671798222124,0.248179244812264,0.0843275599597129
155,,0.0598169297687925,0.0993836983279461,0.0376625565000027,0.0842730947068811,0.0623672040763341,0.0447036092283014,-0.0270406590997081,0.0529711017071737,0.00534252685695497,0.126456747125205,-0.00164113103116567,0.0371423604160861,-0.00705861800725807,0.0309792722630764,-0.000640448316843457,0.0738254124106473,0.129786894208025,0.135272611926307,0.0413144413653652,0.0407662663581217,0.087440994524825,0.00766808594552101,0.0657116760382199,-0.00779338482502906,0.0204006918555075,-0.00832525674455512,0.0530244681201482,0.276209183068669,0.0475578748869892,0.200369441328114,0.00519420464684718,0.0489349567901575,0.0881243981616522,0.142794330625902,0.0928682117221684,-0.0359107201858486,0.00319406438710521,-0.0105639489604599,0.306533572273793,0.0533295657622639,0.0428332138850795,-0.0138519954957258,0.0347572086985059,0.00653310104529613,0.12085202601458,0.184827409824276,0.259167216799114,0.0854383703164527
156,,0.0663069580693592,0.102586710270878,0.0377434614452688,0.0856113781343731,0.0654346804992252,0.0492228977396112,-0.0252843883408586,0.0549233446422766,0.00731456782822664,0.14487367878902,0.00276836323621944,0.0360949541061185,-0.00683034222059437,0.0402113146250207,0.00672363783231721,0.095520773073236,0.143069988905382,0.140025781789912,0.0634974544026368,0.0484006996557427,0.0786877573748302,0.00697025278734774,0.0694618648249458,-0.0114623367310734,0.0260470275524547,-0.00842604476956287,0.0585831700042438,0.287906091651975,0.051043697336292,0.198733330979592,0.00736755469564313,0.049904289906448,0.092925712503985,0.149234056416102,0.0926704768710623,-0.0359252582314986,0.0113570363507061,-0.00835358501698865,0.315634163035778,0.0404074427442985,0.0401978222728339,-0.0131750401078952,0.0359054598612712,0.00783224279997418,0.119751378665908,0.188930996733544,0.273723933529217,0.090623649030236
157,,0.0625545535276238,0.110069468494807,0.0386215982669217,0.090501800054463,0.0672638475252013,0.0530025885732818,-0.0228580847546737,0.0539252819441112,0.0074570761653347,0.142384811001967,0.00193948801802402,0.0353320765592487,-0.000455354546666185,0.0426308387158507,0.012050833862627,0.0963040100969145,0.148589969468624,0.144115950468508,0.0630418395700862,0.049871791194467,0.0811744394233609,0.00825007106375788,0.067766466065638,-0.00669969771735029,0.0303726289915196,-0.00679246927536108,0.0591121274179892,0.294241151261208,0.0550424301459899,0.19825296787916,0.0124782945136906,0.0506748500852153,0.0904941113110698,0.154275157223819,0.0913688891371475,-0.0351482963730856,0.0148667313993403,-0.00916655705650052,0.323508713984738,0.0510573753128656,0.0449124451475353,-0.00428647966165702,0.0434347993665609,0.0123857905787326,0.126456653413223,0.185611847317377,0.28039668037925,0.0896685317693197
158,,0.0670888225011394,0.107112379337967,0.0394228299383551,0.0951841303192805,0.0723482427242029,0.0522104745342168,-0.0145579993025633,0.054206621179535,0.0124065123285264,0.159646633999753,0.00760753178950728,0.0397837762980066,-0.0048321484177264,0.0410868954557522,0.00917186588780208,0.104004344594089,0.149702254931654,0.142801133818012,0.0718094869253883,0.0506921529412938,0.0801917116602475,0.00905252304959564,0.0667802819177171,-0.00643895534407551,0.0297607150179676,-0.00834383518234463,0.0618252725899898,0.288645578151553,0.0556348564446095,0.200459934538107,0.0171229811061928,0.0536451024969376,0.0942935713578542,0.157902794401357,0.0894784054692384,-0.0371364994437157,0.0104707239380398,-0.00968233882716881,0.327304612467546,0.0552929417566043,0.0428838597087877,-0.00537119138653748,0.0406753212604969,0.00935880626993615,0.125022875074168,0.18924996509557,0.280737258942246,0.0915298626905411
159,,0.0624391057398544,0.106917550098757,0.0398003560481194,0.0975665171113763,0.076839372032918,0.0558851326450356,-0.011606511248141,0.0585635527779836,0.0233184567778411,0.172531069090361,0.00904892141526619,0.0374270513038352,-0.00507419601614233,0.0412641134470358,0.00719365881500492,0.0959678652280801,0.143877709492399,0.145614152044503,0.0843852926911973,0.0545996598594924,0.086832243071317,0.0121209676873489,0.0674993771312201,-0.00459505838164125,0.0323883728413521,-0.00773651932131982,0.0631431892712422,0.290508590703793,0.0575024318745029,0.210967134730239,0.0171048612971718,0.0498484217731204,0.0960897387278124,0.158387193811769,0.0880696408296463,-0.0362920037082187,0.0156759176752943,-0.008063880345004,0.320901562129373,0.0379532444499715,0.0487110392108186,-0.00542167957937264,0.0378555850759203,0.00571462576024556,0.129193792272638,0.18996221113491,0.274712758258967,0.0891812423203725
160,,0.0638856296194848,0.114244300553948,0.0415683563632669,0.0939282902111621,0.0743515455618478,0.0527955904548826,-0.0180493937084042,0.0630772676339072,0.0329746439546524,0.162901029253733,0.00827192708159202,0.0409222155997005,-0.00645009609261635,0.0404056885394343,0.00880951000586879,0.0995193640765807,0.149803809295343,0.155761730264318,0.0833331750085609,0.0527566719434693,0.0832553548086032,0.0147146037995474,0.0677566479989784,-0.00173369240271105,0.0322896919723352,-0.00853738269317265,0.0621946990649869,0.29642121497395,0.0597274310849507,0.22824281374025,0.0203064921680152,0.0503206545211417,0.095864562741591,0.157289958251424,0.086764052234931,-0.039887341175074,0.0175672401720204,-0.0105792219927609,0.336506547988092,0.0474156561151937,0.0564265057828152,-0.00707837689003089,0.0394706582795494,0.00696186576315006,0.12668839374832,0.201891296383326,0.269225304592299,0.0913741695947178
161,,0.0726854922735185,0.110977922987724,0.0451814439526469,0.0979719795741476,0.0790767393365667,0.0542844525386358,-0.0147954208592935,0.0646526830979545,0.0304864390337132,0.156557336407632,0.00543782901246645,0.0395560722252028,-0.0016238767601241,0.0445849073424984,0.00869198488111621,0.107512988994711,0.159274490322196,0.152027221810528,0.103743335141456,0.0658024783548541,0.093214190392746,0.0163985489487133,0.0701115456818102,-0.000411067682854973,0.0301120775492443,-0.00546119150461901,0.0665313061430741,0.317478280943706,0.0608870324879767,0.250933275804564,0.0215991608107558,0.0588772161922351,0.110833067799799,0.15766554091205,0.0927322593945791,-0.0358383880375403,0.0154958351354376,-0.00950196008995482,0.341715268255783,0.0584558162807084,0.0488881423086304,-0.000317166399524357,0.0480652694423244,0.0144839764207529,0.13621761628975,0.203136598960706,0.278360190113846,0.0928360379415592
162,,0.066151709788546,0.122318845573633,0.049341412610253,0.0991272581301562,0.078115935733141,0.0597569362471542,-0.0134506142591912,0.0653524152717087,0.030759917833809,0.147770444580446,0.00358207796099377,0.0373018100106768,-0.00611821144311772,0.0465346645329669,0.0119430892455501,0.112845488207716,0.168583705803687,0.14897702067417,0.0872351385934861,0.0632349643480161,0.0911292843035308,0.0163618044707797,0.0727205874595787,-0.000544591011739427,0.027646135989706,-0.00632163858052523,0.0620807114973112,0.318380990380332,0.0614938570320072,0.266902873461205,0.0255934416268245,0.0531417852236064,0.113705870851199,0.15865395972261,0.0884898850929697,-0.0384153461490048,0.0157293407439862,-0.00807661793320763,0.34019046156617,0.0443245605552077,0.0486885474319668,-0.00232706712700817,0.0435476942299679,0.0108527713490057,0.12988894513905,0.206802617262482,0.271995210597752,0.0904579756077574
163,,0.0673792870265316,0.114341675068728,0.0475888660486956,0.0989478983469155,0.0744413922306344,0.0571505445821197,-0.0118342013905648,0.0650367423986203,0.0292770671335181,0.1267501445621,0.00631546159643796,0.0409677726267263,-0.00668517771648315,0.0462997810827861,0.0135099583817134,0.106997804001736,0.164757640240966,0.141917309789103,0.08882578882626,0.0646185383106643,0.0824356371569293,0.0154661500230869,0.0689803418104251,0.00187802510028915,0.0240825915821346,-0.00686273558114323,0.0644427680734046,0.313352041040128,0.0574300788824879,0.26919120651734,0.0210576939670996,0.0531044837932343,0.108772295770746,0.159400261264894,0.0871265148355382,-0.0377638555023107,0.0162080819408984,-0.00760913033582295,0.350752018140754,0.0622747696316205,0.0628324946986543,-0.00096474165254128,0.0458441965554987,0.00657215519595341,0.124240776995294,0.201972788011615,0.270927898216735,0.0915787662911523
